count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
412,1784793452395891117,122802,66847,0.948271,1
413,1784793452396018493,124765,67856,0.947516,1
414,1784793452396147883,125791,67603,0.947705,1
415,1784793452396278436,148556,84046,0.935511,1
416,1784793452396432422,125824,69102,0.946585,1
417,1784793452396562975,122430,67159,0.948037,0
418,1784793452396689997,125500,68514,0.947024,1
419,1784793452396820141,123680,67803,0.947556,1
420,1784793452396948401,132714,76506,0.941078,0
421,1784793452397085542,122864,67109,0.948075,1
422,1784793452397212927,121952,66951,0.948193,0
423,1784793452397339487,121727,65710,0.949122,1
424,1784793452397465665,119142,65520,0.949264,0
425,1784793452397589231,120498,66290,0.948688,0
426,1784793452397714127,137353,65964,0.948932,0
427,1784793452397858583,170725,99440,0.924275,0
428,1784793452398035744,163268,90665,0.930659,0
429,1784793452398204711,146666,88035,0.932583,0
430,1784793452398356331,124558,69416,0.946351,0
431,1784793452398485758,123628,68015,0.947397,1
432,1784793452398613839,121288,66799,0.948307,1
433,1784793452398739799,120806,66471,0.948552,0
434,1784793452398865187,120905,66347,0.948645,1
435,1784793452398990646,120860,65695,0.949133,1
436,1784793452399116161,118989,65792,0.949060,0
437,1784793452399239611,120192,65453,0.949314,0
438,1784793452399364211,120639,66028,0.948884,1
439,1784793452399489698,119271,65380,0.949369,0
440,1784793452399613420,118054,64845,0.949770,0
441,1784793452399735945,118481,64935,0.949703,0
442,1784793452399859079,120411,65907,0.948974,1
443,1784793452399984021,119315,65263,0.949457,0
444,1784793452400108013,122233,65221,0.949488,1
445,1784793452400234707,126774,64265,0.950205,0
446,1784793452400365809,128526,72626,0.943959,1
447,1784793452400499010,120187,66031,0.948881,1
448,1784793452400623949,119485,65919,0.948965,0
449,1784793452400747879,120169,65853,0.949015,1
450,1784793452400872416,118962,65199,0.949505,0
451,1784793452400997361,108544,54109,0.957863,0
452,1784793452401110568,113956,60330,0.953163,1
453,1784793452401229255,119283,65316,0.949417,0
454,1784793452401353184,119255,64884,0.949741,1
455,1784793452401477159,113180,58916,0.954229,1
456,1784793452401594722,112484,59170,0.954037,0
457,1784793452401711643,106132,53372,0.958422,0
458,1784793452401822176,107609,54235,0.957768,1
459,1784793452401934220,106593,52747,0.958896,1
460,1784793452402045012,107217,53583,0.958262,1
461,1784793452402156439,113153,59788,0.953571,0
462,1784793452402274145,118969,65664,0.949156,0
463,1784793452402397782,107360,53358,0.958432,1
464,1784793452402509639,123994,59620,0.953698,1
465,1784793452402638382,121643,66780,0.948321,1
466,1784793452402764439,119988,66075,0.948849,1
467,1784793452402888798,117812,64397,0.950106,0
468,1784793452403010918,107119,54427,0.957622,0
469,1784793452403122292,109533,54323,0.957701,1
470,1784793452403236088,118944,65444,0.949321,0
471,1784793452403359321,152539,70024,0.945897,1
472,1784793452403518251,152639,78759,0.939410,0
473,1784793452403677293,129538,72351,0.944163,1
474,1784793452403811948,124236,68708,0.946879,0
475,1784793452403940905,120589,66159,0.948786,0
476,1784793452404066009,159083,93504,0.928587,1
477,1784793452404229051,158652,82219,0.936856,1
478,1784793452404392580,126012,61618,0.952194,0
479,1784793452404523055,123303,59275,0.953958,0
480,1784793452404657972,115300,60840,0.952779,1
481,1784793452404777961,124305,69221,0.946496,0
482,1784793452404906755,119987,65920,0.948965,0
483,1784793452405031065,114616,59676,0.953656,1
484,1784793452405150008,107958,54025,0.957927,1
485,1784793452405262392,108805,62404,0.951603,0
486,1784793452405383650,120147,65637,0.949177,1
487,1784793452405508147,118410,64689,0.949887,0
488,1784793452405630981,117868,64229,0.950232,0
489,1784793452405753400,116581,63789,0.950562,0
490,1784793452405874403,110170,56239,0.956251,1
491,1784793452405989120,107047,53355,0.958435,1
492,1784793452406101158,113375,59065,0.954116,1
493,1784793452406218799,107086,53643,0.958216,0
494,1784793452406330227,119993,66127,0.948810,0
495,1784793452406454751,118961,64815,0.949793,1
496,1784793452406578067,106102,52592,0.959014,1
497,1784793452406688659,120499,65667,0.949154,1
498,1784793452406813719,120145,65369,0.949377,1
499,1784793452406938335,129557,64139,0.950300,1
500,1784793452407073771,118229,63544,0.950746,0
501,1784793452407197713,121253,67579,0.947723,0
502,1784793452407323804,118771,65014,0.949643,1
503,1784793452407447013,128747,63704,0.950626,1
504,1784793452407580403,118065,64401,0.950103,1
505,1784793452407702722,120167,63896,0.950482,0
506,1784793452407827389,146784,78589,0.939536,0
507,1784793452407982067,130316,59753,0.953598,1
508,1784793452408118680,159997,85466,0.934467,1
509,1784793452408291537,114408,56078,0.956372,0
510,1784793452408410600,121860,67573,0.947728,0
511,1784793452408536778,119713,65405,0.949350,1
512,1784793452408661075,118760,64959,0.949685,1
513,1784793452408784174,118426,64912,0.949720,0
514,1784793452408906838,121141,64689,0.949887,0
515,1784793452409032738,119452,65133,0.949554,1
516,1784793452409156791,118208,64394,0.950108,1
517,1784793452409279244,118049,63952,0.950440,1
518,1784793452409401606,118309,65212,0.949495,0
519,1784793452409524266,117885,64529,0.950007,0
520,1784793452409646681,117459,64538,0.950000,1
521,1784793452409768276,116153,63940,0.950449,0
522,1784793452409888833,118200,65337,0.949401,0
523,1784793452410011209,118530,64333,0.950154,1
524,1784793452410134232,124392,64284,0.950191,1
525,1784793452410262913,117750,64664,0.949906,1
526,1784793452410385112,116629,64668,0.949903,0
527,1784793452410505890,117594,63884,0.950491,1
528,1784793452410628016,117651,64715,0.949868,0
529,1784793452410749820,117421,64578,0.949970,1
530,1784793452410871537,117643,64197,0.950256,1
531,1784793452410993561,117515,64222,0.950237,0
532,1784793452411115758,117362,64424,0.950086,0
533,1784793452411237598,118978,64873,0.949749,1
534,1784793452411365608,121218,67534,0.947757,0
535,1784793452411491144,107222,53118,0.958614,0
536,1784793452411603015,106723,53424,0.958382,0
537,1784793452411714154,112671,58281,0.954708,1
538,1784793452411831476,107402,54122,0.957853,1
539,1784793452411943215,111788,58459,0.954574,1
540,1784793452412059408,118244,64996,0.949657,1
541,1784793452412181964,135818,64243,0.950222,1
542,1784793452412323356,125198,64373,0.950124,1
543,1784793452412454066,122940,67275,0.947950,1
544,1784793452412581753,119068,65580,0.949219,0
545,1784793452412705139,120050,65301,0.949428,1
546,1784793452412829518,117931,64991,0.949661,0
547,1784793452412951656,119832,64746,0.949844,1
548,1784793452413075805,119404,65006,0.949649,1
549,1784793452413199690,108478,53952,0.957982,0
550,1784793452413312435,119417,65192,0.949510,0
551,1784793452413436060,113348,59150,0.954052,1
552,1784793452413553521,168498,64757,0.949836,1
553,1784793452413726505,125610,67993,0.947414,1
554,1784793452413856462,130648,55958,0.956463,1
555,1784793452413991475,201904,139028,0.896163,1
556,1784793452414198629,141291,79217,0.939072,0
557,1784793452414344316,129067,72032,0.944401,0
558,1784793452414478258,146450,83260,0.936090,0
559,1784793452414629483,118176,61670,0.952154,1
560,1784793452414751665,111911,57748,0.955110,0
561,1784793452414867570,136290,82282,0.936810,1
562,1784793452415007169,124120,70526,0.945523,1
563,1784793452415134563,122834,69184,0.946524,0
564,1784793452415260393,123173,69725,0.946120,0
565,1784793452415386589,123696,70045,0.945881,0
566,1784793452415513324,122817,69599,0.946214,1
567,1784793452415639206,122763,69899,0.945990,0
568,1784793452415765130,146778,68986,0.946672,1
569,1784793452415915025,123392,69498,0.946290,1
570,1784793452416041456,141190,86800,0.933488,1
571,1784793452416187832,140006,65929,0.948958,0
572,1784793452416331222,133604,69438,0.946334,0
573,1784793452416468017,123356,66429,0.948583,1
574,1784793452416595407,125797,69796,0.946067,1
575,1784793452416725461,114237,58559,0.954498,1
576,1784793452416843878,111945,61818,0.952043,0
577,1784793452416964588,123251,68129,0.947312,0
578,1784793452417092210,143048,74778,0.942360,0
579,1784793452417240191,133888,77464,0.940368,1
580,1784793452417378541,118679,58328,0.954672,1
581,1784793452417501792,111993,56331,0.956181,1
582,1784793452417617861,123044,68229,0.947237,0
583,1784793452417745265,123847,57252,0.955485,0
584,1784793452417874562,203488,113696,0.914023,1
585,1784793452418089779,295907,161079,0.880980,0
586,1784793452418397831,221048,133088,0.900310,0
587,1784793452418628472,127295,72008,0.944419,0
588,1784793452418761153,111541,57646,0.955187,1
589,1784793452418876655,93342,49931,0.961036,1
590,1784793452418974016,103559,51045,0.960189,1
591,1784793452419081440,165731,50111,0.960899,1
592,1784793452419252451,205222,100966,0.923171,1
593,1784793452419463720,129620,58305,0.954690,0
594,1784793452419598370,141794,79603,0.938786,1
595,1784793452419744817,131325,72688,0.943913,0
596,1784793452419880694,128457,70689,0.945401,0
597,1784793452420013776,128217,69770,0.946087,1
598,1784793452420146631,128999,70460,0.945572,0
599,1784793452420280207,127122,69609,0.946207,0
600,1784793452420411647,126046,68900,0.946736,1
601,1784793452420542253,126770,69820,0.946049,1
602,1784793452420673509,127535,71149,0.945058,0
603,1784793452420805605,126060,68857,0.946768,1
604,1784793452420936192,125292,68899,0.946737,0
605,1784793452421065845,131307,69172,0.946533,1
606,1784793452421201915,129377,71523,0.944780,1
607,1784793452421335653,128837,70750,0.945356,0
608,1784793452421469063,129798,69610,0.946206,0
609,1784793452421603412,129483,71727,0.944628,0
610,1784793452421737283,122377,68489,0.947043,1
611,1784793452421864231,117513,64387,0.950114,0
612,1784793452421986054,117536,64344,0.950146,1
613,1784793452422108082,118649,64674,0.949898,1
614,1784793452422230986,118034,64559,0.949985,1
615,1784793452422353396,117912,64170,0.950276,1
616,1784793452422475829,115907,64209,0.950247,1
617,1784793452422596211,103677,48311,0.962270,1
618,1784793452422704444,118960,65915,0.948968,0
619,1784793452422831824,124797,68227,0.947239,0
620,1784793452422961403,118252,65462,0.949308,0
621,1784793452423084035,116785,64149,0.950292,0
622,1784793452423205218,118026,64541,0.949998,1
623,1784793452423327567,116265,63094,0.951084,1
624,1784793452423448214,116177,63858,0.950511,0
625,1784793452423568641,116241,63946,0.950445,0
626,1784793452423689434,116660,64362,0.950132,0
627,1784793452423810402,116734,63377,0.950872,1
628,1784793452423931462,116070,63490,0.950787,0
629,1784793452424051890,117116,63651,0.950666,1
630,1784793452424173212,134705,63643,0.950672,1
631,1784793452424312721,175390,103665,0.921222,0
632,1784793452424493702,138888,76909,0.940779,0
633,1784793452424637269,170598,57419,0.955359,0
634,1784793452424811900,125018,55934,0.956481,0
635,1784793452424941223,120669,54872,0.957285,1
636,1784793452425065823,113115,63323,0.950912,0
637,1784793452425183080,103114,54071,0.957892,0
638,1784793452425290140,112464,63329,0.950908,0
639,1784793452425406673,102881,53818,0.958084,0
640,1784793452425513493,124104,52133,0.959362,1
641,1784793452425641590,111154,62375,0.951624,1
642,1784793452425756728,112998,63244,0.950972,1
643,1784793452425875596,118316,53077,0.958646,0
644,1784793452425997945,102509,54144,0.957837,0
645,1784793452426104400,117326,53499,0.958326,1
646,1784793452426225651,117221,62631,0.951432,0
647,1784793452426346790,103630,53690,0.958181,0
648,1784793452426454319,107757,58842,0.954285,0
649,1784793452426565968,101772,53420,0.958385,0
650,1784793452426671800,103467,53962,0.957974,1
