round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
316,3,445911,148977,1790175152482336969,1790175152482255860,148128,0,0.000000,1,0
317,1,135018,149138,1790175152482555465,1790175152482660265,93606,104800,0.817146,1,1
318,1,135367,148677,1790175152482904718,1790175152483063100,92733,158382,0.000000,1,0
319,1,140687,156237,1790175152483328569,1790175152483850649,92757,522080,0.537056,1,1
320,1,144607,159786,1790175152484105363,1790175152484267174,92933,161811,0.770052,1,1
321,1,202706,217556,1790175152484580253,1790175152484712978,101280,132725,0.771818,1,1
322,1,190926,206105,1790175152485022454,1790175152485182832,99676,160378,0.751317,1,1
323,4,724216,186696,1790175152486025554,1790175152485945062,147180,0,0.000000,1,0
324,1,138547,154297,1790175152486247519,1790175152486348816,94259,101297,0.000000,1,0
325,2,282224,144847,1790175152486743268,1790175152486754951,90435,11683,0.897808,1,1
326,1,132837,147127,1790175152486994853,1790175152487155106,92902,160253,0.770537,1,1
327,1,132418,146697,1790175152487399285,1790175152487552800,94090,153515,0.777612,1,1
328,1,132717,147447,1790175152487798606,1790175152487950995,94016,152389,0.778110,1,1
329,1,132877,148337,1790175152488194348,1790175152488348270,94043,153922,0.776781,1,1
330,1,136249,150268,1790175152488595841,1790175152488746624,92101,150783,0.779264,1,1
331,2,279764,147767,1790175152489134979,1790175152489522834,93135,387855,0.614533,1,1
332,1,133857,148037,1790175152489768086,1790175152489920209,96342,152123,0.000000,1,0
