sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
161,1780566371881761723,1780566376771540619,1780566376771540699,1780566371881975658,4889778896,-4889565041,-4889671968,106927,-4889629277,121391
162,1780566371881981178,1780566376771763440,1780566376771763470,1780566371882270983,4889782262,-4889492487,-4889637374,144887,-4889629277,121391
163,1780566371882276742,1780566376772047620,1780566376772047700,1780566371882487208,4889770878,-4889560492,-4889665685,105193,-4889629277,121391
164,1780566371882493448,1780566376772266300,1780566376772266380,1780566371882707234,4889772852,-4889559146,-4889665999,106853,-4889629277,121391
165,1780566371882712774,1780566376772482200,1780566376772482230,1780566371882923691,4889769426,-4889558539,-4889663982,105443,-4889629277,121391
166,1780566371882929130,1780566376772689340,1780566376772689370,1780566371883194005,4889760210,-4889495365,-4889627787,132422,-4889629277,121391
167,1780566371883199885,1780566376772900180,1780566376772900210,1780566371883395921,4889700295,-4889504289,-4889602292,98003,-4889629277,121391
168,1780566371883401151,1780566376773117961,1780566376773117981,1780566371883598597,4889716810,-4889519384,-4889618097,98713,-4889629277,121391
169,1780566371883603817,1780566376773381111,1780566376773381201,1780566371883819973,4889777294,-4889561228,-4889669261,108033,-4889629277,121391
170,1780566371883825243,1780566376773605771,1780566376773605801,1780566371884121397,4889780528,-4889484404,-4889632466,148062,-4889629277,121391
171,1780566371884127427,1780566376773897231,1780566376773897311,1780566371884337032,4889769804,-4889560279,-4889665041,104762,-4889629277,121391
172,1780566371884342432,1780566376774114951,1780566376774115031,1780566371884616937,4889772519,-4889498094,-4889635306,137212,-4889629277,121391
173,1780566371884622397,1780566376774332721,1780566376774332741,1780566371884833853,4889710324,-4889498888,-4889604606,105718,-4889629277,121391
174,1780566371884839192,1780566376774542391,1780566376774542421,1780566371885049408,4889703199,-4889493013,-4889598106,105093,-4889629277,121391
175,1780566371885055038,1780566376774767162,1780566376774767182,1780566371885247564,4889712124,-4889519618,-4889615871,96253,-4889629277,121391
176,1780566371885252954,1780566376775051212,1780566376775051292,1780566371885498529,4889798258,-4889552763,-4889675510,122747,-4889629277,121391
177,1780566371885503789,1780566376775281462,1780566376775281542,1780566371885791473,4889777673,-4889490069,-4889633871,143802,-4889629277,121391
178,1780566371885796843,1780566376775558292,1780566376775558372,1780566371886008340,4889761449,-4889550032,-4889655740,105708,-4889629277,121391
179,1780566371886013480,1780566376775781242,1780566376775781342,1780566371886224026,4889767762,-4889557316,-4889662539,105223,-4889629277,121391
180,1780566371886229666,1780566376775921662,1780566376775921682,1780566371886424082,4889691996,-4889497600,-4889594798,97198,-4889629277,121391
181,1780566371886439982,1780566376776216273,1780566376776216353,1780566371886657957,4889776291,-4889558396,-4889667343,108947,-4889629277,121391
182,1780566371886663477,1780566376776439563,1780566376776439643,1780566371886947922,4889776086,-4889491721,-4889633903,142182,-4889629277,121391
183,1780566371886953311,1780566376776717013,1780566376776717093,1780566371887165927,4889763702,-4889551166,-4889657434,106268,-4889629277,121391
184,1780566371887171447,1780566376776934773,1780566376776934853,1780566371887376603,4889763326,-4889558250,-4889660788,102538,-4889629277,121391
185,1780566371887381803,1780566376777076543,1780566376777076563,1780566371887576049,4889694740,-4889500514,-4889597627,97113,-4889629277,121391
186,1780566371887581469,1780566376777271863,1780566376777271893,1780566371887775365,4889690394,-4889496528,-4889593461,96933,-4889629277,121391
187,1780566371887780645,1780566376777473583,1780566376777473603,1780566371887977531,4889692938,-4889496072,-4889594505,98433,-4889629277,121391
188,1780566371887982741,1780566376777699074,1780566376777699104,1780566371888183607,4889716333,-4889515497,-4889615915,100418,-4889629277,121391
189,1780566371888189487,1780566376777970214,1780566376777970294,1780566371888413482,4889780727,-4889556812,-4889668769,111957,-4889629277,121391
190,1780566371888418832,1780566376778191944,1780566376778191974,1780566371888703887,4889773112,-4889488087,-4889630599,142512,-4889629277,121391
191,1780566371888709507,1780566376778478644,1780566376778478734,1780566371888917394,4889769137,-4889561340,-4889665238,103898,-4889629277,121391
192,1780566371888922683,1780566376778696454,1780566376778696534,1780566371889202108,4889773771,-4889494426,-4889634098,139672,-4889629277,121391
193,1780566371889207768,1780566376778910404,1780566376778910424,1780566371889418094,4889702636,-4889492330,-4889597483,105153,-4889629277,121391
194,1780566371889423514,1780566376779197155,1780566376779197235,1780566371889634339,4889773641,-4889562896,-4889668268,105372,-4889629277,121391
195,1780566371889639559,1780566376779414315,1780566376779414395,1780566371889918324,4889774756,-4889496071,-4889635413,139342,-4889629277,121391
196,1780566371889923564,1780566376779633025,1780566376779633055,1780566371890136909,4889709461,-4889496146,-4889602803,106657,-4889629277,121391
197,1780566371890142289,1780566376779915195,1780566376779915275,1780566371890357075,4889772906,-4889558200,-4889665553,107353,-4889629277,121391
198,1780566371890362375,1780566376780134115,1780566376780134195,1780566371890643989,4889771740,-4889490206,-4889630973,140767,-4889629277,121391
199,1780566371890649599,1780566376780353575,1780566376780353595,1780566371890862225,4889703976,-4889491370,-4889597673,106303,-4889629277,121391
200,1780566371890867485,1780566376780654326,1780566376780654406,1780566371891096800,4889786841,-4889557606,-4889672223,114617,-4889629277,121391
201,1780566371891102630,1780566376780860106,1780566376780860126,1780566371891302996,4889757476,-4889557130,-4889657303,100173,-4889629277,121391
202,1780566371891308256,1780566376781058676,1780566376781058706,1780566371891563311,4889750420,-4889495395,-4889622907,127512,-4889629277,121391
203,1780566371891568751,1780566376781345386,1780566376781345466,1780566371891784067,4889776635,-4889561399,-4889669017,107618,-4889629277,121391
204,1780566371891789197,1780566376781560976,1780566376781561056,1780566371892066862,4889771779,-4889494194,-4889632986,138792,-4889629277,121391
205,1780566371892072922,1780566376781775936,1780566376781775966,1780566371892281718,4889703014,-4889494248,-4889598631,104383,-4889629277,121391
206,1780566371892287108,1780566376782062716,1780566376782062796,1780566371892509403,4889775608,-4889553393,-4889664500,111107,-4889629277,121391
207,1780566371892514793,1780566376782285137,1780566376782285217,1780566371892792518,4889770344,-4889492699,-4889631521,138822,-4889629277,121391
208,1780566371892797978,1780566376782501097,1780566376782501117,1780566371893010844,4889703119,-4889490273,-4889596696,106423,-4889629277,121391
209,1780566371893015933,1780566376782790407,1780566376782790487,1780566371893233619,4889774474,-4889556868,-4889665671,108803,-4889629277,121391
210,1780566371893239269,1780566376783012137,1780566376783012217,1780566371893524503,4889772868,-4889487714,-4889630291,142577,-4889629277,121391
211,1780566371893529893,1780566376783228717,1780566376783228747,1780566371893741029,4889698824,-4889487718,-4889593271,105553,-4889629277,121391
212,1780566371893746189,1780566376783528867,1780566376783528947,1780566371893966845,4889782678,-4889562102,-4889672390,110288,-4889629277,121391
213,1780566371893972154,1780566376783737328,1780566376783737418,1780566371894180220,4889765174,-4889557198,-4889661186,103988,-4889629277,121391
214,1780566371894185710,1780566376783937238,1780566376783937268,1780566371894442565,4889751528,-4889494703,-4889623115,128412,-4889629277,121391
215,1780566371894448235,1780566376784221178,1780566376784221258,1780566371894660391,4889772943,-4889560867,-4889666905,106038,-4889629277,121391
216,1780566371894665741,1780566376784437648,1780566376784437728,1780566371894939626,4889771907,-4889498102,-4889635004,136902,-4889629277,121391
