count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1377,235970,0,235970,0,0,5505,267592
1378,417369,0,417369,0,0,278637,454816
1379,452152,0,452152,0,0,465003,130550
1380,371916,0,371916,0,0,138526,3793
1381,282896,0,282896,0,0,6992,1980
1382,249587,0,249587,0,0,4519,83556
1383,147923,0,147923,0,0,93164,3276
1384,299150,0,299150,0,0,6338,247077
1385,181119,0,181119,0,0,265465,45613
1386,218289,0,218289,0,0,52554,169196
1387,285277,0,285277,0,0,181492,215305
1388,239217,0,239217,0,0,224736,80670
1389,260401,0,260401,0,0,87995,150421
1390,328706,0,328706,0,0,158784,192017
1391,209120,0,209120,0,0,203956,4884
1392,305239,0,305239,0,0,7536,203803
1393,184828,0,184828,0,0,216216,4740
1394,208505,0,208505,0,0,18575,124089
1395,573448,0,573448,0,0,133564,502276
1396,467735,0,467735,0,0,511456,3523
1397,364715,0,364715,0,0,6846,1936
1398,250571,0,250571,0,0,4381,2450
1399,190361,0,190361,0,0,5055,69833
1400,517058,0,517058,0,0,76730,473690
1401,423118,0,423118,0,0,482605,3449
1402,309687,0,309687,0,0,21552,3300
1403,459572,0,459572,0,0,6638,268426
1404,347892,0,347892,0,0,283698,3623
1405,247767,0,247767,0,0,6763,52842
1406,148784,0,148784,0,0,63968,4204
1407,544067,0,544067,0,0,7659,516141
1408,442421,0,442421,0,0,526941,4446
1409,233591,0,233591,0,0,8152,2362
1410,201290,0,201290,0,0,5097,124743
1411,187182,0,187182,0,0,135291,97462
1412,389446,0,389446,0,0,107322,332104
1413,290444,0,290444,0,0,350405,4446
1414,343779,0,343779,0,0,7665,153338
1415,183617,0,183617,0,0,163302,3342
1416,161496,0,161496,0,0,6328,98371
1417,202670,0,202670,0,0,108527,157118
1418,154704,0,154704,0,0,168320,64735
1419,431527,0,431527,0,0,73338,379375
1420,329394,0,329394,0,0,389537,4309
1421,217971,0,217971,0,0,6943,2181
1422,259319,0,259319,0,0,4194,158183
1423,153812,0,153812,0,0,172545,3311
1424,351446,0,351446,0,0,6529,312595
1425,315630,0,315630,0,0,323125,254338
1426,191084,0,191084,0,0,263380,2871
1427,274417,0,274417,0,0,4930,186716
1428,158563,0,158563,0,0,194004,3743
1429,150084,0,150084,0,0,7226,100970
1430,286307,0,286307,0,0,111552,234565
1431,158686,0,158686,0,0,245270,4248
