count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
173,4276,4276,1781173907013298601,1781173907013302877,1781173907013302877,3,1.000000000000,1.000000000000,1.000000000000,0.991484464330,3
174,3977,3977,1781173907013377276,1781173907013381253,1781173907013381253,2,1.000000000000,1.000000000000,1.000000000000,0.992077549355,3
175,4089,4089,1781173907013451177,1781173907013455266,1781173907013455266,0,1.000000000000,1.000000000000,1.000000000000,0.991855348871,3
176,3993,3993,1781173907013525161,1781173907013529154,1781173907013529154,1,1.000000000000,1.000000000000,1.000000000000,0.992045803381,3
177,4043,4043,1781173907013599081,1781173907013603124,1781173907013603124,1,1.000000000000,1.000000000000,1.000000000000,0.991946603761,3
178,3980,3980,1781173907013672972,1781173907013676952,1781173907013676952,1,1.000000000000,1.000000000000,1.000000000000,0.992071596907,3
179,4054,4054,1781173907013739257,1781173907013743311,1781173907013743311,1,1.000000000000,1.000000000000,1.000000000000,0.991924781176,3
180,3990,3990,1781173907013812868,1781173907013816858,1781173907013816858,1,1.000000000000,1.000000000000,1.000000000000,0.992051755674,3
181,3958,3958,1781173907013886583,1781173907013890541,1781173907013890541,1,1.000000000000,1.000000000000,1.000000000000,0.992115249018,3
182,4257,4257,1781173907013977088,1781173907013981345,1781173907013981345,3,1.000000000000,1.000000000000,1.000000000000,0.991522141456,3
183,3920,3920,1781173907014051832,1781173907014055752,1781173907014055752,0,1.000000000000,1.000000000000,1.000000000000,0.992190652642,3
184,4017,4017,1781173907014125568,1781173907014129585,1781173907014129585,2,1.000000000000,1.000000000000,1.000000000000,0.991998186325,3
185,3962,3962,1781173907014191715,1781173907014195677,1781173907014195677,3,1.000000000000,1.000000000000,1.000000000000,0.992107312128,3
186,3996,3996,1781173907014265597,1781173907014269593,1781173907014269593,3,1.000000000000,1.000000000000,1.000000000000,0.992039851124,3
187,3885,3885,1781173907014339669,1781173907014343554,1781173907014343554,3,1.000000000000,1.000000000000,1.000000000000,0.992260108419,3
188,3967,3967,1781173907014413414,1781173907014417381,1781173907014417381,3,1.000000000000,1.000000000000,1.000000000000,0.992097391104,3
189,7956,7956,1781173907014471422,1781173907014479378,1781173907014479378,2,1.000000000000,1.000000000000,1.000000000000,0.984213927070,3
190,3500,3500,1781173907014551142,1781173907014554642,1781173907014554642,2,1.000000000000,1.000000000000,1.000000000000,0.993024442933,3
191,2425,2425,1781173907014610501,1781173907014612926,1781173907014612926,1,1.000000000000,1.000000000000,1.000000000000,0.995161742259,3
192,2226,2226,1781173907014667839,1781173907014670065,1781173907014670065,1,1.000000000000,1.000000000000,1.000000000000,0.995557895462,3
193,3723,3723,1781173907014732128,1781173907014735851,1781173907014735851,0,1.000000000000,1.000000000000,1.000000000000,0.992581652781,3
194,3070,3070,1781173907014789320,1781173907014792390,1781173907014792390,3,1.000000000000,1.000000000000,1.000000000000,0.993878811280,3
195,3755,3755,1781173907014862340,1781173907014866095,1781173907014866095,2,1.000000000000,1.000000000000,1.000000000000,0.992518129588,3
196,3852,3852,1781173907014927670,1781173907014931522,1781173907014931522,1,1.000000000000,1.000000000000,1.000000000000,0.992325599747,3
197,3929,3929,1781173907014993117,1781173907014997046,1781173907014997046,1,1.000000000000,1.000000000000,1.000000000000,0.992172793371,3
