count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
97,36915,36915,36915,3663,4056,1781173949104077416,1781173949104110668,1781173949104110668,1781173949104081472,1781173949104114331,1781173949104114331,1,0,1.000000000000,1.000000000000,1.000000000000,0.991920813484,0.928829581449,3,4
98,37081,37081,37081,3487,4066,1781173949104151358,1781173949104184952,1781173949104184952,1781173949104155424,1781173949104188439,1781173949104188439,2,3,1.000000000000,1.000000000000,1.000000000000,0.991900975267,0.928521261212,3,4
99,37298,37298,37298,3668,4109,1781173949104225544,1781173949104259174,1781173949104259174,1781173949104229653,1781173949104262842,1781173949104262842,0,2,1.000000000000,1.000000000000,1.000000000000,0.991815675451,0.928118370419,3,4
100,37391,37391,37391,3836,4048,1781173949104299700,1781173949104333255,1781173949104333255,1781173949104303748,1781173949104337091,1781173949104337091,2,0,1.000000000000,1.000000000000,1.000000000000,0.991936684344,0.927945756455,3,4
101,37031,37031,37031,3731,3983,1781173949104373826,1781173949104407126,1781173949104407126,1781173949104377809,1781173949104410857,1781173949104410857,2,3,1.000000000000,1.000000000000,1.000000000000,0.992065644496,0.928614117981,3,4
102,37223,37223,37223,3679,4244,1781173949104455553,1781173949104489097,1781173949104489097,1781173949104459797,1781173949104492776,1781173949104492776,3,1,1.000000000000,1.000000000000,1.000000000000,0.991547921367,0.928257598616,3,4
103,37073,37073,37073,3686,4023,1781173949104529578,1781173949104562965,1781173949104562965,1781173949104533601,1781173949104566651,1781173949104566651,2,1,1.000000000000,1.000000000000,1.000000000000,0.991986282419,0.928536117671,3,4
104,37078,37078,37078,3719,4106,1781173949104603431,1781173949104636790,1781173949104636790,1781173949104607537,1781173949104640509,1781173949104640509,0,0,1.000000000000,1.000000000000,1.000000000000,0.991821626362,0.928526832357,3,4
105,37018,37018,37018,3601,4106,1781173949104677146,1781173949104710563,1781173949104710563,1781173949104681252,1781173949104714164,1781173949104714164,0,3,1.000000000000,1.000000000000,1.000000000000,0.991821626362,0.928638262262,3,4
106,37060,37060,37060,3643,4056,1781173949104752036,1781173949104785453,1781173949104785453,1781173949104756092,1781173949104789096,1781173949104789096,2,3,1.000000000000,1.000000000000,1.000000000000,0.991920813484,0.928560259924,3,4
107,36907,36907,36907,3729,4052,1781173949104825770,1781173949104858948,1781173949104858948,1781173949104829822,1781173949104862677,1781173949104862677,1,2,1.000000000000,1.000000000000,1.000000000000,0.991928748883,0.928844442842,3,4
108,36719,36719,36719,3621,3997,1781173949104899380,1781173949104932478,1781173949104932478,1781173949104903377,1781173949104936099,1781173949104936099,0,3,1.000000000000,1.000000000000,1.000000000000,0.992037867046,0.929193754018,3,4
109,36807,36807,36807,3768,4003,1781173949104973312,1781173949105006351,1781173949105006351,1781173949104977315,1781173949105010119,1781173949105010119,1,0,1.000000000000,1.000000000000,1.000000000000,0.992025962663,0.929030230308,3,4
110,37422,37422,37422,3747,3989,1781173949105048580,1781173949105082255,1781173949105082255,1781173949105052569,1781173949105086002,1781173949105086002,0,2,1.000000000000,1.000000000000,1.000000000000,0.992053739779,0.927888225602,3,4
111,37125,37125,37125,3655,4049,1781173949105122410,1781173949105155880,1781173949105155880,1781173949105126459,1781173949105159535,1781173949105159535,1,1,1.000000000000,1.000000000000,1.000000000000,0.991934700473,0.928439554936,3,4
112,37211,37211,37211,3714,4048,1781173949105196369,1781173949105229866,1781173949105229866,1781173949105200417,1781173949105233580,1781173949105233580,2,1,1.000000000000,1.000000000000,1.000000000000,0.991936684344,0.928279877066,3,4
113,37129,37129,37129,3713,4073,1781173949105270176,1781173949105303592,1781173949105303592,1781173949105274249,1781173949105307305,1781173949105307305,3,3,1.000000000000,1.000000000000,1.000000000000,0.991887088750,0.928432127450,3,4
114,36906,36906,36906,3671,4037,1781173949105343999,1781173949105377234,1781173949105377234,1781173949105348036,1781173949105380905,1781173949105380905,1,0,1.000000000000,1.000000000000,1.000000000000,0.991958507191,0.928846300532,3,4
115,37103,37103,37103,3687,4005,1781173949105417931,1781173949105451347,1781173949105451347,1781173949105421936,1781173949105455034,1781173949105455034,2,0,1.000000000000,1.000000000000,1.000000000000,0.992021994568,0.928480407176,3,4
116,36893,36893,36893,3543,4081,1781173949105493573,1781173949105526923,1781173949105526923,1781173949105497654,1781173949105530466,1781173949105530466,0,0,1.000000000000,1.000000000000,1.000000000000,0.991871218684,0.928870450850,3,4
117,37332,37332,37332,3630,4355,1781173949105567519,1781173949105601221,1781173949105601221,1781173949105571874,1781173949105604851,1781173949105604851,2,3,1.000000000000,1.000000000000,1.000000000000,0.991327822160,0.928055260515,3,4
