sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
44,1780653855818010348,1780653855818012801,1780653855818024066,1780653855818026490,2453,2424,-15,2438,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
45,1780653855818054780,1780653855818057164,1780653855818068523,1780653855818070810,2384,2287,-49,2335,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
46,1780653855818099099,1780653855818101466,1780653855818113026,1780653855818115319,2367,2293,-37,2330,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
47,1780653855818143793,1780653855818146166,1780653855818157323,1780653855818159588,2373,2265,-54,2319,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
48,1780653855818187823,1780653855818190170,1780653855818201414,1780653855818203642,2347,2228,-60,2287,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
49,1780653855818231750,1780653855818234112,1780653855818245471,1780653855818247774,2362,2303,-30,2332,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
50,1780653855818275827,1780653855818278204,1780653855818289204,1780653855818291426,2377,2222,-78,2299,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
51,1780653855818319522,1780653855818321867,1780653855818333261,1780653855818335516,2345,2255,-45,2300,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
52,1780653855818363672,1780653855818366049,1780653855818377296,1780653855818379692,2377,2396,9,2386,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
53,1780653855818407959,1780653855818410304,1780653855818422120,1780653855818424412,2345,2292,-27,2318,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
54,1780653855818452552,1780653855818454914,1780653855818510446,1780653855818513459,2362,3013,325,2687,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
55,1780653855818560329,1780653855818562992,1780653855818589137,1780653855818594702,2663,5565,1451,4114,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
56,1780653855818625852,1780653855818628493,1780653855818640485,1780653855818643022,2641,2537,-52,2589,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
57,1780653855818671503,1780653855818673912,1780653855818685299,1780653855818687532,2409,2233,-88,2321,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
58,1780653855818715444,1780653855818717826,1780653855818729361,1780653855818731603,2382,2242,-70,2312,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
59,1780653855818759621,1780653855818762110,1780653855818773443,1780653855818775778,2489,2335,-77,2412,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
60,1780653855818803861,1780653855818806231,1780653855818817591,1780653855818819810,2370,2219,-76,2294,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
61,1780653855818847842,1780653855818850219,1780653855818861412,1780653855818863633,2377,2221,-78,2299,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
62,1780653855818891547,1780653855818893930,1780653855818905141,1780653855818907367,2383,2226,-79,2304,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
63,1780653855818935128,1780653855818937553,1780653855818948887,1780653855818951164,2425,2277,-74,2351,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
64,1780653855818978873,1780653855818981227,1780653855818992507,1780653855818994725,2354,2218,-68,2286,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
65,1780653855819022347,1780653855819024760,1780653855819036335,1780653855819038538,2413,2203,-105,2308,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
66,1780653855819096885,1780653855819100089,1780653855819109319,1780653855819111487,3204,2168,-518,2686,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
67,1780653855819145596,1780653855819148139,1780653855819158811,1780653855819161034,2543,2223,-160,2383,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
68,1780653855819189829,1780653855819192474,1780653855819203169,1780653855819205316,2645,2147,-249,2396,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
69,1780653855819233578,1780653855819236070,1780653855819247133,1780653855819249432,2492,2299,-97,2395,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
70,1780653855819277556,1780653855819280053,1780653855819290894,1780653855819293178,2497,2284,-107,2390,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
71,1780653855819321501,1780653855819323939,1780653855819335028,1780653855819337221,2438,2193,-123,2315,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
72,1780653855819365393,1780653855819367766,1780653855819378826,1780653855819381036,2373,2210,-82,2291,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
73,1780653855819409809,1780653855819412200,1780653855819478388,1780653855819483920,2391,5532,1570,3961,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
74,1780653855819550971,1780653855819553390,1780653855819566457,1780653855819569041,2419,2584,82,2501,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
75,1780653855819599176,1780653855819601547,1780653855819613293,1780653855819615590,2371,2297,-37,2334,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
76,1780653855819644463,1780653855819646829,1780653855819658602,1780653855819660911,2366,2309,-29,2337,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
77,1780653855819689405,1780653855819691774,1780653855819703536,1780653855819705858,2369,2322,-24,2345,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
78,1780653855819734520,1780653855819736916,1780653855819749458,1780653855819751784,2396,2326,-35,2361,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
79,1780653855819780451,1780653855819782796,1780653855819794804,1780653855819797115,2345,2311,-17,2328,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
80,1780653855819826057,1780653855819828522,1780653855819840282,1780653855819842533,2465,2251,-107,2358,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
81,1780653855819871176,1780653855819873518,1780653855819885451,1780653855819887723,2342,2272,-35,2307,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
82,1780653855819916550,1780653855819918918,1780653855819930647,1780653855819932902,2368,2255,-57,2311,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
83,1780653855819961721,1780653855819964061,1780653855819976066,1780653855819978354,2340,2288,-26,2314,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
84,1780653855820007160,1780653855820009518,1780653855820021303,1780653855820023541,2358,2238,-60,2298,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
85,1780653855820053205,1780653855820055660,1780653855820067683,1780653855820069954,2455,2271,-92,2363,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
86,1780653855820098927,1780653855820101293,1780653855820113099,1780653855820115584,2366,2485,59,2425,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
87,1780653855820144526,1780653855820146925,1780653855820159016,1780653855820161469,2399,2453,27,2426,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
88,1780653855820190802,1780653855820193278,1780653855820205242,1780653855820207528,2476,2286,-95,2381,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
89,1780653855820236533,1780653855820238887,1780653855820250496,1780653855820252804,2354,2308,-23,2331,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
90,1780653855820281408,1780653855820283772,1780653855820295490,1780653855820297745,2364,2255,-55,2309,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
91,1780653855820326129,1780653855820328495,1780653855820340425,1780653855820342668,2366,2243,-62,2304,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
92,1780653855820371497,1780653855820373925,1780653855820385877,1780653855820388107,2428,2230,-99,2329,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
93,1780653855820416715,1780653855820419045,1780653855820430843,1780653855820433170,2330,2327,-2,2328,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
94,1780653855820461576,1780653855820463928,1780653855820475904,1780653855820478342,2352,2438,43,2395,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
95,1780653855820506998,1780653855820509341,1780653855820521411,1780653855820523682,2343,2271,-36,2307,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
96,1780653855820552025,1780653855820554372,1780653855820566524,1780653855820568788,2347,2264,-42,2305,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
97,1780653855820597595,1780653855820599937,1780653855820611784,1780653855820614008,2342,2224,-59,2283,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
98,1780653855820642649,1780653855820645023,1780653855820656443,1780653855820658694,2374,2251,-62,2312,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
