sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
66,1780654269736425336,1780654269736427689,1780654269736439040,1780654269736441288,2353,2248,-53,2300,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
67,1780654269736470884,1780654269736473202,1780654269736484475,1780654269736486794,2318,2319,0,2318,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
68,1780654269736516214,1780654269736518548,1780654269736529864,1780654269736532161,2334,2297,-19,2315,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
69,1780654269736561369,1780654269736563694,1780654269736574943,1780654269736577244,2325,2301,-12,2313,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
70,1780654269736606614,1780654269736608995,1780654269736620245,1780654269736622526,2381,2281,-50,2331,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
71,1780654269736654477,1780654269736656583,1780654269736666690,1780654269736668694,2106,2004,-51,2055,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
72,1780654269736694934,1780654269736697058,1780654269736707109,1780654269736709155,2124,2046,-39,2085,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
73,1780654269736735357,1780654269736737496,1780654269736747591,1780654269736749608,2139,2017,-61,2078,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
74,1780654269736776058,1780654269736778148,1780654269736788331,1780654269736790330,2090,1999,-46,2044,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
75,1780654269736816711,1780654269736818866,1780654269736828777,1780654269736830826,2155,2049,-53,2102,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
76,1780654269736857095,1780654269736859208,1780654269736869517,1780654269736871539,2113,2022,-46,2067,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
77,1780654269736897877,1780654269736899981,1780654269736910196,1780654269736912177,2104,1981,-62,2042,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
78,1780654269736938531,1780654269736940639,1780654269736950947,1780654269736952933,2108,1986,-61,2047,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
