count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
405,9532,0,9532,9532,11,988
406,9752,0,9752,9752,11,988
407,9637,0,9637,9637,11,988
408,9551,0,9551,9551,11,988
409,9472,0,9472,9472,11,988
410,9708,0,9708,9708,11,988
411,9579,0,9579,9579,11,988
412,9558,0,9558,9558,11,988
413,9656,0,9656,9656,11,988
414,9593,0,9593,9593,11,988
415,9573,0,9573,9573,11,988
416,9563,0,9563,9563,11,988
417,9632,0,9632,9632,11,988
418,9557,0,9557,9557,11,988
419,9619,0,9619,9619,11,988
420,9510,0,9510,9510,11,988
421,9482,0,9482,9482,11,988
422,9601,0,9601,9601,11,988
423,9594,0,9594,9594,11,988
424,9498,0,9498,9498,11,988
425,9601,0,9601,9601,11,988
426,9587,0,9587,9587,11,988
427,9516,0,9516,9516,11,988
428,9626,0,9626,9626,11,988
429,9588,0,9588,9588,11,988
430,9527,0,9527,9527,11,988
431,9532,0,9532,9532,11,988
432,9504,0,9504,9504,11,988
433,9551,0,9551,9551,11,988
434,9641,0,9641,9641,11,988
435,9645,0,9645,9645,11,988
436,9555,0,9555,9555,11,988
437,9446,0,9446,9446,11,988
438,9552,0,9552,9552,11,988
439,9580,0,9580,9580,11,988
440,9592,0,9592,9592,11,988
441,9571,0,9571,9571,11,988
442,9545,0,9545,9545,11,988
443,9617,0,9617,9617,11,988
444,12211,0,12211,12211,11,988
445,13945,0,13945,13945,11,988
446,10129,0,10129,10129,11,988
447,9712,0,9712,9712,11,988
448,9653,0,9653,9653,11,988
449,9653,0,9653,9653,11,988
450,9695,0,9695,9695,11,988
451,9481,0,9481,9481,11,988
452,9584,0,9584,9584,11,988
453,9732,0,9732,9732,11,988
454,9656,0,9656,9656,11,988
455,9827,0,9827,9827,11,988
456,10232,0,10232,10232,11,988
457,9816,0,9816,9816,11,988
458,9827,0,9827,9827,11,988
459,9920,0,9920,9920,11,988
460,10054,0,10054,10054,11,988
461,9776,0,9776,9776,11,988
462,9770,0,9770,9770,11,988
463,9753,0,9753,9753,11,988
464,9661,0,9661,9661,11,988
465,9851,0,9851,9851,11,988
466,10015,0,10015,10015,11,988
467,9896,0,9896,9896,11,988
468,9742,0,9742,9742,11,988
469,9818,0,9818,9818,11,988
470,9652,0,9652,9652,11,988
471,9648,0,9648,9648,11,988
472,9621,0,9621,9621,11,988
473,9664,0,9664,9664,11,988
474,9620,0,9620,9620,11,988
475,9688,0,9688,9688,11,988
476,9551,0,9551,9551,11,988
477,9511,0,9511,9511,11,988
478,9610,0,9610,9610,11,988
479,9606,0,9606,9606,11,988
480,9683,0,9683,9683,11,988
481,9511,0,9511,9511,11,988
482,9768,0,9768,9768,11,988
483,9518,0,9518,9518,11,988
484,9534,0,9534,9534,11,988
485,9654,0,9654,9654,11,988
486,9512,0,9512,9512,11,988
487,12180,0,12180,12180,11,988
488,11803,0,11803,11803,11,988
489,9789,0,9789,9789,11,988
490,9750,0,9750,9750,11,988
491,9645,0,9645,9645,11,988
492,9738,0,9738,9738,11,988
493,10463,0,10463,10463,11,988
494,10039,0,10039,10039,11,988
495,9887,0,9887,9887,11,988
496,9849,0,9849,9849,11,988
497,9652,0,9652,9652,11,988
498,9875,0,9875,9875,11,988
499,9912,0,9912,9912,11,988
500,9762,0,9762,9762,11,988
501,9581,0,9581,9581,11,988
502,9604,0,9604,9604,11,988
503,9674,0,9674,9674,11,988
504,9989,0,9989,9989,11,988
505,9506,0,9506,9506,11,988
506,9746,0,9746,9746,11,988
507,9785,0,9785,9785,11,988
508,10113,0,10113,10113,11,988
509,9877,0,9877,9877,11,988
510,9870,0,9870,9870,11,988
511,9756,0,9756,9756,11,988
512,9671,0,9671,9671,11,988
513,9694,0,9694,9694,11,988
514,9727,0,9727,9727,11,988
515,9954,0,9954,9954,11,988
516,9756,0,9756,9756,11,988
517,9742,0,9742,9742,11,988
518,9882,0,9882,9882,11,988
519,9685,0,9685,9685,11,988
520,9693,0,9693,9693,11,988
521,9756,0,9756,9756,11,988
522,9675,0,9675,9675,11,988
523,9734,0,9734,9734,11,988
524,9633,0,9633,9633,11,988
525,9627,0,9627,9627,11,988
526,9649,0,9649,9649,11,988
