count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
140,127783,127783,127783,10532,3504,1781174201751940120,1781174201752057371,1781174201752057371,1781174201751943624,1781174201752067903,1781174201752067903,1,3,1.000000000000,1.000000000000,1.000000000000,0.993016498769,0.774478019324,3,4
141,50539,50539,50539,3750,4231,1781174201752055450,1781174201752102239,1781174201752102239,1781174201752059681,1781174201752105989,1781174201752105989,1,2,1.000000000000,1.000000000000,1.000000000000,0.991573701948,0.903862528859,3,4
142,45813,45813,45813,7688,4020,1781174201752172671,1781174201752210796,1781174201752210796,1781174201752176691,1781174201752218484,1781174201752218484,1,3,1.000000000000,1.000000000000,1.000000000000,0.991992234354,0.912446340670,3,4
143,96113,96113,96113,14198,3965,1781174201752288740,1781174201752370655,1781174201752370655,1781174201752292705,1781174201752384853,1781174201752384853,2,3,1.000000000000,1.000000000000,1.000000000000,0.992101359502,0.825120370215,3,4
144,65344,65344,65344,9610,4283,1781174201752412986,1781174201752468720,1781174201752468720,1781174201752417269,1781174201752478330,1781174201752478330,1,3,1.000000000000,1.000000000000,1.000000000000,0.991470583645,0.877491509037,3,4
145,47869,47869,47869,8911,2779,1781174201752520731,1781174201752559689,1781174201752559689,1781174201752523510,1781174201752568600,1781174201752568600,2,0,1.000000000000,1.000000000000,1.000000000000,0.994457417106,0.908702064824,3,4
146,142061,142061,142061,19347,4487,1781174201752642665,1781174201752765379,1781174201752765379,1781174201752647152,1781174201752784726,1781174201752784726,2,3,1.000000000000,1.000000000000,1.000000000000,0.991066146158,0.752674812777,3,4
147,158173,158173,158173,8596,4159,1781174201752765820,1781174201752915397,1781174201752915397,1781174201752769979,1781174201752923993,1781174201752923993,3,2,1.000000000000,1.000000000000,1.000000000000,0.991716498842,0.728807239233,3,4
148,66992,66992,66992,3464,4075,1781174201752892629,1781174201752956157,1781174201752956157,1781174201752896704,1781174201752959621,1781174201752959621,1,2,1.000000000000,1.000000000000,1.000000000000,0.991883121210,0.874604058156,3,4
149,39506,39506,39506,3760,4264,1781174201753009288,1781174201753045034,1781174201753045034,1781174201753013552,1781174201753048794,1781174201753048794,0,3,1.000000000000,1.000000000000,1.000000000000,0.991508260243,0.924028836033,3,4
150,38746,38746,38746,4074,4094,1781174201753136047,1781174201753170719,1781174201753170719,1781174201753140141,1781174201753174793,1781174201753174793,0,1,1.000000000000,1.000000000000,1.000000000000,0.991845430367,0.925434427842,3,4
151,53340,53340,53340,4870,4172,1781174201753260879,1781174201753309349,1781174201753309349,1781174201753265051,1781174201753314219,1781174201753314219,2,1,1.000000000000,1.000000000000,1.000000000000,0.991690714548,0.898813247215,3,4
152,38017,38017,38017,3712,4240,1781174201753384597,1781174201753418902,1781174201753418902,1781174201753388837,1781174201753422614,1781174201753422614,3,1,1.000000000000,1.000000000000,1.000000000000,0.991555853782,0.926784695344,3,4
153,36621,36621,36621,3584,3929,1781174201753508704,1781174201753541741,1781174201753541741,1781174201753512633,1781174201753545325,1781174201753545325,3,1,1.000000000000,1.000000000000,1.000000000000,0.992172793371,0.929375893843,3,4
154,37219,37219,37219,3799,4029,1781174201753632464,1781174201753665884,1781174201753665884,1781174201753636493,1781174201753669683,1781174201753669683,0,0,1.000000000000,1.000000000000,1.000000000000,0.991974378655,0.928265024706,3,4
155,46717,46717,46717,3846,10589,1781174201753756256,1781174201753799127,1781174201753799127,1781174201753766845,1781174201753802973,1781174201753802973,0,0,1.000000000000,1.000000000000,1.000000000000,0.979044679106,0.910798128119,3,4
