count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
631,91651,0,91651,91651,-6819862526,87703
632,101393,0,101393,101393,-6819862526,87703
633,43154,0,43154,43154,-6819862526,87703
634,49525,0,49525,49525,-6819862526,87703
635,63646,0,63646,63646,-6819862526,87703
636,74797,0,74797,74797,-6819862526,87703
637,86078,0,86078,86078,-6819862526,87703
638,100489,0,100489,100489,-6819862526,87703
639,41861,0,41861,41861,-6819862526,87703
640,50952,0,50952,50952,-6819862526,87703
641,64134,0,64134,64134,-6819862526,87703
642,75315,0,75315,75315,-6819862526,87703
643,87916,0,87916,87916,-6819862526,87703
644,101357,0,101357,101357,-6819862526,87703
645,36679,0,36679,36679,-6819862526,87703
646,45160,0,45160,45160,-6819862526,87703
647,57751,0,57751,57751,-6819862526,87703
648,69912,0,69912,69912,-6819862526,87703
649,80043,0,80043,80043,-6819862526,87703
650,94225,0,94225,94225,-6819862526,87703
651,36046,0,36046,36046,-6819862526,87703
652,43957,0,43957,43957,-6819862526,87703
653,57318,0,57318,57318,-6819862526,87703
654,73389,0,73389,73389,-6819862526,87703
655,86530,0,86530,86530,-6819862526,87703
656,91132,0,91132,91132,-6819862526,87703
657,104793,0,104793,104793,-6819862526,87703
658,45484,0,45484,45484,-6819862526,87703
659,56595,0,56595,56595,-6819862526,87703
660,65505,0,65505,65505,-6819862526,87703
661,76826,0,76826,76826,-6819862526,87703
662,86798,0,86798,86798,-6819862526,87703
663,106679,0,106679,106679,-6819862526,87703
664,48490,0,48490,48490,-6819862526,87703
665,51261,0,51261,51261,-6819862526,87703
666,68973,0,68973,68973,-6819862526,87703
667,76714,0,76714,76714,-6819862526,87703
668,87616,0,87616,87616,-6819862526,87703
669,101217,0,101217,101217,-6819862526,87703
670,43238,0,43238,43238,-6819862526,87703
671,53419,0,53419,53419,-6819862526,87703
672,65780,0,65780,65780,-6819862526,87703
673,76711,0,76711,76711,-6819862526,87703
674,87613,0,87613,87613,-6819862526,87703
675,95774,0,95774,95774,-6819862526,87703
