sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
148,1780486136329239401,1780486137181604124,1780486137181604214,1780486136329737322,852364723,-851866892,-852115808,248915,-852124930,239388
149,1780486136329746242,1780486137182102277,1780486137182102377,1780486136330163714,852356035,-851938663,-852147349,208686,-852124930,239388
150,1780486136330172793,1780486137182534259,1780486137182534529,1780486136330656914,852361466,-851877615,-852119541,241925,-852124930,239388
151,1780486136330665594,1780486137183025483,1780486137183025613,1780486136331159514,852359889,-851866099,-852112994,246895,-852124930,239388
152,1780486136331168354,1780486137183523805,1780486137183523895,1780486136331661604,852355451,-851862291,-852108871,246580,-852124930,239388
153,1780486136331669974,1780486137184024518,1780486137184024638,1780486136332083336,852354544,-851941302,-852147923,206621,-852124930,239388
154,1780486136332091475,1780486137184450611,1780486137184450751,1780486136332569797,852359136,-851880954,-852120045,239091,-852124930,239388
155,1780486136332578047,1780486137184937533,1780486137184937713,1780486136333076157,852359486,-851861556,-852110521,248965,-852124930,239388
156,1780486136333084877,1780486137185440446,1780486137185440516,1780486136333578917,852355569,-851861599,-852108584,246985,-852124930,239388
157,1780486136333587257,1780486137185955429,1780486137185955589,1780486136334009329,852368172,-851946260,-852157216,210956,-852124930,239388
158,1780486136334023288,1780486137186388552,1780486137186388672,1780486136334508629,852365264,-851880043,-852122654,242610,-852124930,239388
159,1780486136334517178,1780486137186882015,1780486137186882105,1780486136335023858,852364837,-851858247,-852111542,253295,-852124930,239388
160,1780486136335032558,1780486137187397498,1780486137187397608,1780486136335536509,852364940,-851861099,-852113020,251920,-852124930,239388
161,1780486136335551169,1780486137187911860,1780486137187911950,1780486136335970511,852360691,-851941439,-852151065,209626,-852124930,239388
162,1780486136335981250,1780486137188348723,1780486137188348823,1780486136336472801,852367473,-851876022,-852121748,245725,-852124930,239388
163,1780486136336481961,1780486137188853166,1780486137188853256,1780486136336990541,852371205,-851862715,-852116960,254245,-852124930,239388
164,1780486136336998820,1780486137189376169,1780486137189376269,1780486136337516520,852377349,-851859749,-852118549,258800,-852124930,239388
165,1780486136337525090,1780486137189893831,1780486137189893931,1780486136337949222,852368741,-851944709,-852156725,212016,-852124930,239388
166,1780486136337957421,1780486137190328095,1780486137190328205,1780486136338450102,852370674,-851878103,-852124389,246285,-852124930,239388
167,1780486136338458451,1780486137190815087,1780486137190815167,1780486136338952183,852356636,-851862984,-852109810,246826,-852124930,239388
168,1780486136338960433,1780486137191321930,1780486137191322040,1780486136339461663,852361497,-851860377,-852110937,250560,-852124930,239388
169,1780486136339470812,1780486137191831743,1780486137191831833,1780486136339890394,852360931,-851941439,-852151185,209746,-852124930,239388
170,1780486136339898544,1780486137192255135,1780486137192255325,1780486136340376085,852356591,-851879240,-852117916,238675,-852124930,239388
171,1780486136340384394,1780486137192745428,1780486137192745508,1780486136340893474,852361034,-851852034,-852106534,254500,-852124930,239388
172,1780486136340901934,1780486137193257761,1780486137193257851,1780486136341398574,852355827,-851859277,-852107552,248275,-852124930,239388
173,1780486136341407164,1780486137193764775,1780486137193764865,1780486136341821947,852357611,-851942918,-852150265,207346,-852124930,239388
174,1780486136341830007,1780486137194194377,1780486137194194467,1780486136342315277,852364370,-851879190,-852121780,242590,-852124930,239388
175,1780486136342323487,1780486137194685030,1780486137194685150,1780486136342831067,852361543,-851854083,-852107813,253730,-852124930,239388
176,1780486136342839447,1780486137195203822,1780486137195203922,1780486136343342677,852364375,-851861245,-852112810,251565,-852124930,239388
177,1780486136343351497,1780486137195717125,1780486137195717225,1780486136343773528,852365628,-851943697,-852154663,210965,-852124930,239388
178,1780486136343781638,1780486137196146618,1780486137196146708,1780486136344267399,852364980,-851879309,-852122145,242835,-852124930,239388
179,1780486136344275778,1780486137196653540,1780486137196653640,1780486136344791119,852377762,-851862521,-852120142,257620,-852124930,239388
180,1780486136344799709,1780486137197160394,1780486137197160474,1780486136345298439,852360685,-851862035,-852111360,249325,-852124930,239388
181,1780486136345306769,1780486137197669747,1780486137197669857,1780486136345726481,852362978,-851943376,-852153177,209801,-852124930,239388
182,1780486136345734540,1780486137198098809,1780486137198098919,1780486136346220271,852364269,-851878648,-852121459,242810,-852124930,239388
183,1780486136346229201,1780486137198590232,1780486137198590322,1780486136346726941,852361031,-851863381,-852112206,248825,-852124930,239388
184,1780486136346735641,1780486137199098895,1780486137199098985,1780486136347237641,852363254,-851861344,-852112299,250955,-852124930,239388
185,1780486136347246081,1780486137199610337,1780486137199610427,1780486136347666353,852364256,-851944074,-852154165,210091,-852124930,239388
186,1780486136347674653,1780486137200037690,1780486137200037810,1780486136348158134,852363037,-851879676,-852121357,241680,-852124930,239388
187,1780486136348166463,1780486137200532452,1780486137200532532,1780486136348668923,852365989,-851863609,-852114799,251190,-852124930,239388
188,1780486136348681213,1780486137201038366,1780486137201038446,1780486136349180573,852357153,-851857873,-852107513,249640,-852124930,239388
189,1780486136349200993,1780486137201558729,1780486137201558809,1780486136349616505,852357736,-851942304,-852150020,207716,-852124930,239388
190,1780486136349624954,1780486137201985541,1780486137201985641,1780486136350108345,852360587,-851877296,-852118942,241645,-852124930,239388
191,1780486136350116775,1780486137202477554,1780486137202477654,1780486136350614396,852360779,-851863258,-852112019,248760,-852124930,239388
192,1780486136350622826,1780486137202977947,1780486137202978027,1780486136351118636,852355121,-851859391,-852107256,247865,-852124930,239388
193,1780486136351127626,1780486137203486699,1780486137203486789,1780486136351543798,852359073,-851942991,-852151032,208041,-852124930,239388
194,1780486136351551807,1780486137203909432,1780486137203909532,1780486136352042968,852357625,-851866564,-852112095,245530,-852124930,239388
