round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
216,1,77345,100501,1789997656187577292,1789997656187598907,55973,21615,0.000000,1,0
217,2,179459,192014,1789997656188063670,1789997656187979167,84546,0,0.000000,1,0
218,2,202046,216805,1789997656188470327,1789997656188398460,71924,0,0.000000,1,0
219,2,174166,192518,1789997656189044027,1789997656188966733,77332,0,0.000000,1,0
220,2,170783,185462,1789997656189436339,1789997656189366120,70256,0,0.000000,1,0
221,2,175530,195307,1789997656189866810,1789997656189787150,79681,0,0.000000,1,0
222,1,-39556,8313,1789997656189866849,1789997656189990333,112769,123484,0.000000,1,0
223,1,-27267,6807,1789997656190103138,1789997656190181312,65877,78174,0.000000,1,0
224,1,-27650,6546,1789997656190247225,1789997656190370184,57728,122959,0.000000,1,0
225,2,171974,140945,1789997656190853796,1789997656190765257,88560,0,0.000000,1,0
226,1,45919,73235,1789997656190934970,1789997656190934231,79425,0,0.000000,1,0
227,2,175513,188963,1789997656191410611,1789997656191338852,71779,0,0.000000,1,0
228,2,174030,187243,1789997656192124004,1789997656192051493,72553,0,0.000000,1,0
229,2,177048,196678,1789997656192726233,1789997656192643536,82735,0,0.000000,1,0
230,2,285578,301589,1789997656193336947,1789997656193183363,153634,0,0.000000,1,0
231,1,-39917,6004,1789997656193337015,1789997656193449332,52998,112317,0.000000,1,0
232,2,209800,234866,1789997656194031125,1789997656193946167,84977,0,0.000000,1,0
233,2,220835,247762,1789997656194567977,1789997656194468281,99728,0,0.000000,1,0
234,1,-76826,17281,1789997656194568036,1789997656194701562,43276,133526,0.000000,1,0
235,2,173539,187525,1789997656195227796,1789997656195149990,77836,0,0.000000,1,0
236,2,174349,186701,1789997656195622111,1789997656195548854,73298,0,0.000000,1,0
237,2,166740,177645,1789997656196016887,1789997656195944872,72050,0,0.000000,1,0
238,2,180475,196898,1789997656196402256,1789997656196331904,70399,0,0.000000,1,0
239,2,178395,195280,1789997656196805766,1789997656196734857,70929,0,0.000000,1,0
240,2,201857,212362,1789997656197217266,1789997656197124249,93036,0,0.000000,1,0
241,2,171081,181809,1789997656197588252,1789997656197512059,76228,0,0.000000,1,0
242,2,183959,194758,1789997656197982001,1789997656197920706,61314,0,0.986466,1,1
243,2,221782,248315,1789997656198407678,1789997656198315963,91769,0,0.000000,1,0
244,1,-55797,36546,1789997656198407752,1789997656198562311,51503,154559,0.786416,1,1
245,2,175814,186025,1789997656199005783,1789997656198931227,74595,0,0.985598,1,1
246,2,216477,226903,1789997656199406784,1789997656199311257,95547,0,0.000000,1,0
247,1,-32751,6067,1789997656199406822,1789997656199522762,74566,115940,0.814303,1,1
248,2,206842,232360,1789997656200020661,1789997656199936364,84379,0,0.000000,1,0
249,2,221751,268731,1789997656200570911,1789997656200444886,126072,0,0.000000,1,0
250,1,-78401,15706,1789997656200570984,1789997656200727079,81973,156095,0.753740,1,1
251,1,-33269,9440,1789997656200809072,1789997656200919072,100692,110000,0.000000,1,0
252,1,-39934,10645,1789997656201019814,1789997656201164279,93394,144465,0.000000,1,0
253,2,178097,193239,1789997656201698800,1789997656201622656,76177,0,0.000000,1,0
254,2,189953,211889,1789997656202102221,1789997656202033064,69209,0,0.000000,1,0
255,2,230087,245005,1789997656202628404,1789997656202521856,106575,0,0.000000,1,0
256,1,-40403,9394,1789997656202628457,1789997656202729375,58183,100918,0.000000,1,0
257,2,210213,140492,1789997656203234129,1789997656203180025,70932,0,0.000000,1,0
258,2,178431,188785,1789997656203628248,1789997656203542575,85708,0,0.000000,1,0
259,2,187912,207916,1789997656204027150,1789997656203945290,81931,0,0.000000,1,0
260,2,221592,231294,1789997656204476357,1789997656204355526,120852,0,0.000000,1,0
261,2,168632,182100,1789997656204888469,1789997656204816236,72264,0,0.000000,1,0
262,2,161815,167079,1789997656205282017,1789997656205210979,71058,0,0.985858,1,1
263,2,162588,167223,1789997656205661963,1789997656205589270,72736,0,0.000000,1,0
264,2,171667,185773,1789997656206043024,1789997656205970463,72600,0,0.000000,1,0
265,2,194487,204442,1789997656206451622,1789997656206356924,94717,0,0.000000,1,0
266,2,179526,211195,1789997656206835085,1789997656206752639,82486,0,0.000000,1,0
267,2,267443,291097,1789997656207378974,1789997656207293256,85738,0,0.000000,1,0
268,1,-19536,15099,1789997656207412549,1789997656207511242,100996,98693,0.000000,1,0
269,1,-50975,13037,1789997656207612316,1789997656207693433,72664,81117,0.000000,1,0
270,2,205800,242161,1789997656208287633,1789997656208205260,82394,0,0.000000,1,0
271,1,-62524,6208,1789997656208287680,1789997656208425860,79262,138180,0.000000,1,0
272,1,-32774,12130,1789997656208505141,1789997656208622322,77347,117181,0.000000,1,0
273,1,-30308,7146,1789997656208699689,1789997656208802280,53123,102591,0.837806,1,1
274,2,192153,209332,1789997656209267003,1789997656209190574,76474,0,0.000000,1,0
275,2,182664,200878,1789997656209663419,1789997656209588478,74997,0,0.000000,1,0
276,2,161359,175462,1789997656210046935,1789997656209972685,74291,0,0.000000,1,0
277,2,170143,188282,1789997656210434072,1789997656210359585,74519,0,0.000000,1,0
278,1,-39968,7782,1789997656210434122,1789997656210557274,75779,123152,0.825196,1,1
279,2,165940,75673,1789997656211001903,1789997656211025345,58998,23442,0.000000,1,0
280,2,160722,170757,1789997656211444609,1789997656211374440,70204,0,0.000000,1,0
281,2,166037,184203,1789997656211969071,1789997656211895974,73152,0,0.000000,1,0
282,1,-39368,7832,1789997656211969153,1789997656212083543,59906,114390,0.000000,1,0
283,1,-29174,7283,1789997656212143484,1789997656212254259,65253,110775,0.000000,1,0
284,1,-65939,18197,1789997656212319543,1789997656212401744,68067,82201,0.869756,1,1
285,1,64807,83126,1789997656212574934,1789997656212594699,46766,19765,0.000000,1,0
286,2,186488,199660,1789997656213062838,1789997656212981161,81696,0,0.000000,1,0
287,2,163501,177836,1789997656213441312,1789997656213367484,73861,0,0.000000,1,0
288,2,235659,251329,1789997656214479508,1789997656214374066,105533,0,0.000000,1,0
289,1,-92067,29969,1789997656214479627,1789997656214593693,89361,114066,0.000000,1,0
290,1,61466,101102,1789997656214827719,1789997656214761810,65943,0,0.000000,1,0
291,1,95077,122961,1789997656214980585,1789997656215005028,85633,24443,0.000000,1,0
292,2,198498,208198,1789997656215764253,1789997656215656251,108023,0,0.000000,1,0
293,1,-30240,6443,1789997656215764301,1789997656215849895,78830,85594,0.827330,1,1
294,2,164501,240556,1789997656216306557,1789997656216242195,64382,0,0.000000,1,0
295,1,-101863,15283,1789997656216306603,1789997656216421964,73451,115361,0.835751,1,1
296,1,47929,73158,1789997656216586875,1789997656216604680,74569,17805,0.000000,1,0
297,1,-32481,8190,1789997656216679283,1789997656216788324,73739,109041,0.000000,1,0
298,2,171691,188679,1789997656217246398,1789997656217172706,73732,0,0.000000,1,0
299,2,169310,185237,1789997656217636234,1789997656217560446,75831,0,0.000000,1,0
300,1,-37528,7699,1789997656217636304,1789997656217747642,97896,111338,0.000000,1,0
301,1,-41063,9782,1789997656217858978,1789997656217956705,91654,97727,0.000000,1,0
302,1,-31095,7810,1789997656218048378,1789997656218134738,48551,86360,0.000000,1,0
303,2,171678,192759,1789997656218743025,1789997656218667997,75048,0,0.000000,1,0
304,2,164317,178097,1789997656219130342,1789997656219056669,73723,0,0.000000,1,0
305,2,162784,176302,1789997656219496381,1789997656219425836,70565,0,0.987542,1,1
306,2,156716,170359,1789997656219862118,1789997656219791919,70222,0,0.000000,1,0
307,2,212458,229622,1789997656220417760,1789997656220320329,97450,0,0.000000,1,0
308,2,218316,250144,1789997656220858036,1789997656220784904,73166,0,0.000000,1,0
309,1,-27312,14451,1789997656220892029,1789997656221003256,77822,111227,0.000000,1,0
310,1,-41668,15228,1789997656221081097,1789997656221183343,31744,102246,0.000000,1,0
311,2,187587,203711,1789997656221694246,1789997656221622423,71843,0,0.000000,1,0
312,2,207562,245186,1789997656222235272,1789997656222147661,87645,0,0.000000,1,0
313,1,-66888,13718,1789997656222235333,1789997656222395830,101672,160497,0.789294,1,1
314,2,182101,214075,1789997656222931417,1789997656222875703,55787,0,0.000000,1,0
315,2,153135,166591,1789997656223348528,1789997656223277200,71350,0,0.000000,1,0
316,2,278635,289028,1789997656223829326,1789997656223682545,146801,0,0.000000,1,0
317,2,266090,262175,1789997656224355189,1789997656224331712,99402,0,0.000000,1,0
318,1,-40952,12245,1789997656224431145,1789997656224577053,67449,145908,0.000000,1,0
319,2,178077,183663,1789997656225115731,1789997656225036194,79572,0,0.000000,1,0
320,2,204970,217964,1789997656225556625,1789997656225460626,96041,0,0.985414,1,1
321,2,170868,186344,1789997656226174634,1789997656226098409,76262,0,0.000000,1,0
322,2,170219,190388,1789997656226564278,1789997656226490463,73843,0,0.000000,1,0
323,1,-43821,8100,1789997656226564324,1789997656226672842,62494,108518,0.000000,1,0
324,1,-36928,10028,1789997656226735356,1789997656226828834,41789,93478,0.000000,1,0
325,2,167478,183463,1789997656227505720,1789997656227433966,71773,0,0.000000,1,0
326,1,-37334,7653,1789997656227505758,1789997656227622155,87374,116397,0.000000,1,0
327,2,199967,216252,1789997656228132039,1789997656228052698,79397,0,0.000000,1,0
328,2,229558,249545,1789997656228632843,1789997656228535456,97427,0,0.000000,1,0
329,2,193672,203439,1789997656229061303,1789997656228970513,90824,0,0.987075,1,1
330,1,-34284,6218,1789997656229061363,1789997656229168595,66095,107232,0.000000,1,0
331,2,166125,178585,1789997656229630129,1789997656229555015,75157,0,0.000000,1,0
332,2,166399,179355,1789997656230014041,1789997656229939800,74283,0,0.000000,1,0
333,2,180666,196967,1789997656230405086,1789997656230323449,81678,0,0.000000,1,0
334,2,159902,176122,1789997656230782007,1789997656230712056,69970,0,0.000000,1,0
