round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
164,1,144654,171214,1789997656147081091,1789997656147006515,74615,0,0.000000,1,0
165,1,163825,189256,1789997656147283035,1789997656147195535,87533,0,0.000000,1,0
166,1,110793,142070,1789997656147446412,1789997656147417532,28902,0,0.000000,1,0
167,1,159810,182911,1789997656147650668,1789997656147571386,79317,0,0.000000,1,0
168,1,174859,198393,1789997656147859980,1789997656147788598,71429,0,0.000000,1,0
169,1,144589,169298,1789997656148039882,1789997656147965538,74381,0,0.000000,1,0
170,1,150720,173371,1789997656148226468,1789997656148160195,66300,0,0.000000,1,0
171,1,238585,262986,1789997656148499254,1789997656148403936,95337,0,0.000000,1,0
172,1,192568,216565,1789997656148728129,1789997656148652344,75827,0,0.000000,1,0
173,1,158165,179481,1789997656148921689,1789997656148855370,66344,0,0.000000,1,0
174,1,162831,186119,1789997656149118952,1789997656149041031,77940,0,0.000000,1,0
175,1,149721,174141,1789997656149304549,1789997656149240994,63594,0,0.000000,1,0
176,1,146229,172321,1789997656149487453,1789997656149411192,76304,0,0.000000,1,0
177,1,130203,153311,1789997656149655475,1789997656149599974,55546,0,0.000000,1,0
178,1,117073,145985,1789997656149818986,1789997656149787285,31753,0,0.000000,1,0
179,1,143214,168597,1789997656150006363,1789997656149937523,68869,0,0.000000,1,0
180,1,181758,207380,1789997656150225254,1789997656150144800,80498,0,0.000000,1,0
181,1,134945,157601,1789997656150397352,1789997656150339083,58303,0,0.000000,1,0
182,1,174269,200693,1789997656150605462,1789997656150529061,76455,0,0.000000,1,0
183,1,145496,166824,1789997656150789738,1789997656150725976,63786,0,0.000000,1,0
184,1,223460,261965,1789997656151045501,1789997656150961507,84043,0,0.000000,1,0
185,1,312798,350004,1789997656151416533,1789997656151239687,176874,0,0.000000,1,0
186,1,198144,265807,1789997656151672462,1789997656151606417,73252,0,0.967067,1,1
187,1,178287,198960,1789997656151951759,1789997656151904323,47461,0,0.000000,1,0
188,1,185557,210859,1789997656152166729,1789997656152082304,84444,0,0.000000,1,0
189,1,189431,216819,1789997656152394599,1789997656152351524,43125,0,0.000000,1,0
190,1,219561,274006,1789997656152655657,1789997656152536887,118813,0,0.000000,1,0
191,1,259266,303889,1789997656152990771,1789997656152916434,74356,0,0.000000,1,0
192,1,200189,272833,1789997656153250730,1789997656153237738,50804,0,0.931142,1,1
193,1,189351,224858,1789997656153527026,1789997656153434894,92207,0,0.986360,1,1
194,1,192979,217404,1789997656153769346,1789997656153681551,87830,0,0.000000,1,0
195,1,186030,226344,1789997656153989521,1789997656153908473,81074,0,0.000000,1,0
196,1,196614,226801,1789997656154247674,1789997656154191633,56100,0,0.000000,1,0
197,1,154260,184510,1789997656154445834,1789997656154444823,87957,0,0.000000,1,0
198,1,151136,171013,1789997656154707664,1789997656154658407,49288,0,0.809148,1,1
199,1,114019,133752,1789997656154850801,1789997656154816383,34441,0,0.000000,1,0
200,1,207963,230689,1789997656155089790,1789997656154992734,97085,0,0.000000,1,0
201,1,166811,190945,1789997656155290361,1789997656155221034,69375,0,0.000000,1,0
202,1,202004,226940,1789997656155529451,1789997656155443679,85826,0,0.000000,1,0
203,1,161333,198811,1789997656155729859,1789997656155669144,60738,0,0.000000,1,0
204,1,193080,218579,1789997656155973188,1789997656155893877,79345,0,0.000000,1,0
205,1,140564,165053,1789997656156157324,1789997656156096387,60974,0,0.000000,1,0
206,1,222109,248004,1789997656156421479,1789997656156286916,134627,0,0.000000,1,0
207,1,152643,217770,1789997656156611739,1789997656156573636,38138,0,0.000000,1,0
208,1,166127,192741,1789997656156866493,1789997656156801152,65371,0,0.000000,1,0
209,1,185719,228897,1789997656157091959,1789997656157009602,82384,0,0.000000,1,0
210,1,204178,241102,1789997656157359991,1789997656157270205,89914,0,0.000000,1,0
211,1,199980,227149,1789997656157613927,1789997656157532293,81669,0,0.000000,1,0
212,1,166992,190641,1789997656157819609,1789997656157742033,77609,0,0.000000,1,0
213,1,237729,270102,1789997656158095439,1789997656158026639,68831,0,0.000000,1,0
214,1,254955,289851,1789997656158397447,1789997656158277007,120512,0,0.000000,1,0
215,1,214112,254148,1789997656158658858,1789997656158596280,62609,0,0.000000,1,0
216,1,217943,240092,1789997656158938910,1789997656158869185,69764,0,0.000000,1,0
217,1,148997,187963,1789997656159122124,1789997656159048102,74101,0,0.000000,1,0
218,1,184402,206529,1789997656159358872,1789997656159304484,54413,0,0.000000,1,0
219,1,184971,207503,1789997656159577775,1789997656159511586,66230,0,0.000000,1,0
220,1,174802,205691,1789997656159786604,1789997656159713130,73503,0,0.000000,1,0
221,1,182409,206104,1789997656160011457,1789997656159934797,76696,0,0.000000,1,0
222,1,154954,179761,1789997656160202297,1789997656160140474,61857,0,0.986833,1,1
223,1,185084,212169,1789997656160426287,1789997656160346426,79909,0,0.000000,1,0
224,1,165397,184804,1789997656160630851,1789997656160572299,58590,0,0.000000,1,0
225,1,187853,213209,1789997656160846094,1789997656160765901,80213,0,0.000000,1,0
226,1,156624,179852,1789997656161042740,1789997656160981747,61050,0,0.000000,1,0
227,1,147775,164808,1789997656161225439,1789997656161158959,66515,0,0.000000,1,0
228,1,187200,226999,1789997656161437661,1789997656161345864,91941,0,0.000000,1,0
229,1,173286,195296,1789997656161663311,1789997656161599545,63808,0,0.000000,1,0
230,1,199356,225279,1789997656161895362,1789997656161815717,79672,0,0.000000,1,0
231,1,148513,171278,1789997656162083048,1789997656162025822,57259,0,0.000000,1,0
232,1,141402,162663,1789997656162258742,1789997656162191126,67648,0,0.000000,1,0
233,1,141428,164327,1789997656162433189,1789997656162375972,57245,0,0.000000,1,0
234,1,147927,173861,1789997656162615807,1789997656162536873,78987,0,0.000000,1,0
235,1,154362,182516,1789997656162807993,1789997656162754567,53450,0,0.000000,1,0
236,1,133498,155138,1789997656162981904,1789997656162934372,47556,0,0.000000,1,0
237,1,120067,142538,1789997656163132945,1789997656163097894,35094,0,0.854812,1,1
238,1,105131,125311,1789997656163276438,1789997656163222968,53509,0,0.000000,1,0
239,1,134895,158780,1789997656163440966,1789997656163385981,55025,0,0.000000,1,0
240,1,126126,149368,1789997656163602601,1789997656163540151,62480,0,0.000000,1,0
241,1,141154,164317,1789997656163778690,1789997656163732665,46051,0,0.000000,1,0
242,1,144913,166049,1789997656163957668,1789997656163900093,57610,0,0.000000,1,0
243,1,157285,177091,1789997656164149827,1789997656164078195,71655,0,0.000000,1,0
244,1,192162,215700,1789997656164371808,1789997656164270306,101522,0,0.000000,1,0
245,1,192285,216665,1789997656164600024,1789997656164526492,73558,0,0.000000,1,0
246,1,154434,181277,1789997656164790967,1789997656164744085,46916,0,0.000000,1,0
247,1,218613,262805,1789997656165052813,1789997656164960154,92715,0,0.000000,1,0
248,1,172160,199221,1789997656165290307,1789997656165240640,49700,0,0.000000,1,0
249,1,332495,379571,1789997656165663445,1789997656165569853,93645,0,0.000000,1,0
250,1,177298,213451,1789997656165908806,1789997656165840780,68083,0,0.000000,1,0
251,1,337368,379730,1789997656166300477,1789997656166181725,118785,0,0.960556,1,1
252,1,299829,336386,1789997656166658448,1789997656166549314,109182,0,0.000000,1,0
253,1,264101,300747,1789997656166979119,1789997656166885221,93975,0,0.000000,1,0
254,1,225150,252499,1789997656167255014,1789997656167173881,81171,0,0.000000,1,0
255,1,148188,192477,1789997656167443899,1789997656167476075,59046,32176,0.000000,1,0
256,1,157099,178161,1789997656167731269,1789997656167659345,71965,0,0.000000,1,0
257,1,181466,207673,1789997656167943848,1789997656167866699,77194,0,0.000000,1,0
258,1,161768,192437,1789997656168144075,1789997656168085896,58223,0,0.000000,1,0
259,1,210795,249787,1789997656168399873,1789997656168286712,113246,0,0.000000,1,0
