sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
199,1780313404571477982,1780313403926805998,1780313403926806128,1780313404571863904,-644671984,645057776,644864880,192896,644849250,233981
200,1780313404571871424,1780313403927286259,1780313403927286439,1780313404572383647,-644585165,645097208,644841186,256021,644849250,233981
201,1780313404572391157,1780313403927785349,1780313403927785499,1780313404572880770,-644605808,645095271,644850539,244731,644849250,233981
202,1780313404572888090,1780313403928283929,1780313403928284179,1780313404573380632,-644604161,645096453,644850307,246146,644849250,233981
203,1780313404573389512,1780313403928719821,1780313403928719951,1780313404573777165,-644669691,645057214,644863452,193761,644849250,233981
204,1780313404573784425,1780313403929194112,1780313403929194292,1780313404574290827,-644590313,645096535,644843424,253111,644849250,233981
205,1780313404574298557,1780313403929691982,1780313403929692212,1780313404574786471,-644606575,645094259,644850417,243842,644849250,233981
206,1780313404574793881,1780313403930190832,1780313403930190992,1780313404575285144,-644603049,645094152,644848600,245551,644849250,233981
207,1780313404575292534,1780313403930620993,1780313403930621113,1780313404575716466,-644671541,645095353,644883447,211906,644849250,233981
208,1780313404575723956,1780313403931132473,1780313403931132663,1780313404576224669,-644591483,645092006,644841744,250261,644849250,233981
209,1780313404576231969,1780313403931627054,1780313403931627204,1780313404576722901,-644604915,645095697,644850306,245391,644849250,233981
210,1780313404576730751,1780313403932128284,1780313403932128444,1780313404577222564,-644602467,645094120,644848293,245826,644849250,233981
211,1780313404577230284,1780313403932562026,1780313403932562156,1780313404577659206,-644668258,645097050,644882654,214396,644849250,233981
212,1780313404577666716,1780313403933074296,1780313403933074466,1780313404578170320,-644592420,645095854,644844137,251717,644849250,233981
213,1780313404578177710,1780313403933572706,1780313403933572936,1780313404578669033,-644605004,645096097,644850550,245546,644849250,233981
214,1780313404578676873,1780313403934075356,1780313403934075536,1780313404579169416,-644601517,645093880,644847698,246181,644849250,233981
215,1780313404579176756,1780313403934504157,1780313403934504277,1780313404579561358,-644672599,645057081,644864840,192241,644849250,233981
216,1780313404579568638,1780313403934976459,1780313403934976609,1780313404580033020,-644592179,645056411,644824295,232116,644849250,233981
217,1780313404580040320,1780313403935436700,1780313403935436890,1780313404580533623,-644603620,645096733,644850176,246556,644849250,233981
218,1780313404580541363,1780313403935945460,1780313403935945630,1780313404581039926,-644595903,645094296,644845099,249196,644849250,233981
219,1780313404581047156,1780313403936372091,1780313403936372201,1780313404581428318,-644675065,645056117,644865591,190526,644849250,233981
220,1780313404581435648,1780313403936845172,1780313403936845322,1780313404581941712,-644590476,645096390,644843433,252957,644849250,233981
221,1780313404581949142,1780313403937344302,1780313403937344452,1780313404582439805,-644604840,645095353,644850096,245256,644849250,233981
