count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
294,1785327027238971792,374012,165952,0.877670,1
295,1785327027239347844,379163,165393,0.878048,1
296,1785327027239729167,374862,166194,0.877506,1
297,1785327027240105569,373462,165725,0.877823,1
298,1785327027240480661,373012,163827,0.879111,1
299,1785327027240855283,372432,165568,0.877930,1
300,1785327027241229295,371252,164329,0.878770,1
301,1785327027241602167,372622,164521,0.878640,1
302,1785327027241976449,378292,167192,0.876830,1
303,1785327027242356291,374402,165084,0.878258,1
304,1785327027242732483,373072,165255,0.878142,1
305,1785327027243107245,377482,169386,0.875346,1
306,1785327027243486437,376982,168638,0.875852,1
307,1785327027243865319,373562,166489,0.877306,1
308,1785327027244240801,371992,165631,0.877887,1
309,1785327027244615143,374342,163902,0.879060,1
310,1785327027244991535,374082,166094,0.877573,1
311,1785327027245367557,373932,165465,0.878000,1
312,1785327027245743039,375922,168716,0.875799,1
313,1785327027246120641,374442,166078,0.877584,1
314,1785327027246496633,373042,165099,0.878248,1
315,1785327027246871095,380902,165021,0.878301,1
316,1785327027247253727,385032,176762,0.870383,1
317,1785327027247640929,379883,169733,0.875112,1
318,1785327027248022902,373532,165874,0.877722,1
319,1785327027248399874,376152,166875,0.877044,1
320,1785327027248777656,373612,165797,0.877775,1
321,1785327027249152778,374032,166518,0.877286,1
322,1785327027249528280,375452,166539,0.877272,1
323,1785327027249905322,373522,165391,0.878050,1
324,1785327027250280374,377522,166322,0.877419,1
325,1785327027250659506,374072,166354,0.877397,1
326,1785327027251035098,373892,166655,0.877193,1
327,1785327027251410510,370672,163896,0.879064,1
328,1785327027251782692,372142,165118,0.878235,1
329,1785327027252156634,370272,165429,0.878024,1
330,1785327027252528666,372002,164761,0.878477,1
331,1785327027252902148,369582,164652,0.878551,1
332,1785327027253273380,376352,165704,0.877838,1
333,1785327027253651342,377183,166985,0.876970,1
334,1785327027254030815,377392,167106,0.876888,1
335,1785327027254409787,375292,167027,0.876941,1
336,1785327027254791279,373742,167219,0.876811,1
337,1785327027255166731,371762,164650,0.878552,1
338,1785327027255540253,385192,174831,0.871679,1
339,1785327027255927005,377182,164883,0.878394,1
340,1785327027256305957,375322,167524,0.876605,1
341,1785327027256682959,372402,168545,0.875915,1
342,1785327027257060981,374152,165187,0.878188,1
343,1785327027257436693,374232,165858,0.877733,1
344,1785327027257812455,377112,168440,0.875986,1
345,1785327027258191437,374612,167151,0.876857,1
346,1785327027258567559,378182,168122,0.876201,1
347,1785327027258947551,388882,181404,0.867279,1
348,1785327027259338103,381332,165175,0.878196,1
349,1785327027259721125,376732,166506,0.877294,1
350,1785327027260099577,376422,166808,0.877090,1
351,1785327027260477839,372272,164809,0.878445,1
352,1785327027260852011,370982,164650,0.878552,1
353,1785327027261224673,373693,165812,0.877764,1
354,1785327027261599826,378282,167112,0.876884,1
355,1785327027261979598,374212,165124,0.878231,1
356,1785327027262355430,376652,166675,0.877180,1
357,1785327027262733592,375502,166876,0.877044,1
358,1785327027263110794,374142,165038,0.878289,1
359,1785327027263495126,378052,165559,0.877936,1
360,1785327027263875178,373112,166430,0.877346,1
361,1785327027264249880,375162,167092,0.876897,1
362,1785327027264627072,374352,166353,0.877398,1
363,1785327027265003094,376572,166445,0.877336,1
364,1785327027265381526,373602,165276,0.878128,1
365,1785327027265756598,372782,166058,0.877598,1
366,1785327027266130860,375422,165579,0.877922,1
367,1785327027266507942,373072,164741,0.878491,1
368,1785327027266882674,373623,166712,0.877155,1
369,1785327027267257897,379432,168063,0.876240,1
370,1785327027267638859,382732,171074,0.874207,1
371,1785327027268023251,381942,171835,0.873694,1
372,1785327027268406803,377802,167737,0.876461,1
373,1785327027268786295,375282,166618,0.877218,1
