count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
793,165362,500,165862,0.878069,1
794,168160,540,168700,0.876175,1
795,164728,530,165258,0.878499,1
796,164166,490,164656,0.878881,1
797,175183,470,175653,0.871443,1
798,165510,550,166060,0.877969,1
799,164288,550,164838,0.878798,1
800,165906,550,166456,0.877701,1
801,165484,560,166044,0.877987,1
802,165662,470,166132,0.877866,1
803,165430,460,165890,0.878023,1
804,166288,510,166798,0.877442,1
805,165586,520,166106,0.877918,1
806,167064,580,167644,0.876916,1
807,165262,530,165792,0.878137,1
808,167249,500,167749,0.876791,1
809,165167,510,165677,0.878202,1
810,165685,510,166195,0.877850,1
811,165962,570,166532,0.877663,1
812,164430,590,165020,0.878702,1
813,166658,600,167258,0.877191,1
814,168206,560,168766,0.876144,1
815,162794,560,163354,0.879813,1
816,165092,550,165642,0.878253,1
817,174260,530,174790,0.872063,1
818,165088,510,165598,0.878255,1
819,166335,520,166855,0.877410,1
820,166203,540,166743,0.877499,1
821,166030,500,166530,0.877617,1
822,169158,610,169768,0.875500,1
823,165126,570,165696,0.878230,1
824,166774,550,167324,0.877113,1
825,166082,500,166582,0.877581,1
826,170700,610,171310,0.874460,1
827,166948,520,167468,0.876995,1
828,164616,570,165186,0.878575,1
829,164564,590,165154,0.878611,1
830,178171,510,178681,0.869439,1
831,165598,520,166118,0.877909,1
832,164666,510,165176,0.878542,1
833,167904,500,168404,0.876348,1
834,165772,540,166312,0.877792,1
835,167030,500,167530,0.876939,1
836,166758,550,167308,0.877124,1
837,167256,540,167796,0.876786,1
838,165154,560,165714,0.878211,1
839,163572,530,164102,0.879284,1
840,168040,530,168570,0.876256,1
841,167016,490,167506,0.876949,1
842,167874,530,168404,0.876368,1
843,165992,510,166502,0.877642,1
844,167080,530,167610,0.876906,1
845,166078,550,166628,0.877584,1
846,165696,540,166236,0.877843,1
847,167344,560,167904,0.876727,1
848,165682,510,166192,0.877853,1
849,165590,520,166110,0.877915,1
850,166058,530,166588,0.877598,1
851,168916,560,169476,0.875664,1
852,165043,550,165593,0.878286,1
853,166931,550,167481,0.877006,1
854,170679,620,171299,0.874474,1
855,169706,540,170246,0.875130,1
856,168694,490,169184,0.875814,1
857,168422,530,168952,0.875998,1
858,169670,580,170250,0.875155,1
859,166258,540,166798,0.877462,1
860,212325,1930,214255,0.846961,1
861,202352,1910,204262,0.853446,1
862,195100,1630,196730,0.858202,1
