count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
376,1785838195277210289,382292,162830,0.879789,1
377,1785838195277594111,374752,158378,0.882822,1
378,1785838195277970363,376062,165856,0.877735,1
379,1785838195278356915,372402,156164,0.884335,1
380,1785838195278730897,371792,156102,0.884378,1
381,1785838195279104699,376202,157461,0.883448,1
382,1785838195279482381,375262,157619,0.883340,1
383,1785838195279859513,379432,159057,0.882358,1
384,1785838195280240745,377572,160475,0.881391,1
385,1785838195280619927,371612,156344,0.884212,1
386,1785838195280992990,373782,155511,0.884782,1
387,1785838195281368302,371752,155119,0.885051,1
388,1785838195281741684,377432,159767,0.881874,1
389,1785838195282120536,375312,155656,0.884683,1
390,1785838195282497328,373632,156004,0.884445,1
391,1785838195282872390,376602,158622,0.882655,1
392,1785838195283250602,373912,155981,0.884460,1
393,1785838195283626074,374032,156949,0.883798,1
394,1785838195284002016,375902,155947,0.884484,1
395,1785838195284379878,371202,155445,0.884827,1
396,1785838195284752500,372892,156354,0.884205,1
397,1785838195285126862,372932,155112,0.885055,1
398,1785838195285501394,380232,157170,0.883647,1
399,1785838195285883246,377062,157848,0.883184,1
400,1785838195286262238,376372,158707,0.882597,1
401,1785838195286640530,376123,159355,0.882155,1
402,1785838195287018123,375062,156432,0.884152,1
403,1785838195287401275,382522,166180,0.877515,1
404,1785838195287785497,372232,154318,0.885600,1
405,1785838195288159479,376942,155957,0.884477,1
406,1785838195288538191,373202,156355,0.884204,1
407,1785838195288912913,386542,168013,0.876274,1
408,1785838195289301045,377372,159151,0.882294,1
409,1785838195289679977,375062,158509,0.882732,1
410,1785838195290056859,374902,157457,0.883451,1
411,1785838195290433441,369512,155106,0.885060,1
412,1785838195290804433,371622,157314,0.883549,1
413,1785838195291177565,372642,153533,0.886138,1
414,1785838195291552327,372382,155141,0.885036,1
415,1785838195291927219,376213,157729,0.883265,1
416,1785838195292305372,377162,159867,0.881806,1
417,1785838195292684004,373482,156705,0.883965,1
418,1785838195293058856,374402,156833,0.883877,1
419,1785838195293434688,371552,155302,0.884925,1
420,1785838195293807660,371822,155360,0.884886,1
421,1785838195294184532,376612,155678,0.884668,1
422,1785838195294562614,371912,155306,0.884923,1
423,1785838195294936296,374432,156375,0.884191,1
424,1785838195295312218,373742,156883,0.883843,1
425,1785838195295687580,374792,154701,0.885337,1
426,1785838195296064322,378432,157419,0.883477,1
427,1785838195296444914,375372,160358,0.881471,1
428,1785838195296826036,377072,156256,0.884272,1
