count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
570,4055,3072,4749
571,3070,3170,3637
572,3227,3110,3745
573,2973,3373,3491
574,3148,3131,3687
575,2942,3401,3489
576,3897,2923,4349
577,2900,3172,3429
578,3147,3276,3825
579,3045,2980,3641
580,3245,3185,3744
581,2927,3096,3522
582,3051,3186,3661
583,3308,2969,3833
584,2785,2974,3341
585,2856,4441,3397
586,2719,2136,3071
587,2070,3045,2390
588,2954,3160,3513
589,3164,2912,3686
590,2635,2734,3148
591,2720,2953,3286
592,2676,2941,3225
593,3390,2951,3891
594,2897,3004,3519
595,2853,3063,3491
596,81612,6024,86406
597,3635,3196,4335
598,3421,4384,4124
599,3244,3277,3833
600,3072,3258,3739
601,129091,6011,133695
602,4016,3110,5312
603,2992,3131,3586
604,3402,3192,3936
605,2730,2845,3275
606,2961,3489,3514
607,2990,2959,3519
608,2879,3177,3528
609,3019,3194,3621
610,3033,3214,3606
611,3833,2965,4402
612,2894,3067,3545
613,2991,3042,3657
614,2934,2974,3515
615,2906,2984,3579
616,2956,3249,3604
617,3441,3400,3999
618,100178,5367,103850
619,3513,3250,4121
620,3062,3134,3660
621,3049,3260,3583
622,3206,3349,3874
623,3348,4225,3963
624,3262,3158,3840
625,2825,3203,3407
626,3050,3013,3569
627,3348,3095,3884
628,3146,3055,3750
629,2858,3124,3428
630,3771,3110,4390
631,2965,2969,3531
632,2913,7984,3421
633,3034,3033,3652
634,3053,3553,3591
635,3286,3341,3818
636,3717,3256,4395
637,3407,3231,4077
638,2870,2976,3741
639,3053,3249,3606
640,3014,3111,3632
641,3299,3330,3869
642,3324,3133,3882
643,3099,3015,3649
644,92566,5722,96917
645,111490,7601,117098
646,4327,3474,5144
647,3375,3363,3916
648,3391,4677,4062
649,3280,3296,3928
650,3196,3367,3844
651,3477,3285,4198
652,3332,3250,3946
653,3162,3434,3813
654,3290,3337,3990
655,3040,3244,3727
656,3287,3834,3838
657,3293,3232,3984
658,3063,3272,3765
659,3336,3262,3958
660,3386,3248,4072
661,3959,3505,4556
662,3646,3224,4268
663,3189,3259,3699
664,3223,3322,3848
665,3442,3396,4107
666,3145,3261,3794
667,3307,3523,3843
668,3218,3435,3884
669,3260,3970,4219
670,3107,3085,3734
671,3270,3433,3951
672,197606,5551,201706
673,3856,2781,4341
674,2107,3147,2482
675,3111,3304,3640
676,3283,3805,3901
677,2896,3101,3445
678,101339,4471,104186
679,3406,3253,4275
680,3254,3404,4091
681,3509,3177,4070
682,3421,501535,4074
683,6188,3475,7335
684,5878,17033,6477
685,15036,24787,18931
686,3435,3310,4079
687,2887,4008,3495
688,3076,3338,3713
689,2978,10136,3574
690,3231,2902,3772
691,2697,3056,3238
692,3261,3294,3837
693,3023,2991,3540
694,2937,3103,3539
695,3122,3002,3630
696,2853,2983,3403
697,3197,3206,3825
698,2924,240118,3514
699,42954,34584,87893
700,3111,3016,3776
701,3155,3746,3741
702,3137,2967,3781
703,3161,3082,3755
704,3231,3495,3835
705,2959,3019,3543
706,2859,2680,3340
707,91017,17326,94017
708,3549,3551,4923
709,2975,14583,3683
710,4963,3980,6588
711,3897,3639,4890
712,3524,601374,4151
713,6919,3279,8253
714,3140,3156,3779
715,2896,3083,3478
716,3080,2899,3672
717,3040,3167,3706
718,3142,3121,3682
719,3088,3145,3657
720,3071,3499,3678
721,3084,3328,3756
722,3037,3221,3690
723,2873,2475,3208
724,2939,3011,3509
725,3173,3012,3689
726,2750,2825,3279
727,2848,2981,3381
728,2941,2987,3612
729,2940,2810,3518
730,3168,3034,3756
731,2863,3064,3476
732,2963,3178,3631
733,3070,3278,3705
734,2849,3005,3379
735,2781,2872,3258
736,3063,2817,3496
737,2902,2953,3537
738,2819,3035,3415
739,4302,3010,4834
740,2910,3005,3516
741,3404,3201,4015
742,3189,1113558,3836
743,5264,2771,6139
744,2407,2196,2929
745,2571,2131,2930
746,2372,8339,2720
747,2061,2124,2380
748,2030,2087,2377
749,2101,2168,2447
750,2038,3369,2383
751,2074,2543,2420
752,2158,3115,2528
753,4898,4275,5244
754,6665,3726,7011
755,4481,2082,4825
756,2245,2076,2590
757,1974,2101,2335
758,1974,2117,2321
759,1976,2065,2326
760,2065,2050,2411
761,2029,2077,2394
762,1970,2083,2318
763,2163,2046,2534
764,2038,2038,2401
765,2009,1978,2463
