count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
904,1102799,0,1102799,0,0,2910,1681
905,1099622,0,1099622,0,0,4241,1728
906,1086538,0,1086538,0,0,4071,1869
907,1041981,0,1041981,0,0,4629,1587
908,1039641,0,1039641,0,0,8956,1632
909,1034403,0,1034403,0,0,4139,1856
910,1027266,0,1027266,0,0,4344,1855
911,1022319,0,1022319,0,0,4427,2122
912,1075697,0,1075697,0,0,4755,53432
913,1078516,0,1078516,0,0,61237,2788
914,1076711,0,1076711,0,0,4952,1359
915,1074352,0,1074352,0,0,2879,1164
916,1071909,0,1071909,0,0,2604,1127
917,1073664,0,1073664,0,0,7939,1857
918,1073523,0,1073523,0,0,4645,2048
919,1072464,0,1072464,0,0,4247,1642
920,1071768,0,1071768,0,0,4214,1698
921,1070899,0,1070899,0,0,4265,1786
922,1070399,0,1070399,0,0,4693,1725
923,1280051,0,1280051,0,0,4012,209455
924,1097637,0,1097637,0,0,219694,3522
925,1094125,0,1094125,0,0,7203,2275
926,1096168,0,1096168,0,0,5430,2008
927,1093272,0,1093272,0,0,9583,1821
928,1090071,0,1090071,0,0,4878,1826
929,1085686,0,1085686,0,0,4505,2503
930,1169108,0,1169108,0,0,5421,84737
931,1171602,0,1171602,0,0,94875,3882
932,1168294,0,1168294,0,0,6827,1633
933,1165317,0,1165317,0,0,4022,2320
934,1161304,0,1161304,0,0,4584,1646
935,1151142,0,1151142,0,0,3863,1565
936,1153847,0,1153847,0,0,10072,1719
937,1150379,0,1150379,0,0,4227,1874
938,1066676,0,1066676,0,0,4339,1845
939,1062739,0,1062739,0,0,4223,1559
940,1059628,0,1059628,0,0,4111,2180
941,1062519,0,1062519,0,0,4600,7933
942,1059549,0,1059549,0,0,10301,1973
943,1055724,0,1055724,0,0,4473,1527
944,1052262,0,1052262,0,0,3850,1676
945,1051157,0,1051157,0,0,4145,1816
946,1047775,0,1047775,0,0,7823,1628
947,1043984,0,1043984,0,0,3967,1722
948,1050357,0,1050357,0,0,4227,11689
949,1046676,0,1046676,0,0,15062,1908
950,1026891,0,1026891,0,0,4389,1836
951,1089462,0,1089462,0,0,4501,63554
952,1093889,0,1093889,0,0,73907,3703
953,1224358,0,1224358,0,0,8563,130678
954,1133936,0,1133936,0,0,140851,3779
955,1136578,0,1136578,0,0,13086,2110
956,1134025,0,1134025,0,0,5230,1912
957,1130386,0,1130386,0,0,4499,2044
958,1126871,0,1126871,0,0,4553,1938
959,1124105,0,1124105,0,0,4790,2239
960,1132215,0,1132215,0,0,5157,12571
961,1129757,0,1129757,0,0,16549,2103
962,1126879,0,1126879,0,0,5066,1973
963,1118284,0,1118284,0,0,4788,1703
964,1117684,0,1117684,0,0,4793,1980
965,1166986,0,1166986,0,0,7256,51051
966,1167400,0,1167400,0,0,59343,2445
967,1163046,0,1163046,0,0,4357,1212
968,1157617,0,1157617,0,0,2717,1135
969,1152171,0,1152171,0,0,2599,1246
970,1146924,0,1146924,0,0,2642,1513
971,1231532,0,1231532,0,0,2909,86718
972,1121662,0,1121662,0,0,97402,4085
973,1117396,0,1117396,0,0,7711,2207
974,1121313,0,1121313,0,0,12320,2104
975,1116989,0,1116989,0,0,4712,1646
976,1113544,0,1113544,0,0,3868,1560
977,1109522,0,1109522,0,0,3813,1913
978,1105883,0,1105883,0,0,4223,1682
979,1102595,0,1102595,0,0,3991,2356
980,1098975,0,1098975,0,0,4653,1516
981,1095088,0,1095088,0,0,3745,1694
982,1091158,0,1091158,0,0,3999,1769
983,1243718,0,1243718,0,0,4350,152755
984,1244615,0,1244615,0,0,163765,2802
985,1241775,0,1241775,0,0,6355,2117
986,1128468,0,1128468,0,0,5101,1841
987,1123908,0,1123908,0,0,4647,2149
988,1384500,0,1384500,0,0,4750,263173
989,1384577,0,1384577,0,0,272595,3487
990,1380041,0,1380041,0,0,6275,1764
991,1368342,0,1368342,0,0,3652,1777
992,1361304,0,1361304,0,0,3329,1345
993,1411710,0,1411710,0,0,55624,3039
994,1409543,0,1409543,0,0,7649,2257
995,1405476,0,1405476,0,0,5491,1526
996,1400222,0,1400222,0,0,3813,1206
997,1394760,0,1394760,0,0,2619,1257
998,1266308,0,1266308,0,0,2689,1389
999,1262580,0,1262580,0,0,2806,1126
1000,1259878,0,1259878,0,0,2532,1118
1001,1257226,0,1257226,0,0,2522,1257
1002,1256382,0,1256382,0,0,2675,1368
1003,1254001,0,1254001,0,0,4627,1093
1004,1251291,0,1251291,0,0,2522,1105
1005,1249008,0,1249008,0,0,2572,1214
1006,1246741,0,1246741,0,0,2631,1335
1007,1244374,0,1244374,0,0,2780,1111
1008,1242007,0,1242007,0,0,2525,1112
1009,1239839,0,1239839,0,0,2513,1294
1010,1237747,0,1237747,0,0,2985,1214
1011,1235415,0,1235415,0,0,2624,1166
1012,1234560,0,1234560,0,0,3936,1417
1013,1324583,0,1324583,0,0,2861,89235
1014,1330183,0,1330183,0,0,99715,3524
1015,1330441,0,1330441,0,0,6841,1947
1016,1183938,0,1183938,0,0,4674,1858
1017,1182818,0,1182818,0,0,4666,1929
1018,1181979,0,1181979,0,0,4875,1679
1019,1181347,0,1181347,0,0,4518,1758
1020,1177644,0,1177644,0,0,4479,2174
1021,1225413,0,1225413,0,0,5027,44778
1022,1229357,0,1229357,0,0,55298,3083
1023,1230261,0,1230261,0,0,7456,2046
1024,1230016,0,1230016,0,0,5555,1976
1025,1229226,0,1229226,0,0,4957,2082
1026,1228631,0,1228631,0,0,5212,1940
1027,1228403,0,1228403,0,0,4967,1857
1028,1227844,0,1227844,0,0,4849,1932
1029,1227816,0,1227816,0,0,4859,2256
1030,1291302,0,1291302,0,0,5013,62562
1031,1163755,0,1163755,0,0,77084,3204
1032,1159573,0,1159573,0,0,6688,1861
1033,1156070,0,1156070,0,0,4315,1972
1034,1150909,0,1150909,0,0,4177,1601
1035,1146797,0,1146797,0,0,3841,1602
1036,1142827,0,1142827,0,0,3996,1469
1037,1139636,0,1139636,0,0,3734,2282
1038,1226317,0,1226317,0,0,4903,89215
1039,1226290,0,1226290,0,0,96480,2724
1040,1226982,0,1226982,0,0,5760,3025
1041,1221476,0,1221476,0,0,8013,1486
1042,1216819,0,1216819,0,0,3160,1423
1043,1299007,0,1299007,0,0,2876,85976
1044,1298513,0,1298513,0,0,93519,2223
1045,1293893,0,1293893,0,0,4057,1326
1046,1137231,0,1137231,0,0,2823,1277
1047,1130538,0,1130538,0,0,2691,1143
1048,1120368,0,1120368,0,0,2593,1072
1049,1114177,0,1114177,0,0,2498,1456
1050,1259942,0,1259942,0,0,7334,146190
1051,1261128,0,1261128,0,0,154041,3261
1052,1258383,0,1258383,0,0,7494,1852
1053,1248595,0,1248595,0,0,4601,1921
1054,1132603,0,1132603,0,0,4529,1706
1055,1117144,0,1117144,0,0,4264,1661
1056,1113576,0,1113576,0,0,4296,1933
1057,1109104,0,1109104,0,0,3689,1305
1058,1104358,0,1104358,0,0,3031,1099
1059,1101477,0,1101477,0,0,5747,1146
1060,1095931,0,1095931,0,0,2606,1196
1061,1090158,0,1090158,0,0,2645,1385
1062,1084629,0,1084629,0,0,2945,1313
1063,1079551,0,1079551,0,0,2793,1473
1064,1073749,0,1073749,0,0,2880,1127
1065,1019790,0,1019790,0,0,2617,1237
1066,1007093,0,1007093,0,0,2869,1147
1067,1000845,0,1000845,0,0,2579,1084
1068,995061,0,995061,0,0,2520,1080
1069,990631,0,990631,0,0,4050,1413
1070,1166887,0,1166887,0,0,2861,178158
1071,1170234,0,1170234,0,0,189709,4026
1072,1166955,0,1166955,0,0,7582,1672
1073,1163919,0,1163919,0,0,4008,2560
1074,1333650,0,1333650,0,0,4962,171112
1075,1337398,0,1337398,0,0,182658,4087
1076,1335003,0,1335003,0,0,8805,2252
1077,1325485,0,1325485,0,0,4754,1960
1078,1324499,0,1324499,0,0,8198,1675
1079,1318963,0,1318963,0,0,3282,1225
1080,1313315,0,1313315,0,0,2649,1131
1081,1307368,0,1307368,0,0,2556,1313
1082,1301363,0,1301363,0,0,2783,1222
1083,1295456,0,1295456,0,0,2679,1206
1084,1290172,0,1290172,0,0,2602,1214
1085,1285276,0,1285276,0,0,2672,1183
1086,1279436,0,1279436,0,0,2602,1172
1087,1273624,0,1273624,0,0,2605,1143
1088,1269333,0,1269333,0,0,4109,1126
1089,1262992,0,1262992,0,0,2591,1211
1090,974653,0,974653,0,0,2646,1193
1091,967226,0,967226,0,0,2652,1517
1092,961607,0,961607,0,0,2994,1217
1093,956522,0,956522,0,0,2716,1284
1094,951138,0,951138,0,0,2790,1420
1095,1111511,0,1111511,0,0,2898,164640
1096,1110325,0,1110325,0,0,171321,2340
1097,1108158,0,1108158,0,0,7173,1589
1098,1102848,0,1102848,0,0,3328,1369
1099,1097145,0,1097145,0,0,2818,1197
1100,1091497,0,1091497,0,0,2623,1199
1101,1085946,0,1085946,0,0,2575,1277
1102,1018582,0,1018582,0,0,2643,1089
1103,1011247,0,1011247,0,0,2508,1512
1104,1173149,0,1173149,0,0,2941,164487
1105,1169926,0,1169926,0,0,174989,4199
1106,1172995,0,1172995,0,0,7343,2056
1107,1169291,0,1169291,0,0,10912,1818
1108,1165944,0,1165944,0,0,4640,1668
1109,1162539,0,1162539,0,0,4460,2065
1110,1158405,0,1158405,0,0,4684,1853
1111,1154322,0,1154322,0,0,4278,1689
1112,1150816,0,1150816,0,0,4231,1797
1113,1119949,0,1119949,0,0,4711,1999
1114,1108280,0,1108280,0,0,4873,1780
1115,1104280,0,1104280,0,0,4693,1792
1116,1109626,0,1109626,0,0,14269,1965
1117,1106455,0,1106455,0,0,4643,2483
1118,1151299,0,1151299,0,0,5207,48180
1119,1151962,0,1151962,0,0,55153,2712
1120,1149105,0,1149105,0,0,6731,1878
1121,1145731,0,1145731,0,0,5017,2472
1122,1399183,0,1399183,0,0,5638,256060
1123,394809,0,394809,0,0,264229,2479
1124,390849,0,390849,0,0,4613,1148
1125,391345,0,391345,0,0,2737,1402
1126,389666,0,389666,0,0,5571,1717
1127,388209,0,388209,0,0,3361,1626
1128,387174,0,387174,0,0,4146,1443
1129,386593,0,386593,0,0,3881,1844
1130,275725,0,275725,0,0,4295,1620
1131,270575,0,270575,0,0,3933,1672
1132,267243,0,267243,0,0,4283,2006
1133,336047,0,336047,0,0,4545,73391
1134,218160,0,218160,0,0,78188,2217
1135,425942,0,425942,0,0,7364,213579
1136,424129,0,424129,0,0,219257,2340
1137,420218,0,420218,0,0,5089,1414
1138,414921,0,414921,0,0,3212,1259
1139,409707,0,409707,0,0,2673,1179
1140,404386,0,404386,0,0,2613,1146
1141,399865,0,399865,0,0,2554,1575
1142,395726,0,395726,0,0,2976,1373
1143,390831,0,390831,0,0,2850,1100
1144,388187,0,388187,0,0,2564,1113
1145,384169,0,384169,0,0,5113,1265
1146,380105,0,380105,0,0,3169,1303
1147,386213,0,386213,0,0,2742,11489
1148,382873,0,382873,0,0,14201,1802
1149,379575,0,379575,0,0,3966,2554
1150,374415,0,374415,0,0,4160,1439
1151,323527,0,323527,0,0,2848,1116
