count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
161,74620,74620,1782988910757988605,1782988910757988605,1782988910758063225,1782988910758063225,1782988910758063225,1,1.000000000000,1.000000000000,1.000000000000,1
162,76569,76569,1782988910758104153,1782988910758104153,1782988910758180722,1782988910758180722,1782988910758180722,3,1.000000000000,1.000000000000,1.000000000000,1
163,77200,77200,1782988910758229160,1782988910758229160,1782988910758306360,1782988910758306360,1782988910758306360,0,1.000000000000,1.000000000000,1.000000000000,1
164,73841,73841,1782988910758343597,1782988910758343597,1782988910758417438,1782988910758417438,1782988910758417438,0,1.000000000000,1.000000000000,1.000000000000,1
165,76961,76961,1782988910758460074,1782988910758460074,1782988910758537035,1782988910758537035,1782988910758537035,1,1.000000000000,1.000000000000,1.000000000000,1
166,82031,82031,1782988910758591461,1782988910758591461,1782988910758673492,1782988910758673492,1782988910758673492,0,1.000000000000,1.000000000000,1.000000000000,1
167,75192,75192,1782988910758704248,1782988910758704248,1782988910758779440,1782988910758779440,1782988910758779440,0,1.000000000000,1.000000000000,1.000000000000,1
168,73353,73353,1782988910758823445,1782988910758823445,1782988910758896798,1782988910758896798,1782988910758896798,2,1.000000000000,1.000000000000,1.000000000000,1
169,73054,73054,1782988910758946042,1782988910758946042,1782988910759019096,1782988910759019096,1782988910759019096,2,1.000000000000,1.000000000000,1.000000000000,1
170,72744,72744,1782988910759065739,1782988910759065739,1782988910759138483,1782988910759138483,1782988910759138483,1,1.000000000000,1.000000000000,1.000000000000,1
171,74605,74605,1782988910759194586,1782988910759194586,1782988910759269191,1782988910759269191,1782988910759269191,0,1.000000000000,1.000000000000,1.000000000000,1
172,77275,77275,1782988910759303963,1782988910759303963,1782988910759381238,1782988910759381238,1782988910759381238,3,1.000000000000,1.000000000000,1.000000000000,1
173,72926,72926,1782988910759420140,1782988910759420140,1782988910759493066,1782988910759493066,1782988910759493066,0,1.000000000000,1.000000000000,1.000000000000,1
174,75526,75526,1782988910759550827,1782988910759550827,1782988910759626353,1782988910759626353,1782988910759626353,1,1.000000000000,1.000000000000,1.000000000000,1
175,75477,75477,1782988910759666604,1782988910759666604,1782988910759742081,1782988910759742081,1782988910759742081,3,1.000000000000,1.000000000000,1.000000000000,1
176,75808,75808,1782988910759782661,1782988910759782661,1782988910759858469,1782988910759858469,1782988910759858469,1,1.000000000000,1.000000000000,1.000000000000,1
177,74628,74628,1782988910759901208,1782988910759901208,1782988910759975836,1782988910759975836,1782988910759975836,2,1.000000000000,1.000000000000,1.000000000000,1
178,73459,73459,1782988910760018255,1782988910760018255,1782988910760091714,1782988910760091714,1782988910760091714,3,1.000000000000,1.000000000000,1.000000000000,1
179,72080,72080,1782988910760146582,1782988910760146582,1782988910760218662,1782988910760218662,1782988910760218662,1,1.000000000000,1.000000000000,1.000000000000,1
