count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
126,70632,70632,1782212028461508881,1782212032242377440,1782212071515384321,1782212032242428741,1782212028461579513,1,1.000000000000,1.000000000000,1.000000000000,1
127,70084,70084,1782212028461623569,1782212032242492128,1782212071515498461,1782212032242542881,1782212028461693653,1,1.000000000000,1.000000000000,1.000000000000,1
128,67146,67146,1782212028461738537,1782212032242607096,1782212071515610491,1782212032242654911,1782212028461805683,3,1.000000000000,1.000000000000,1.000000000000,1
129,74188,74188,1782212028461854015,1782212032242722574,1782212071515733011,1782212032242777431,1782212028461928203,0,1.000000000000,1.000000000000,1.000000000000,1
130,68321,68321,1782212028461975662,1782212032242844221,1782212071515848791,1782212032242893211,1782212028462043983,0,1.000000000000,1.000000000000,1.000000000000,1
131,66433,66433,1782212028462093330,1782212032242961889,1782212071515964571,1782212032243008991,1782212028462159763,2,1.000000000000,1.000000000000,1.000000000000,1
132,70925,70925,1782212028462206218,1782212032243074777,1782212071516081951,1782212032243126371,1782212028462277143,3,1.000000000000,1.000000000000,1.000000000000,1
133,66908,66908,1782212028462323865,1782212032243192424,1782212071516195581,1782212032243240001,1782212028462390773,0,1.000000000000,1.000000000000,1.000000000000,1
134,68070,68070,1782212028462447193,1782212032243315752,1782212071516320071,1782212032243364491,1782212028462515263,0,1.000000000000,1.000000000000,1.000000000000,1
135,67093,67093,1782212028462565320,1782212032243433879,1782212071516437221,1782212032243481641,1782212028462632413,3,1.000000000000,1.000000000000,1.000000000000,1
136,66685,66685,1782212028462683958,1782212032243552517,1782212071516555451,1782212032243599871,1782212028462750643,3,1.000000000000,1.000000000000,1.000000000000,1
137,67507,67507,1782212028462796226,1782212032243664785,1782212071516668541,1782212032243712961,1782212028462863733,1,1.000000000000,1.000000000000,1.000000000000,1
138,67160,67160,1782212028462915313,1782212032243783872,1782212071516787281,1782212032243831701,1782212028462982473,3,1.000000000000,1.000000000000,1.000000000000,1
139,66282,66282,1782212028463032991,1782212032243901550,1782212071516904081,1782212032243948501,1782212028463099273,1,1.000000000000,1.000000000000,1.000000000000,1
140,66323,66323,1782212028463150610,1782212032244019169,1782212071517021741,1782212032244066161,1782212028463216933,2,1.000000000000,1.000000000000,1.000000000000,1
141,68926,68926,1782212028463276147,1782212032244144706,1782212071517149881,1782212032244194301,1782212028463345073,1,1.000000000000,1.000000000000,1.000000000000,1
142,69438,69438,1782212028463394385,1782212032244262944,1782212071517268631,1782212032244313051,1782212028463463823,0,1.000000000000,1.000000000000,1.000000000000,1
143,69890,69890,1782212028463510173,1782212032244378732,1782212071517384871,1782212032244429291,1782212028463580063,2,1.000000000000,1.000000000000,1.000000000000,1
144,68793,68793,1782212028463626680,1782212032244495239,1782212071517500281,1782212032244544701,1782212028463695473,2,1.000000000000,1.000000000000,1.000000000000,1
145,67446,67446,1782212028463742298,1782212032244610857,1782212071517614552,1782212032244658972,1782212028463809744,3,1.000000000000,1.000000000000,1.000000000000,1
146,67448,67448,1782212028463862076,1782212032244730635,1782212071517734332,1782212032244778752,1782212028463929524,2,1.000000000000,1.000000000000,1.000000000000,1
147,68011,68011,1782212028463979293,1782212032244847852,1782212071517852112,1782212032244896532,1782212028464047304,1,1.000000000000,1.000000000000,1.000000000000,1
148,66533,66533,1782212028464091981,1782212032244960540,1782212071517963322,1782212032245007742,1782212028464158514,3,1.000000000000,1.000000000000,1.000000000000,1
149,66455,66455,1782212028464211599,1782212032245080158,1782212071518082862,1782212032245127282,1782212028464278054,3,1.000000000000,1.000000000000,1.000000000000,1
150,71088,71088,1782212028464330386,1782212032245198945,1782212071518206282,1782212032245250702,1782212028464401474,1,1.000000000000,1.000000000000,1.000000000000,1
151,68330,68330,1782212028464457624,1782212032245326183,1782212071518330762,1782212032245375182,1782212028464525954,1,1.000000000000,1.000000000000,1.000000000000,1
152,74272,74272,1782212028464566482,1782212032245435041,1782212071518445562,1782212032245489982,1782212028464640754,0,1.000000000000,1.000000000000,1.000000000000,1
153,67315,67315,1782212028464682709,1782212032245551268,1782212071518554832,1782212032245599252,1782212028464750024,1,1.000000000000,1.000000000000,1.000000000000,1
154,67787,67787,1782212028464800437,1782212032245668996,1782212071518673032,1782212032245717452,1782212028464868224,3,1.000000000000,1.000000000000,1.000000000000,1
155,66249,66249,1782212028464913285,1782212032245781844,1782212071518784342,1782212032245828762,1782212028464979534,1,1.000000000000,1.000000000000,1.000000000000,1
156,66791,66791,1782212028465030423,1782212032245898982,1782212071518902022,1782212032245946442,1782212028465097214,0,1.000000000000,1.000000000000,1.000000000000,1
157,69354,69354,1782212028465147900,1782212032246016459,1782212071519022062,1782212032246066482,1782212028465217254,2,1.000000000000,1.000000000000,1.000000000000,1
158,67356,67356,1782212028465266908,1782212032246135467,1782212071519139072,1782212032246183492,1782212028465334264,1,1.000000000000,1.000000000000,1.000000000000,1
159,66578,66578,1782212028465381956,1782212032246250515,1782212071519253342,1782212032246297762,1782212028465448534,1,1.000000000000,1.000000000000,1.000000000000,1
160,74501,74501,1782212028465501553,1782212032246370112,1782212071519380862,1782212032246425282,1782212028465576054,2,1.000000000000,1.000000000000,1.000000000000,1
161,67423,67423,1782212028465618101,1782212032246486660,1782212071519490332,1782212032246534752,1782212028465685524,2,1.000000000000,1.000000000000,1.000000000000,1
162,76075,76075,1782212028465738349,1782212032246606908,1782212071519619232,1782212032246663652,1782212028465814424,0,1.000000000000,1.000000000000,1.000000000000,1
163,66818,66818,1782212028465855416,1782212032246723975,1782212071519727042,1782212032246771462,1782212028465922234,1,1.000000000000,1.000000000000,1.000000000000,1
164,67020,67020,1782212028465967784,1782212032246836343,1782212071519839612,1782212032246884032,1782212028466034804,2,1.000000000000,1.000000000000,1.000000000000,1
165,66972,66972,1782212028466084482,1782212032246953041,1782212071519956262,1782212032247000682,1782212028466151454,3,1.000000000000,1.000000000000,1.000000000000,1
166,67824,67824,1782212028466202150,1782212032247070709,1782212071520074782,1782212032247119202,1782212028466269974,1,1.000000000000,1.000000000000,1.000000000000,1
167,67356,67356,1782212028466318198,1782212032247186757,1782212071520190362,1782212032247234782,1782212028466385554,2,1.000000000000,1.000000000000,1.000000000000,1
168,68828,68828,1782212028466446216,1782212032247314775,1782212071520319852,1782212032247364272,1782212028466515044,0,1.000000000000,1.000000000000,1.000000000000,1
169,67241,67241,1782212028466562683,1782212032247431242,1782212071520434732,1782212032247479152,1782212028466629924,3,1.000000000000,1.000000000000,1.000000000000,1
170,66583,66583,1782212028466678471,1782212032247547030,1782212071520549862,1782212032247594282,1782212028466745054,2,1.000000000000,1.000000000000,1.000000000000,1
171,67976,67976,1782212028466792119,1782212032247660678,1782212071520664903,1782212032247709323,1782212028466860095,1,1.000000000000,1.000000000000,1.000000000000,1
172,71599,71599,1782212028466907336,1782212032247775895,1782212071520783743,1782212032247828163,1782212028466978935,3,1.000000000000,1.000000000000,1.000000000000,1
173,70181,70181,1782212028467023114,1782212032247891673,1782212071520898103,1782212032247942523,1782212028467093295,1,1.000000000000,1.000000000000,1.000000000000,1
