count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
221,66531,66531,1782212052179551386,1782212055960427985,1782212095233841536,1782212055960496911,1782212052179617917,1,1.000000000000,1.000000000000,1.000000000000,1
222,65893,65893,1782212052179669024,1782212055960545623,1782212095233958536,1782212055960613911,1782212052179734917,3,1.000000000000,1.000000000000,1.000000000000,1
223,63135,63135,1782212052179790272,1782212055960666871,1782212095234077026,1782212055960732401,1782212052179853407,1,1.000000000000,1.000000000000,1.000000000000,1
224,62238,62238,1782212052179904689,1782212055960781288,1782212095234190546,1782212055960845921,1782212052179966927,1,1.000000000000,1.000000000000,1.000000000000,1
225,62370,62370,1782212052180022507,1782212055960899106,1782212095234308496,1782212055960963871,1782212052180084877,3,1.000000000000,1.000000000000,1.000000000000,1
226,63192,63192,1782212052180144985,1782212055961021584,1782212095234431796,1782212055961087171,1782212052180208177,3,1.000000000000,1.000000000000,1.000000000000,1
227,62545,62545,1782212052180256062,1782212055961132661,1782212095234542226,1782212055961197601,1782212052180318607,3,1.000000000000,1.000000000000,1.000000000000,1
228,62246,62246,1782212052180370331,1782212055961246930,1782212095234656196,1782212055961311571,1782212052180432577,2,1.000000000000,1.000000000000,1.000000000000,1
229,62278,62278,1782212052180485849,1782212055961362448,1782212095234771746,1782212055961427121,1782212052180548127,2,1.000000000000,1.000000000000,1.000000000000,1
230,63350,63350,1782212052180603727,1782212055961480326,1782212095234890696,1782212055961546071,1782212052180667077,0,1.000000000000,1.000000000000,1.000000000000,1
231,62143,62143,1782212052180718184,1782212055961594783,1782212095235003946,1782212055961659321,1782212052180780327,3,1.000000000000,1.000000000000,1.000000000000,1
232,62345,62345,1782212052180844492,1782212055961721091,1782212095235130456,1782212055961785831,1782212052180906837,1,1.000000000000,1.000000000000,1.000000000000,1
233,63129,63129,1782212052180961569,1782212055961838168,1782212095235248317,1782212055961903692,1782212052181024698,1,1.000000000000,1.000000000000,1.000000000000,1
234,70751,70751,1782212052181080027,1782212055961956626,1782212095235374397,1782212055962029772,1782212052181150778,3,1.000000000000,1.000000000000,1.000000000000,1
235,62543,62543,1782212052181194835,1782212055962071434,1782212095235480997,1782212055962136372,1782212052181257378,1,1.000000000000,1.000000000000,1.000000000000,1
