count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
137,242086,242086,239349,64713,,1782212084164305132,1782212080383567850,1782212084164479768,,1782212084164547218,1782212080383632563,,2,1.000000000000,1.000000000000,1.000000000000,,0.616207205158,,1
138,239076,239076,236339,64705,,1782212084164422382,1782212080383682098,1782212084164594016,,1782212084164661458,1782212080383746803,,2,1.000000000000,1.000000000000,1.000000000000,,0.619927960770,,1
139,237595,237595,234858,63288,,1782212084164541643,1782212080383801295,1782212084164713213,,1782212084164779238,1782212080383864583,,3,1.000000000000,1.000000000000,1.000000000000,,0.621766909529,,1
140,241354,241354,238617,64490,,1782212084164658264,1782212080383920473,1782212084164832391,,1782212084164899618,1782212080383984963,,1,1.000000000000,1.000000000000,1.000000000000,,0.617109993185,,1
141,239284,239284,236547,64322,,1782212084164775354,1782212080384035661,1782212084164947579,,1782212084165014638,1782212080384099983,,3,1.000000000000,1.000000000000,1.000000000000,,0.619670124372,,1
142,236653,236653,233916,63775,,1782212084164889735,1782212080384147958,1782212084165059876,,1782212084165126388,1782212080384211733,,3,1.000000000000,1.000000000000,1.000000000000,,0.622939422547,,1
143,236943,236943,234206,63367,,1782212084165003815,1782212080384262736,1782212084165174654,,1782212084165240758,1782212080384326103,,2,1.000000000000,1.000000000000,1.000000000000,,0.622578222440,,1
144,243622,243622,240885,64449,,1782212084165121286,1782212080384385804,1782212084165297722,,1782212084165364908,1782212080384450253,,1,1.000000000000,1.000000000000,1.000000000000,,0.614317121279,,1
145,251961,251961,249224,70122,,1782212084165238217,1782212080384505401,1782212084165417319,,1782212084165490178,1782212080384575523,,0,1.000000000000,1.000000000000,1.000000000000,,0.604156505225,,1
146,239320,239320,236583,65044,,1782212084165360328,1782212080384619949,1782212084165531867,,1782212084165599648,1782212080384684993,,3,1.000000000000,1.000000000000,1.000000000000,,0.619625509729,,1
