count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
467,345941,0,345941,345941,-6796442682,91928
468,344331,0,344331,344331,-6796442682,91928
469,342621,0,342621,342621,-6796442682,91928
470,340731,0,340731,340731,-6796442682,91928
471,339651,0,339651,339651,-6796442682,91928
472,331711,0,331711,331711,-6796442682,91928
473,330721,0,330721,330721,-6796442682,91928
474,331651,0,331651,331651,-6796442682,91928
475,330571,0,330571,330571,-6796442682,91928
476,328961,0,328961,328961,-6796442682,91928
477,326631,0,326631,326631,-6796442682,91928
478,346661,0,346661,346661,-6796442682,91928
479,345072,0,345072,345072,-6796442682,91928
480,343342,0,343342,343342,-6796442682,91928
481,341562,0,341562,341562,-6796442682,91928
482,340012,0,340012,340012,-6796442682,91928
483,338362,0,338362,338362,-6796442682,91928
484,336392,0,336392,336392,-6796442682,91928
485,334582,0,334582,334582,-6796442682,91928
486,332922,0,332922,332922,-6796442682,91928
487,332152,0,332152,332152,-6796442682,91928
488,424812,0,424812,424812,-6796442682,91928
489,423612,0,423612,423612,-6796442682,91928
490,422162,0,422162,422162,-6796442682,91928
491,419812,0,419812,419812,-6796442682,91928
492,418322,0,418322,418322,-6796442682,91928
493,417043,0,417043,417043,-6796442682,91928
494,415603,0,415603,415603,-6796442682,91928
495,413483,0,413483,413483,-6796442682,91928
496,412003,0,412003,412003,-6796442682,91928
497,410513,0,410513,410513,-6796442682,91928
498,409233,0,409233,409233,-6796442682,91928
499,408273,0,408273,408273,-6796442682,91928
500,406953,0,406953,406953,-6796442682,91928
501,405323,0,405323,405323,-6796442682,91928
502,404173,0,404173,404173,-6796442682,91928
503,402163,0,402163,402163,-6796442682,91928
504,401003,0,401003,401003,-6796442682,91928
505,399573,0,399573,399573,-6796442682,91928
506,398303,0,398303,398303,-6796442682,91928
507,395913,0,395913,395913,-6796442682,91928
508,394294,0,394294,394294,-6796442682,91928
509,392824,0,392824,392824,-6796442682,91928
510,407354,0,407354,407354,-6796442682,91928
511,544944,0,544944,544944,-6796442682,91928
512,544174,0,544174,544174,-6796442682,91928
513,543224,0,543224,543224,-6796442682,91928
514,541974,0,541974,541974,-6796442682,91928
515,539824,0,539824,539824,-6796442682,91928
516,538744,0,538744,538744,-6796442682,91928
517,537484,0,537484,537484,-6796442682,91928
518,536564,0,536564,536564,-6796442682,91928
519,534654,0,534654,534654,-6796442682,91928
520,533474,0,533474,533474,-6796442682,91928
521,531884,0,531884,531884,-6796442682,91928
522,530624,0,530624,530624,-6796442682,91928
523,529624,0,529624,529624,-6796442682,91928
524,528125,0,528125,528125,-6796442682,91928
525,527005,0,527005,527005,-6796442682,91928
526,525675,0,525675,525675,-6796442682,91928
527,523565,0,523565,523565,-6796442682,91928
528,522105,0,522105,522105,-6796442682,91928
529,520795,0,520795,520795,-6796442682,91928
530,507585,0,507585,507585,-6796442682,91928
531,505905,0,505905,505905,-6796442682,91928
532,504035,0,504035,504035,-6796442682,91928
533,502375,0,502375,502375,-6796442682,91928
534,500965,0,500965,500965,-6796442682,91928
535,499976,0,499976,499976,-6796442682,91928
536,498516,0,498516,498516,-6796442682,91928
537,496646,0,496646,496646,-6796442682,91928
538,494956,0,494956,494956,-6796442682,91928
539,493166,0,493166,493166,-6796442682,91928
540,491136,0,491136,491136,-6796442682,91928
541,489456,0,489456,489456,-6796442682,91928
542,487686,0,487686,487686,-6796442682,91928
543,485866,0,485866,485866,-6796442682,91928
544,483826,0,483826,483826,-6796442682,91928
545,482246,0,482246,482246,-6796442682,91928
546,573556,0,573556,573556,-6796442682,91928
547,572486,0,572486,572486,-6796442682,91928
548,571956,0,571956,571956,-6796442682,91928
549,570126,0,570126,570126,-6796442682,91928
550,568627,0,568627,568627,-6796442682,91928
551,566617,0,566617,566617,-6796442682,91928
552,565077,0,565077,565077,-6796442682,91928
553,563187,0,563187,563187,-6796442682,91928
554,561497,0,561497,561497,-6796442682,91928
555,559797,0,559797,559797,-6796442682,91928
556,558597,0,558597,558597,-6796442682,91928
557,557707,0,557707,557707,-6796442682,91928
558,556127,0,556127,556127,-6796442682,91928
559,554607,0,554607,554607,-6796442682,91928
560,554027,0,554027,554027,-6796442682,91928
561,552537,0,552537,552537,-6796442682,91928
562,551077,0,551077,551077,-6796442682,91928
563,548897,0,548897,548897,-6796442682,91928
564,547397,0,547397,547397,-6796442682,91928
565,74797,0,74797,74797,-6796442682,91928
566,69927,0,69927,69927,-6796442682,91928
567,68137,0,68137,68137,-6796442682,91928
568,148257,0,148257,148257,-6796442682,91928
569,146917,0,146917,146917,-6796442682,91928
570,145507,0,145507,145507,-6796442682,91928
571,141277,0,141277,141277,-6796442682,91928
572,141628,0,141628,141628,-6796442682,91928
573,139698,0,139698,139698,-6796442682,91928
574,137868,0,137868,137868,-6796442682,91928
575,136208,0,136208,136208,-6796442682,91928
576,134568,0,134568,134568,-6796442682,91928
577,199288,0,199288,199288,-6796442682,91928
578,198268,0,198268,198268,-6796442682,91928
579,196458,0,196458,196458,-6796442682,91928
580,189678,0,189678,189678,-6796442682,91928
581,187848,0,187848,187848,-6796442682,91928
582,186108,0,186108,186108,-6796442682,91928
583,184158,0,184158,184158,-6796442682,91928
584,183779,0,183779,183779,-6796442682,91928
585,182079,0,182079,182079,-6796442682,91928
586,181449,0,181449,181449,-6796442682,91928
587,179539,0,179539,179539,-6796442682,91928
588,177999,0,177999,177999,-6796442682,91928
589,176509,0,176509,176509,-6796442682,91928
590,174729,0,174729,174729,-6796442682,91928
591,173139,0,173139,173139,-6796442682,91928
592,166509,0,166509,166509,-6796442682,91928
593,164659,0,164659,164659,-6796442682,91928
594,258129,0,258129,258129,-6796442682,91928
595,253489,0,253489,253489,-6796442682,91928
596,253179,0,253179,253179,-6796442682,91928
597,251710,0,251710,251710,-6796442682,91928
598,250010,0,250010,250010,-6796442682,91928
599,248230,0,248230,248230,-6796442682,91928
600,246400,0,246400,246400,-6796442682,91928
601,244870,0,244870,244870,-6796442682,91928
602,242880,0,242880,242880,-6796442682,91928
603,323270,0,323270,323270,-6796442682,91928
604,321760,0,321760,321760,-6796442682,91928
605,319730,0,319730,319730,-6796442682,91928
606,317910,0,317910,317910,-6796442682,91928
607,316130,0,316130,316130,-6796442682,91928
608,314370,0,314370,314370,-6796442682,91928
609,313610,0,313610,313610,-6796442682,91928
610,311770,0,311770,311770,-6796442682,91928
611,310281,0,310281,310281,-6796442682,91928
612,308771,0,308771,308771,-6796442682,91928
613,307001,0,307001,307001,-6796442682,91928
614,305571,0,305571,305571,-6796442682,91928
615,303791,0,303791,303791,-6796442682,91928
616,302071,0,302071,302071,-6796442682,91928
617,329661,0,329661,329661,-6796442682,91928
618,328561,0,328561,328561,-6796442682,91928
619,326921,0,326921,326921,-6796442682,91928
620,324961,0,324961,324961,-6796442682,91928
621,323981,0,323981,323981,-6796442682,91928
622,322141,0,322141,322141,-6796442682,91928
623,319801,0,319801,319801,-6796442682,91928
624,317892,0,317892,317892,-6796442682,91928
625,315912,0,315912,315912,-6796442682,91928
626,420692,0,420692,420692,-6796442682,91928
627,416912,0,416912,416912,-6796442682,91928
628,415332,0,415332,415332,-6796442682,91928
629,413862,0,413862,413862,-6796442682,91928
630,412352,0,412352,412352,-6796442682,91928
631,410652,0,410652,410652,-6796442682,91928
632,409272,0,409272,409272,-6796442682,91928
633,408332,0,408332,408332,-6796442682,91928
634,407092,0,407092,407092,-6796442682,91928
635,405452,0,405452,405452,-6796442682,91928
636,404002,0,404002,404002,-6796442682,91928
637,402113,0,402113,402113,-6796442682,91928
638,400573,0,400573,400573,-6796442682,91928
639,398783,0,398783,398783,-6796442682,91928
640,396483,0,396483,396483,-6796442682,91928
641,394913,0,394913,394913,-6796442682,91928
642,393133,0,393133,393133,-6796442682,91928
643,391723,0,391723,391723,-6796442682,91928
644,390093,0,390093,390093,-6796442682,91928
645,389453,0,389453,389453,-6796442682,91928
646,387983,0,387983,387983,-6796442682,91928
647,386273,0,386273,386273,-6796442682,91928
648,384113,0,384113,384113,-6796442682,91928
649,382453,0,382453,382453,-6796442682,91928
650,381023,0,381023,381023,-6796442682,91928
651,379223,0,379223,379223,-6796442682,91928
652,377744,0,377744,377744,-6796442682,91928
653,376204,0,376204,376204,-6796442682,91928
654,374694,0,374694,374694,-6796442682,91928
655,373044,0,373044,373044,-6796442682,91928
656,370624,0,370624,370624,-6796442682,91928
657,369774,0,369774,369774,-6796442682,91928
658,448804,0,448804,448804,-6796442682,91928
659,447914,0,447914,447914,-6796442682,91928
660,446544,0,446544,446544,-6796442682,91928
