sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
47,1780658807219853723,1780658814016326622,1780658814016353472,1780658807220000800,6796472899,-6796352672,-6796412786,60113,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
48,1780658807220021150,1780658814016571572,1780658814016591222,1780658807220238225,6796550422,-6796352997,-6796451710,98712,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
49,1780658807220258865,1780658814016815823,1780658814016837773,1780658807220487060,6796556958,-6796350713,-6796453836,103122,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
50,1780658807220507550,1780658814017043263,1780658814017063133,1780658807220712866,6796535713,-6796350267,-6796442990,92723,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
51,1780658807220733445,1780658814017272633,1780658814017292613,1780658807220941261,6796539188,-6796351352,-6796445270,93918,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
52,1780658807220961591,1780658814017435853,1780658814017462853,1780658807221110718,6796474262,-6796352135,-6796413199,61063,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
53,1780658807221131358,1780658814017680663,1780658814017700803,1780658807221349623,6796549305,-6796351180,-6796450243,99062,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
54,1780658807221370063,1780658814017922583,1780658814017943143,1780658807221593428,6796552520,-6796349715,-6796451118,101402,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
55,1780658807221613938,1780658814018151804,1780658814018171824,1780658807221824975,6796537866,-6796346849,-6796442358,95508,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
56,1780658807221849364,1780658814018387714,1780658814018407304,1780658807222053760,6796538350,-6796353544,-6796445947,92403,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
57,1780658807222074200,1780658814018551084,1780658814018576894,1780658807222222107,6796476884,-6796354787,-6796415836,61048,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
58,1780658807222242487,1780658814018796794,1780658814018817634,1780658807222466412,6796554307,-6796351222,-6796452765,101542,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
59,1780658807222487212,1780658814019039554,1780658814019059454,1780658807222710317,6796552342,-6796349137,-6796450740,101602,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
60,1780658807222733877,1780658814019272994,1780658814019292694,1780658807222950393,6796539117,-6796342301,-6796440709,98408,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
61,1780658807222972312,1780658814019507874,1780658814019527334,1780658807223175318,6796535562,-6796352016,-6796443789,91773,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
62,1780658807223196458,1780658814019667145,1780658814019691385,1780658807223337945,6796470687,-6796353440,-6796412064,58623,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
63,1780658807223358914,1780658814019910105,1780658814019931115,1780658807223579850,6796551191,-6796351265,-6796451228,99963,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
64,1780658807223600670,1780658814020152595,1780658814020172405,1780658807223820915,6796551925,-6796351490,-6796451708,100217,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
65,1780658807223841765,1780658814020377095,1780658814020396555,1780658807224044981,6796535330,-6796351574,-6796443452,91878,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
66,1780658807224065450,1780658814020599435,1780658814020619005,1780658807224265866,6796533985,-6796353139,-6796443562,90423,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
67,1780658807224286696,1780658814020758315,1780658814020789125,1780658807224436703,6796471619,-6796352422,-6796412021,59598,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
68,1780658807224456753,1780658814021010805,1780658814021031695,1780658807224681708,6796554052,-6796349987,-6796452020,102032,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
69,1780658807224702548,1780658814021254596,1780658814021273886,1780658807224923294,6796552048,-6796350592,-6796451320,100728,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
70,1780658807224943734,1780658814021480276,1780658814021499316,1780658807225152260,6796536542,-6796347056,-6796441799,94743,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
71,1780658807225172799,1780658814021715306,1780658814021734526,1780658807225381955,6796542507,-6796352571,-6796447539,94968,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
72,1780658807225402125,1780658814021877036,1780658814021903196,1780658807225550522,6796474911,-6796352674,-6796413793,61118,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
73,1780658807225577381,1780658814022126496,1780658814022145836,1780658807225795747,6796549115,-6796350089,-6796449602,99513,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
74,1780658807225817546,1780658814022369996,1780658814022389276,1780658807226037592,6796552450,-6796351684,-6796452067,100383,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
75,1780658807226058452,1780658814022595916,1780658814022615266,1780658807226263798,6796537464,-6796351468,-6796444466,92998,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
76,1780658807226284457,1780658814022823307,1780658814022843257,1780658807226491523,6796538850,-6796351734,-6796445292,93558,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
77,1780658807226512563,1780658814022988577,1780658814023013697,1780658807226662180,6796476014,-6796351517,-6796413766,62248,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
78,1780658807226683949,1780658814023236237,1780658814023255837,1780658807226904575,6796552288,-6796351262,-6796451775,100513,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
79,1780658807226925494,1780658814023476967,1780658814023496227,1780658807227143160,6796551473,-6796353067,-6796452270,99203,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
80,1780658807227163850,1780658814023698367,1780658814023717547,1780658807227364356,6796534517,-6796353191,-6796443854,90663,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
81,1780658807227385735,1780658814023921037,1780658814023941067,1780658807227590091,6796535302,-6796350976,-6796443139,92163,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
82,1780658807227610711,1780658814024083707,1780658814024109357,1780658807227762678,6796472996,-6796346679,-6796409838,63158,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
83,1780658807227788107,1780658814024345418,1780658814024365338,1780658807228014044,6796557311,-6796351294,-6796454303,103008,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
84,1780658807228034673,1780658814024589768,1780658814024608838,1780658807228257879,6796555095,-6796350959,-6796453027,102068,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
85,1780658807228278549,1780658814024814528,1780658814024834568,1780658807228482445,6796535979,-6796352123,-6796444051,91928,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
86,1780658807228503434,1780658814025047018,1780658814025068508,1780658807228721330,6796543584,-6796347178,-6796445381,98203,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6796442682,-6796440174,-6796444844,-6796442682,14779.737721,5668,91928,92332,58623,98032,108557,91928,0,ok
