count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
154,128659,1561,130220,0.903419,1
155,163780,1294,165074,0.879143,1
157,133196,1580,134776,0.900235,2
159,145624,1095,146719,0.891586,2
160,159355,924,160279,0.882155,1
161,201292,1822,203114,0.854139,1
162,222343,1522,223865,0.840513,1
163,207350,2120,209470,0.850188,1
165,158941,1271,160212,0.882437,2
166,121735,1025,122760,0.908306,1
167,112949,953,113902,0.914557,1
168,109666,961,110627,0.916907,1
169,107756,981,108737,0.918277,1
170,218256,2504,220760,0.843136,1
171,207393,1926,209319,0.850160,1
172,152518,1257,153775,0.886835,1
174,111317,890,112207,0.915724,2
176,172525,1382,173907,0.873230,2
177,292254,1886,294140,0.797263,1
178,292354,3330,295684,0.797203,1
179,153688,1498,155186,0.886032,1
181,187549,1191,188740,0.863191,2
182,133432,957,134389,0.900070,1
183,113323,944,114267,0.914290,1
184,109297,909,110206,0.917171,1
186,166923,1580,168503,0.877012,2
187,151396,1088,152484,0.887606,1
188,127358,1100,128458,0.904335,1
190,121004,1087,122091,0.908824,2
191,119375,1035,120410,0.909980,1
192,116623,1003,117626,0.911937,1
197,115653,972,116625,0.912627,5
198,112156,925,113081,0.915124,1
199,112073,1087,113160,0.915183,1
201,109587,974,110561,0.916963,2
202,134268,1059,135327,0.899485,1
