count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
1475,118313,1222,119535,0.910734,1
1476,128230,1357,129587,0.903721,1
1477,116218,1331,117549,0.912225,1
1478,133058,1224,134282,0.900331,1
1479,183386,1911,185297,0.865957,1
1480,190737,1365,192102,0.861080,1
1482,145908,1277,147185,0.891390,2
1483,136007,1183,137190,0.898269,1
1484,190503,2446,192949,0.861235,1
1486,138704,1410,140114,0.896389,2
1487,131950,1200,133150,0.901108,1
1488,148349,1305,149654,0.889704,1
1489,142307,1310,143617,0.893884,1
1490,146488,1361,147849,0.890989,1
1493,113609,1181,114790,0.914086,3
1494,134121,1356,135477,0.899587,1
1495,126296,1123,127419,0.905083,1
1496,131179,1297,132476,0.901649,1
1497,126224,1161,127385,0.905134,1
1499,111882,1113,112995,0.915320,2
1500,193593,1142,194735,0.859195,1
1501,176149,1611,177760,0.870794,1
1503,148096,1330,149426,0.889879,2
1505,383711,1610,385321,0.745063,2
1506,166993,1541,168534,0.876964,1
1508,137400,1312,138712,0.897297,2
1509,137042,1083,138125,0.897547,1
1510,107602,1245,108847,0.918388,1
1511,249666,1622,251288,0.823249,1
1512,159511,1435,160946,0.882048,1
1513,133136,1249,134385,0.900277,1
1515,159577,1234,160811,0.882003,2
1516,173019,1347,174366,0.872897,1
1518,144935,1057,145992,0.892063,2
1520,133979,1391,135370,0.899687,2
1523,140474,1575,142049,0.895157,3
1524,132562,1125,133687,0.900679,1
1525,116941,1073,118014,0.911710,1
1526,136951,1382,138333,0.897610,1
1527,168431,1338,169769,0.875992,1
1528,132450,1346,133796,0.900757,1
1529,135566,1355,136921,0.898577,1
1531,119609,1251,120860,0.909814,2
1532,132316,1283,133599,0.900851,1
1533,122000,1205,123205,0.908119,1
1535,124482,1330,125812,0.906363,2
1536,141459,1328,142787,0.894473,1
1538,135686,1329,137015,0.898493,2
1539,171862,1460,173322,0.873676,1
1540,153232,1781,155013,0.886345,1
1541,230481,1669,232150,0.835321,1
1542,175800,1760,177560,0.871029,1
1543,243063,2001,245064,0.827378,1
1544,258942,1943,260885,0.817494,1
1545,174720,1410,176130,0.871754,1
1546,174351,1558,175909,0.872002,1
1548,170202,3613,173815,0.874796,2
1549,200410,1602,202012,0.854716,1
1550,198217,1455,199672,0.856153,1
1552,205301,16256,221557,0.851522,2
1553,153432,1368,154800,0.886207,1
1554,134735,1495,136230,0.899158,1
1555,168500,1546,170046,0.875945,1
1556,247957,1835,249792,0.824315,1
1557,187494,1668,189162,0.863227,1
1558,164967,1451,166418,0.878337,1
1559,141340,1398,142738,0.894555,1
1560,156396,1623,158019,0.884176,1
1561,146264,1423,147687,0.891144,1
1562,148802,1496,150298,0.889392,1
1563,171287,1442,172729,0.874064,1
1564,153475,1428,154903,0.886178,1
1566,176469,1830,178299,0.870580,2
1567,203975,1600,205575,0.852386,1
1568,184410,1697,186107,0.865276,1
