count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
112,118651,118651,118651,51356,,1781174201748345225,1781174201748412520,1781174201748412520,,1781174201748463876,1781174201748463876,,2,1.000000000000,1.000000000000,1.000000000000,,0.788753048625,,1
113,91924,91924,91924,9348,,1781174201748490231,1781174201748572807,1781174201748572807,,1781174201748582155,1781174201748582155,,1,1.000000000000,1.000000000000,1.000000000000,,0.832062267680,,1
114,83360,83360,83360,16760,,1781174201748655863,1781174201748722463,1781174201748722463,,1781174201748739223,1781174201748739223,,0,1.000000000000,1.000000000000,1.000000000000,,0.846436580402,,1
115,57443,57443,57443,10789,,1781174201748811564,1781174201748858218,1781174201748858218,,1781174201748869007,1781174201748869007,,3,1.000000000000,1.000000000000,1.000000000000,,0.891467765440,,1
116,78250,78250,78250,25033,,1781174201748939895,1781174201748993112,1781174201748993112,,1781174201749018145,1781174201749018145,,3,1.000000000000,1.000000000000,1.000000000000,,0.855131517703,,1
117,45236,45236,45236,6995,,1781174201749063835,1781174201749102076,1781174201749102076,,1781174201749109071,1781174201749109071,,1,1.000000000000,1.000000000000,1.000000000000,,0.913499911540,,1
118,38895,38895,38895,5622,,1781174201749188217,1781174201749221490,1781174201749221490,,1781174201749227112,1781174201749227112,,3,1.000000000000,1.000000000000,1.000000000000,,0.925158689470,,1
119,38406,38406,38406,5574,,1781174201749311683,1781174201749344515,1781174201749344515,,1781174201749350089,1781174201749350089,,0,1.000000000000,1.000000000000,1.000000000000,,0.926063937262,,1
120,113916,113916,113916,48998,,1781174201749435297,1781174201749500215,1781174201749500215,,1781174201749549213,1781174201749549213,,1,1.000000000000,1.000000000000,1.000000000000,,0.796258019947,,1
121,73078,73078,73078,20443,,1781174201749568142,1781174201749620777,1781174201749620777,,1781174201749641220,1781174201749641220,,1,1.000000000000,1.000000000000,1.000000000000,,0.864022905097,,1
122,62042,62042,62042,8613,,1781174201749704149,1781174201749757578,1781174201749757578,,1781174201749766191,1781174201749766191,,3,1.000000000000,1.000000000000,1.000000000000,,0.883305640093,,1
123,81928,81928,81928,17925,,1781174201749847047,1781174201749911050,1781174201749911050,,1781174201749928975,1781174201749928975,,0,1.000000000000,1.000000000000,1.000000000000,,0.848864249532,,1
124,50956,50956,50956,8179,,1781174201749994875,1781174201750037652,1781174201750037652,,1781174201750045831,1781174201750045831,,1,1.000000000000,1.000000000000,1.000000000000,,0.903109021766,,1
