count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
323,172467,0,172467,172467,-1022263704,176866
324,173789,0,173789,173789,-1022263704,176866
325,172010,0,172010,172010,-1022263704,176866
326,174502,0,174502,174502,-1022263704,176866
327,172833,0,172833,172833,-1022263704,176866
328,172735,0,172735,172735,-1022263704,176866
329,172296,0,172296,172296,-1022263704,176866
330,172037,0,172037,172037,-1022263704,176866
331,174949,0,174949,174949,-1022263704,176866
332,171670,0,171670,171670,-1022263704,176866
333,173521,0,173521,173521,-1022263704,176866
334,174254,0,174254,174254,-1022263704,176866
335,173075,0,173075,173075,-1022263704,176866
336,173126,0,173126,173126,-1022263704,176866
337,172268,0,172268,172268,-1022263704,176866
338,172099,0,172099,172099,-1022263704,176866
339,172520,0,172520,172520,-1022263704,176866
340,172721,0,172721,172721,-1022263704,176866
341,173123,0,173123,173123,-1022263704,176866
342,173814,0,173814,173814,-1022263704,176866
343,173386,0,173386,173386,-1022263704,176866
344,173268,0,173268,173268,-1022263704,176866
345,172029,0,172029,172029,-1022263704,176866
346,172050,0,172050,172050,-1022263704,176866
347,172922,0,172922,172922,-1022263704,176866
348,172823,0,172823,172823,-1022263704,176866
349,172994,0,172994,172994,-1022263704,176866
350,173166,0,173166,173166,-1022263704,176866
351,173287,0,173287,173287,-1022263704,176866
352,172899,0,172899,172899,-1022263704,176866
353,179601,0,179601,179601,-1022263704,176866
354,171942,0,171942,171942,-1022263704,176866
355,172443,0,172443,172443,-1022263704,176866
356,174024,0,174024,174024,-1022263704,176866
357,172796,0,172796,172796,-1022263704,176866
358,172267,0,172267,172267,-1022263704,176866
359,175408,0,175408,175408,-1022263704,176866
360,173750,0,173750,173750,-1022263704,176866
361,172742,0,172742,172742,-1022263704,176866
362,173512,0,173512,173512,-1022263704,176866
363,172594,0,172594,172594,-1022263704,176866
364,172525,0,172525,172525,-1022263704,176866
365,172656,0,172656,172656,-1022263704,176866
366,173058,0,173058,173058,-1022263704,176866
367,172339,0,172339,172339,-1022263704,176866
368,172240,0,172240,172240,-1022263704,176866
369,172451,0,172451,172451,-1022263704,176866
370,172394,0,172394,172394,-1022263704,176866
371,172945,0,172945,172945,-1022263704,176866
372,172836,0,172836,172836,-1022263704,176866
373,173208,0,173208,173208,-1022263704,176866
374,172859,0,172859,172859,-1022263704,176866
375,172350,0,172350,172350,-1022263704,176866
376,173402,0,173402,173402,-1022263704,176866
377,172643,0,172643,172643,-1022263704,176866
378,172015,0,172015,172015,-1022263704,176866
379,172787,0,172787,172787,-1022263704,176866
380,172598,0,172598,172598,-1022263704,176866
381,172499,0,172499,172499,-1022263704,176866
382,172770,0,172770,172770,-1022263704,176866
383,172743,0,172743,172743,-1022263704,176866
384,171834,0,171834,171834,-1022263704,176866
385,172765,0,172765,172765,-1022263704,176866
386,180597,0,180597,180597,-1022263704,176866
387,177359,0,177359,177359,-1022263704,176866
388,177110,0,177110,177110,-1022263704,176866
389,173072,0,173072,173072,-1022263704,176866
390,172163,0,172163,172163,-1022263704,176866
391,173104,0,173104,173104,-1022263704,176866
392,171866,0,171866,171866,-1022263704,176866
393,172307,0,172307,172307,-1022263704,176866
394,173248,0,173248,173248,-1022263704,176866
395,172030,0,172030,172030,-1022263704,176866
396,172612,0,172612,172612,-1022263704,176866
397,174933,0,174933,174933,-1022263704,176866
398,173384,0,173384,173384,-1022263704,176866
399,172816,0,172816,172816,-1022263704,176866
400,171847,0,171847,171847,-1022263704,176866
401,172978,0,172978,172978,-1022263704,176866
402,172160,0,172160,172160,-1022263704,176866
403,173441,0,173441,173441,-1022263704,176866
404,171913,0,171913,171913,-1022263704,176866
405,172525,0,172525,172525,-1022263704,176866
406,172756,0,172756,172756,-1022263704,176866
407,173217,0,173217,173217,-1022263704,176866
408,172678,0,172678,172678,-1022263704,176866
409,172660,0,172660,172660,-1022263704,176866
410,172901,0,172901,172901,-1022263704,176866
411,173022,0,173022,173022,-1022263704,176866
412,173194,0,173194,173194,-1022263704,176866
413,172396,0,172396,172396,-1022263704,176866
414,173317,0,173317,173317,-1022263704,176866
415,176119,0,176119,176119,-1022263704,176866
