count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
152,36098,36098,1782475646424598830,1782475646424598830,1782475646424634928,1782475646424634928,1782475646424634928,1,1.000000000000,1.000000000000,1.000000000000,1
153,36978,36978,1782475646424712398,1782475646424712398,1782475646424749376,1782475646424749376,1782475646424749376,1,1.000000000000,1.000000000000,1.000000000000,1
154,36138,36138,1782475646424830066,1782475646424830066,1782475646424866204,1782475646424866204,1782475646424866204,0,1.000000000000,1.000000000000,1.000000000000,1
155,36898,36898,1782475646424943864,1782475646424943864,1782475646424980762,1782475646424980762,1782475646424980762,1,1.000000000000,1.000000000000,1.000000000000,1
156,36569,36569,1782475646425061832,1782475646425061832,1782475646425098401,1782475646425098401,1782475646425098401,0,1.000000000000,1.000000000000,1.000000000000,1
157,37069,37069,1782475646425177020,1782475646425177020,1782475646425214089,1782475646425214089,1782475646425214089,1,1.000000000000,1.000000000000,1.000000000000,1
158,36039,36039,1782475646425294348,1782475646425294348,1782475646425330387,1782475646425330387,1782475646425330387,1,1.000000000000,1.000000000000,1.000000000000,1
159,37960,37960,1782475646425411775,1782475646425411775,1782475646425449735,1782475646425449735,1782475646425449735,3,1.000000000000,1.000000000000,1.000000000000,1
160,36210,36210,1782475646425533163,1782475646425533163,1782475646425569373,1782475646425569373,1782475646425569373,2,1.000000000000,1.000000000000,1.000000000000,1
161,37221,37221,1782475646425647661,1782475646425647661,1782475646425684882,1782475646425684882,1782475646425684882,2,1.000000000000,1.000000000000,1.000000000000,1
162,47531,47531,1782475646425764299,1782475646425764299,1782475646425811830,1782475646425811830,1782475646425811830,2,1.000000000000,1.000000000000,1.000000000000,1
163,38051,38051,1782475646425877787,1782475646425877787,1782475646425915838,1782475646425915838,1782475646425915838,2,1.000000000000,1.000000000000,1.000000000000,1
164,36191,36191,1782475646425993585,1782475646425993585,1782475646426029776,1782475646426029776,1782475646426029776,1,1.000000000000,1.000000000000,1.000000000000,1
165,36062,36062,1782475646426108003,1782475646426108003,1782475646426144065,1782475646426144065,1782475646426144065,2,1.000000000000,1.000000000000,1.000000000000,1
166,38162,38162,1782475646426225481,1782475646426225481,1782475646426263643,1782475646426263643,1782475646426263643,1,1.000000000000,1.000000000000,1.000000000000,1
167,37603,37603,1782475646426344169,1782475646426344169,1782475646426381772,1782475646426381772,1782475646426381772,3,1.000000000000,1.000000000000,1.000000000000,1
168,37752,37752,1782475646426458598,1782475646426458598,1782475646426496350,1782475646426496350,1782475646426496350,3,1.000000000000,1.000000000000,1.000000000000,1
169,39182,39182,1782475646426575166,1782475646426575166,1782475646426614348,1782475646426614348,1782475646426614348,3,1.000000000000,1.000000000000,1.000000000000,1
170,38273,38273,1782475646426691414,1782475646426691414,1782475646426729687,1782475646426729687,1782475646426729687,0,1.000000000000,1.000000000000,1.000000000000,1
171,36093,36093,1782475646426804532,1782475646426804532,1782475646426840625,1782475646426840625,1782475646426840625,1,1.000000000000,1.000000000000,1.000000000000,1
172,37214,37214,1782475646426924659,1782475646426924659,1782475646426961873,1782475646426961873,1782475646426961873,3,1.000000000000,1.000000000000,1.000000000000,1
173,39014,39014,1782475646427036267,1782475646427036267,1782475646427075281,1782475646427075281,1782475646427075281,1,1.000000000000,1.000000000000,1.000000000000,1
174,35715,35715,1782475646427154025,1782475646427154025,1782475646427189740,1782475646427189740,1782475646427189740,1,1.000000000000,1.000000000000,1.000000000000,1
175,35455,35455,1782475646427271323,1782475646427271323,1782475646427306778,1782475646427306778,1782475646427306778,0,1.000000000000,1.000000000000,1.000000000000,1
176,39855,39855,1782475646427395671,1782475646427395671,1782475646427435526,1782475646427435526,1782475646427435526,0,1.000000000000,1.000000000000,1.000000000000,1
177,39545,39545,1782475646427508919,1782475646427508919,1782475646427548464,1782475646427548464,1782475646427548464,0,1.000000000000,1.000000000000,1.000000000000,1
178,36075,36075,1782475646427624407,1782475646427624407,1782475646427660482,1782475646427660482,1782475646427660482,2,1.000000000000,1.000000000000,1.000000000000,1
179,36686,36686,1782475646427740075,1782475646427740075,1782475646427776761,1782475646427776761,1782475646427776761,2,1.000000000000,1.000000000000,1.000000000000,1
180,36816,36816,1782475646427858183,1782475646427858183,1782475646427894999,1782475646427894999,1782475646427894999,3,1.000000000000,1.000000000000,1.000000000000,1
181,37206,37206,1782475646427970761,1782475646427970761,1782475646428007967,1782475646428007967,1782475646428007967,1,1.000000000000,1.000000000000,1.000000000000,1
182,36906,36906,1782475646428085389,1782475646428085389,1782475646428122295,1782475646428122295,1782475646428122295,3,1.000000000000,1.000000000000,1.000000000000,1
183,37226,37226,1782475646428202997,1782475646428202997,1782475646428240223,1782475646428240223,1782475646428240223,2,1.000000000000,1.000000000000,1.000000000000,1
184,41257,41257,1782475646428358994,1782475646428358994,1782475646428400251,1782475646428400251,1782475646428400251,2,1.000000000000,1.000000000000,1.000000000000,1
185,71456,71456,1782475646428427693,1782475646428427693,1782475646428499149,1782475646428499149,1782475646428499149,3,1.000000000000,1.000000000000,1.000000000000,1
186,40188,40188,1782475646428556900,1782475646428556900,1782475646428597088,1782475646428597088,1782475646428597088,2,1.000000000000,1.000000000000,1.000000000000,1
187,38958,38958,1782475646428670478,1782475646428670478,1782475646428709436,1782475646428709436,1782475646428709436,1,1.000000000000,1.000000000000,1.000000000000,1
188,38608,38608,1782475646428787246,1782475646428787246,1782475646428825854,1782475646428825854,1782475646428825854,0,1.000000000000,1.000000000000,1.000000000000,1
