round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
195,1,366054,377854,1789999681297616708,1789999681297379350,278058,0,0.000000,1,0
196,1,365223,373194,1789999681298031452,1789999681297792795,238757,0,0.761148,1,1
197,1,360193,367053,1789999681298407906,1789999681298172650,280567,0,0.792663,1,1
198,1,366434,373624,1789999681298828711,1789999681298591064,279947,0,0.768645,1,1
199,1,364414,372224,1789999681299246875,1789999681299009809,279217,0,0.765606,1,1
200,1,367444,375064,1789999681299665400,1789999681299427523,278537,0,0.761103,1,1
201,1,365364,372314,1789999681300080624,1789999681299844147,279438,0,0.000000,1,0
202,1,367854,375754,1789999681300500199,1789999681300262472,237817,0,0.760524,1,1
203,1,363144,370334,1789999681300879653,1789999681300643257,280836,0,0.000000,1,0
204,1,365784,372784,1789999681301298557,1789999681301059851,277556,0,0.000000,1,0
205,1,367053,374174,1789999681301713171,1789999681301474406,279276,0,0.768913,1,1
206,1,362294,369964,1789999681302124686,1789999681301885980,238786,0,0.770600,1,1
207,1,363184,371314,1789999681302503440,1789999681302266905,287755,0,0.789222,1,1
208,1,364874,373383,1789999681302928354,1789999681302689190,239234,0,0.000000,1,0
209,1,363103,371983,1789999681303308078,1789999681303069755,238403,0,0.788205,1,1
210,1,366373,373404,1789999681303691332,1789999681303452940,280903,0,0.000000,1,0
211,1,361544,370834,1789999681304104127,1789999681303903864,241533,0,0.949490,1,1
212,2,733068,371224,1789999681304888345,1789999681304647074,241351,0,0.000000,1,0
213,1,371324,379344,1789999681305276499,1789999681305037629,238940,0,0.793361,1,1
214,1,368773,376954,1789999681305666753,1789999681305428503,281531,0,0.786324,1,1
215,1,375064,383684,1789999681306093968,1789999681305846008,248050,0,0.000000,1,0
216,1,368904,376784,1789999681306479842,1789999681306243403,236509,0,0.000000,1,0
217,2,733318,368194,1789999681307228850,1789999681306993823,275767,0,0.000000,1,0
218,1,366843,373863,1789999681307645194,1789999681307407477,279278,0,0.762993,1,1
219,1,364714,371654,1789999681308060049,1789999681307823882,284467,0,0.000000,1,0
220,1,368144,375314,1789999681308485143,1789999681308248346,279468,0,0.751093,1,1
221,1,367244,374104,1789999681308903588,1789999681308667351,277167,0,0.000000,1,0
222,1,371794,380154,1789999681309324762,1789999681309081115,243727,0,0.772868,1,1
223,1,365494,374994,1789999681309707036,1789999681309469520,279977,0,0.000000,1,0
224,1,367864,376074,1789999681310125901,1789999681309884664,241307,0,0.766612,1,1
225,1,369974,378514,1789999681310512145,1789999681310273009,282816,0,0.907067,1,1
226,2,739078,372624,1789999681311304283,1789999681311068239,275955,0,0.522546,1,1
227,1,368424,377184,1789999681311721588,1789999681311484403,278415,0,0.766810,1,1
228,1,371204,382224,1789999681312142572,1789999681311899778,242994,0,0.000000,1,0
229,2,759198,388314,1789999681312920660,1789999681312672388,248342,0,0.533236,1,1
230,1,366763,376184,1789999681313305014,1789999681313064912,240282,0,0.000000,1,0
231,2,739598,370324,1789999681314068363,1789999681313830922,274741,0,0.539981,1,1
232,1,369874,377594,1789999681314484057,1789999681314248017,277270,0,0.761674,1,1
