sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
67,1780659900090281638,1780659906909289631,1780659906909305321,1780659900090490095,6819007993,-6818815226,-6818911610,96383,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
68,1780659900090509065,1780659906909439231,1780659906909460471,1780659900090643962,6818930166,-6818816509,-6818873338,56828,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
69,1780659900090662652,1780659906909664961,1780659906909680251,1780659900090862738,6819002309,-6818817513,-6818909911,92398,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
70,1780659900090881627,1780659906909809691,1780659906909829771,1780659900091012305,6818928064,-6818817466,-6818872765,55299,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
71,1780659900091031004,1780659906910040771,1780659906910057241,1780659900091245090,6819009767,-6818812151,-6818910959,98808,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
72,1780659900091265130,1780659906910194001,1780659906910215401,1780659900091396967,6818928871,-6818818434,-6818873653,55218,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
73,1780659900091415577,1780659906910415101,1780659906910430001,1780659900091617473,6818999524,-6818812528,-6818906026,93498,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
74,1780659900091637302,1780659906910568541,1780659906910589281,1780659900091771420,6818931239,-6818817861,-6818874550,56689,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
75,1780659900091790149,1780659906910799572,1780659906910814162,1780659900091996055,6819009423,-6818818107,-6818913765,95658,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
76,1780659900092014695,1780659906910943772,1780659906910964042,1780659900092149282,6818929077,-6818814760,-6818871919,57158,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
77,1780659900092168022,1780659906911169182,1780659906911184082,1780659900092366528,6819001160,-6818817554,-6818909357,91803,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6818874068,-6818892809,-6818904575,-6818874068,18461.699426,10362,56688,76117,54084,87593,97522,56688,1,warn
