count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
450,14889,0,14889,14889,2473,13566
451,14776,0,14776,14776,2473,13566
452,14702,0,14702,14702,2473,13566
453,14695,0,14695,14695,2473,13566
454,14652,0,14652,14652,2473,13566
455,14648,0,14648,14648,2473,13566
456,14914,0,14914,14914,2473,13566
457,14840,0,14840,14840,2473,13566
458,14705,0,14705,14705,2473,13566
459,15275,0,15275,15275,2473,13566
460,14788,0,14788,14788,2473,13566
461,14871,0,14871,14871,2473,13566
462,14706,0,14706,14706,2473,13566
463,14922,0,14922,14922,2473,13566
464,14794,0,14794,14794,2473,13566
465,14816,0,14816,14816,2473,13566
466,33347,0,33347,33347,2473,13566
467,14879,0,14879,14879,2473,13566
468,14737,0,14737,14737,2473,13566
469,14973,0,14973,14973,2473,13566
470,14710,0,14710,14710,2473,13566
471,14909,0,14909,14909,2473,13566
472,14879,0,14879,14879,2473,13566
473,14872,0,14872,14872,2473,13566
474,14694,0,14694,14694,2473,13566
475,14776,0,14776,14776,2473,13566
476,14656,0,14656,14656,2473,13566
477,14809,0,14809,14809,2473,13566
478,16221,0,16221,16221,2473,13566
479,14843,0,14843,14843,2473,13566
480,14698,0,14698,14698,2473,13566
481,14741,0,14741,14741,2473,13566
482,14676,0,14676,14676,2473,13566
483,14803,0,14803,14803,2473,13566
484,15226,0,15226,15226,2473,13566
485,14734,0,14734,14734,2473,13566
486,14782,0,14782,14782,2473,13566
487,14744,0,14744,14744,2473,13566
488,14667,0,14667,14667,2473,13566
489,14880,0,14880,14880,2473,13566
490,14694,0,14694,14694,2473,13566
491,14808,0,14808,14808,2473,13566
492,42886,0,42886,42886,2473,13566
493,38868,0,38868,38868,2473,13566
494,19960,0,19960,19960,2473,13566
495,15376,0,15376,15376,2473,13566
496,15193,0,15193,15193,2473,13566
497,15662,0,15662,15662,2473,13566
498,14812,0,14812,14812,2473,13566
499,15427,0,15427,15427,2473,13566
500,15006,0,15006,15006,2473,13566
501,15700,0,15700,15700,2473,13566
502,23829,0,23829,23829,2473,13566
503,31686,0,31686,31686,2473,13566
504,20238,0,20238,20238,2473,13566
505,19177,0,19177,19177,2473,13566
506,18015,0,18015,18015,2473,13566
507,15141,0,15141,15141,2473,13566
508,15087,0,15087,15087,2473,13566
509,14788,0,14788,14788,2473,13566
510,14734,0,14734,14734,2473,13566
511,14852,0,14852,14852,2473,13566
512,14726,0,14726,14726,2473,13566
513,14773,0,14773,14773,2473,13566
514,14638,0,14638,14638,2473,13566
515,14684,0,14684,14684,2473,13566
516,14751,0,14751,14751,2473,13566
517,14750,0,14750,14750,2473,13566
518,14976,0,14976,14976,2473,13566
519,14727,0,14727,14727,2473,13566
520,14677,0,14677,14677,2473,13566
521,14719,0,14719,14719,2473,13566
522,43866,0,43866,43866,2473,13566
523,15025,0,15025,15025,2473,13566
524,14908,0,14908,14908,2473,13566
525,14803,0,14803,14803,2473,13566
526,14795,0,14795,14795,2473,13566
527,14944,0,14944,14944,2473,13566
528,15092,0,15092,15092,2473,13566
529,14979,0,14979,14979,2473,13566
530,15135,0,15135,15135,2473,13566
531,15869,0,15869,15869,2473,13566
532,15016,0,15016,15016,2473,13566
533,15150,0,15150,15150,2473,13566
534,15772,0,15772,15772,2473,13566
535,15553,0,15553,15553,2473,13566
536,15092,0,15092,15092,2473,13566
537,15250,0,15250,15250,2473,13566
538,15805,0,15805,15805,2473,13566
539,15283,0,15283,15283,2473,13566
540,15631,0,15631,15631,2473,13566
541,14961,0,14961,14961,2473,13566
542,15226,0,15226,15226,2473,13566
543,16851,0,16851,16851,2473,13566
544,15269,0,15269,15269,2473,13566
545,15156,0,15156,15156,2473,13566
546,14973,0,14973,14973,2473,13566
547,14777,0,14777,14777,2473,13566
548,15158,0,15158,15158,2473,13566
549,14895,0,14895,14895,2473,13566
550,14960,0,14960,14960,2473,13566
551,14699,0,14699,14699,2473,13566
552,14746,0,14746,14746,2473,13566
553,14841,0,14841,14841,2473,13566
554,15246,0,15246,15246,2473,13566
555,15016,0,15016,15016,2473,13566
556,14628,0,14628,14628,2473,13566
557,14903,0,14903,14903,2473,13566
558,15258,0,15258,15258,2473,13566
559,15259,0,15259,15259,2473,13566
560,15131,0,15131,15131,2473,13566
561,14735,0,14735,14735,2473,13566
562,15130,0,15130,15130,2473,13566
563,15340,0,15340,15340,2473,13566
564,15304,0,15304,15304,2473,13566
565,15207,0,15207,15207,2473,13566
566,15498,0,15498,15498,2473,13566
567,15640,0,15640,15640,2473,13566
568,16066,0,16066,16066,2473,13566
569,15442,0,15442,15442,2473,13566
570,15570,0,15570,15570,2473,13566
571,15959,0,15959,15959,2473,13566
572,15889,0,15889,15889,2473,13566
573,15744,0,15744,15744,2473,13566
574,15985,0,15985,15985,2473,13566
575,15449,0,15449,15449,2473,13566
576,16003,0,16003,16003,2473,13566
577,15811,0,15811,15811,2473,13566
578,16015,0,16015,16015,2473,13566
579,16018,0,16018,16018,2473,13566
580,16162,0,16162,16162,2473,13566
581,16003,0,16003,16003,2473,13566
582,26789,0,26789,26789,2473,13566
583,16698,0,16698,16698,2473,13566
584,25590,0,25590,25590,2473,13566
585,16216,0,16216,16216,2473,13566
586,11930,0,11930,11930,2473,13566
587,20032,0,20032,20032,2473,13566
588,15298,0,15298,15298,2473,13566
589,15475,0,15475,15475,2473,13566
590,22274,0,22274,22274,2473,13566
591,15116,0,15116,15116,2473,13566
592,15069,0,15069,15069,2473,13566
593,21395,0,21395,21395,2473,13566
594,20591,0,20591,20591,2473,13566
595,22299,0,22299,22299,2473,13566
596,15170,0,15170,15170,2473,13566
597,16020,0,16020,16020,2473,13566
598,14868,0,14868,14868,2473,13566
599,23842,0,23842,23842,2473,13566
600,15244,0,15244,15244,2473,13566
601,14984,0,14984,14984,2473,13566
602,20413,0,20413,20413,2473,13566
603,15202,0,15202,15202,2473,13566
604,17960,0,17960,17960,2473,13566
605,15080,0,15080,15080,2473,13566
606,14617,0,14617,14617,2473,13566
607,14812,0,14812,14812,2473,13566
608,15902,0,15902,15902,2473,13566
609,16148,0,16148,16148,2473,13566
610,15349,0,15349,15349,2473,13566
611,16157,0,16157,16157,2473,13566
612,16282,0,16282,16282,2473,13566
613,15845,0,15845,15845,2473,13566
614,15780,0,15780,15780,2473,13566
615,15508,0,15508,15508,2473,13566
616,15283,0,15283,15283,2473,13566
617,15193,0,15193,15193,2473,13566
618,15166,0,15166,15166,2473,13566
619,16342,0,16342,16342,2473,13566
620,17788,0,17788,17788,2473,13566
621,16461,0,16461,16461,2473,13566
622,54165,0,54165,54165,2473,13566
623,20505,0,20505,20505,2473,13566
624,15243,0,15243,15243,2473,13566
625,26469,0,26469,26469,2473,13566
626,16468,0,16468,16468,2473,13566
627,28031,0,28031,28031,2473,13566
628,15513,0,15513,15513,2473,13566
629,15222,0,15222,15222,2473,13566
630,14884,0,14884,14884,2473,13566
631,15055,0,15055,15055,2473,13566
632,14821,0,14821,14821,2473,13566
633,14712,0,14712,14712,2473,13566
634,14966,0,14966,14966,2473,13566
635,14754,0,14754,14754,2473,13566
636,14828,0,14828,14828,2473,13566
637,14835,0,14835,14835,2473,13566
638,15345,0,15345,15345,2473,13566
639,14981,0,14981,14981,2473,13566
640,14826,0,14826,14826,2473,13566
641,15087,0,15087,15087,2473,13566
642,15420,0,15420,15420,2473,13566
643,15611,0,15611,15611,2473,13566
644,15403,0,15403,15403,2473,13566
645,16154,0,16154,16154,2473,13566
646,34155,0,34155,34155,2473,13566
647,15749,0,15749,15749,2473,13566
648,15098,0,15098,15098,2473,13566
649,15454,0,15454,15454,2473,13566
650,17680,0,17680,17680,2473,13566
651,17916,0,17916,17916,2473,13566
652,32511,0,32511,32511,2473,13566
653,30628,0,30628,30628,2473,13566
654,23482,0,23482,23482,2473,13566
655,15356,0,15356,15356,2473,13566
656,14985,0,14985,14985,2473,13566
657,15202,0,15202,15202,2473,13566
658,14835,0,14835,14835,2473,13566
659,14944,0,14944,14944,2473,13566
660,14694,0,14694,14694,2473,13566
661,14815,0,14815,14815,2473,13566
662,14900,0,14900,14900,2473,13566
663,14925,0,14925,14925,2473,13566
664,14703,0,14703,14703,2473,13566
665,14773,0,14773,14773,2473,13566
666,14880,0,14880,14880,2473,13566
667,14613,0,14613,14613,2473,13566
668,14741,0,14741,14741,2473,13566
669,14589,0,14589,14589,2473,13566
670,14721,0,14721,14721,2473,13566
671,14679,0,14679,14679,2473,13566
672,14801,0,14801,14801,2473,13566
673,15544,0,15544,15544,2473,13566
674,22423,0,22423,22423,2473,13566
675,20041,0,20041,20041,2473,13566
676,15806,0,15806,15806,2473,13566
677,15802,0,15802,15802,2473,13566
678,19064,0,19064,19064,2473,13566
679,15414,0,15414,15414,2473,13566
680,15382,0,15382,15382,2473,13566
681,22443,0,22443,22443,2473,13566
682,15543,0,15543,15543,2473,13566
683,52267,0,52267,52267,2473,13566
684,22689,0,22689,22689,2473,13566
685,8800,0,8800,8800,2473,13566
686,29194,0,29194,29194,2473,13566
687,18680,0,18680,18680,2473,13566
688,15738,0,15738,15738,2473,13566
689,15604,0,15604,15604,2473,13566
690,15230,0,15230,15230,2473,13566
691,18927,0,18927,18927,2473,13566
692,19232,0,19232,19232,2473,13566
693,19976,0,19976,19976,2473,13566
694,18759,0,18759,18759,2473,13566
695,15098,0,15098,15098,2473,13566
696,17564,0,17564,17564,2473,13566
697,18756,0,18756,18756,2473,13566
698,19331,0,19331,19331,2473,13566
699,21361,0,21361,21361,2473,13566
700,15999,0,15999,15999,2473,13566
701,21270,0,21270,21270,2473,13566
702,15746,0,15746,15746,2473,13566
703,22231,0,22231,22231,2473,13566
704,15524,0,15524,15524,2473,13566
705,15409,0,15409,15409,2473,13566
706,26930,0,26930,26930,2473,13566
707,22183,0,22183,22183,2473,13566
708,20523,0,20523,20523,2473,13566
709,23557,0,23557,23557,2473,13566
710,18250,0,18250,18250,2473,13566
711,22046,0,22046,22046,2473,13566
712,20559,0,20559,20559,2473,13566
713,17449,0,17449,17449,2473,13566
714,43058,0,43058,43058,2473,13566
715,17510,0,17510,17510,2473,13566
716,18484,0,18484,18484,2473,13566
717,36926,0,36926,36926,2473,13566
718,27599,0,27599,27599,2473,13566
719,23663,0,23663,23663,2473,13566
720,46174,0,46174,46174,2473,13566
721,21095,0,21095,21095,2473,13566
722,16367,0,16367,16367,2473,13566
723,24385,0,24385,24385,2473,13566
724,20853,0,20853,20853,2473,13566
725,25818,0,25818,25818,2473,13566
726,18053,0,18053,18053,2473,13566
727,27718,0,27718,27718,2473,13566
728,18756,0,18756,18756,2473,13566
729,25111,0,25111,25111,2473,13566
730,16124,0,16124,16124,2473,13566
731,25612,0,25612,25612,2473,13566
732,42551,0,42551,42551,2473,13566
733,20149,0,20149,20149,2473,13566
734,21613,0,21613,21613,2473,13566
735,23313,0,23313,23313,2473,13566
736,22440,0,22440,22440,2473,13566
737,27582,0,27582,27582,2473,13566
738,24320,0,24320,24320,2473,13566
739,25999,0,25999,25999,2473,13566
740,17593,0,17593,17593,2473,13566
741,23234,0,23234,23234,2473,13566
742,16219,0,16219,16219,2473,13566
743,28322,0,28322,28322,2473,13566
744,22468,0,22468,22468,2473,13566
745,30026,0,30026,30026,2473,13566
746,22434,0,22434,22434,2473,13566
747,23815,0,23815,23815,2473,13566
748,19673,0,19673,19673,2473,13566
749,16067,0,16067,16067,2473,13566
750,18456,0,18456,18456,2473,13566
751,23456,0,23456,23456,2473,13566
752,19117,0,19117,19117,2473,13566
753,26421,0,26421,26421,2473,13566
754,23411,0,23411,23411,2473,13566
755,16789,0,16789,16789,2473,13566
756,21952,0,21952,21952,2473,13566
757,17296,0,17296,17296,2473,13566
758,16322,0,16322,16322,2473,13566
759,25260,0,25260,25260,2473,13566
760,26600,0,26600,26600,2473,13566
761,21743,0,21743,21743,2473,13566
762,16595,0,16595,16595,2473,13566
763,17778,0,17778,17778,2473,13566
764,24617,0,24617,24617,2473,13566
765,20789,0,20789,20789,2473,13566
766,25119,0,25119,25119,2473,13566
767,17059,0,17059,17059,2473,13566
768,25691,0,25691,25691,2473,13566
769,16510,0,16510,16510,2473,13566
770,23474,0,23474,23474,2473,13566
771,17346,0,17346,17346,2473,13566
772,26623,0,26623,26623,2473,13566
773,17331,0,17331,17331,2473,13566
774,25823,0,25823,25823,2473,13566
