count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
192,13329,0,13329,13329,3417,9147
193,13139,0,13139,13139,3417,9147
194,13133,0,13133,13133,3417,9147
195,13061,0,13061,13061,3417,9147
196,13120,0,13120,13120,3417,9147
197,13233,0,13233,13233,3417,9147
198,13427,0,13427,13427,3417,9147
199,19425,0,19425,19425,3417,9147
200,15989,0,15989,15989,3417,9147
201,13506,0,13506,13506,3417,9147
202,13299,0,13299,13299,3417,9147
203,13119,0,13119,13119,3417,9147
204,13286,0,13286,13286,3417,9147
205,13103,0,13103,13103,3417,9147
206,13279,0,13279,13279,3417,9147
207,13373,0,13373,13373,3417,9147
208,13251,0,13251,13251,3417,9147
209,13219,0,13219,13219,3417,9147
210,13142,0,13142,13142,3417,9147
211,13081,0,13081,13081,3417,9147
212,13187,0,13187,13187,3417,9147
213,13067,0,13067,13067,3417,9147
214,13050,0,13050,13050,3417,9147
215,13024,0,13024,13024,3417,9147
216,13194,0,13194,13194,3417,9147
217,13060,0,13060,13060,3417,9147
218,13033,0,13033,13033,3417,9147
219,13007,0,13007,13007,3417,9147
220,13011,0,13011,13011,3417,9147
221,13045,0,13045,13045,3417,9147
222,13092,0,13092,13092,3417,9147
223,13010,0,13010,13010,3417,9147
224,13113,0,13113,13113,3417,9147
225,13113,0,13113,13113,3417,9147
226,12977,0,12977,12977,3417,9147
227,13117,0,13117,13117,3417,9147
228,13131,0,13131,13131,3417,9147
229,13118,0,13118,13118,3417,9147
230,12967,0,12967,12967,3417,9147
231,13224,0,13224,13224,3417,9147
232,13113,0,13113,13113,3417,9147
233,13148,0,13148,13148,3417,9147
234,13017,0,13017,13017,3417,9147
235,12961,0,12961,12961,3417,9147
236,12919,0,12919,12919,3417,9147
237,13068,0,13068,13068,3417,9147
238,13030,0,13030,13030,3417,9147
239,13033,0,13033,13033,3417,9147
240,13015,0,13015,13015,3417,9147
241,13134,0,13134,13134,3417,9147
242,13032,0,13032,13032,3417,9147
243,13143,0,13143,13143,3417,9147
244,13047,0,13047,13047,3417,9147
245,13245,0,13245,13245,3417,9147
246,12971,0,12971,12971,3417,9147
247,13053,0,13053,13053,3417,9147
248,13059,0,13059,13059,3417,9147
249,12955,0,12955,12955,3417,9147
250,26693,0,26693,26693,3417,9147
251,13147,0,13147,13147,3417,9147
252,13450,0,13450,13450,3417,9147
253,13107,0,13107,13107,3417,9147
254,12955,0,12955,12955,3417,9147
255,13036,0,13036,13036,3417,9147
256,13085,0,13085,13085,3417,9147
257,13932,0,13932,13932,3417,9147
258,13377,0,13377,13377,3417,9147
259,13381,0,13381,13381,3417,9147
260,13194,0,13194,13194,3417,9147
261,13085,0,13085,13085,3417,9147
262,13329,0,13329,13329,3417,9147
263,13159,0,13159,13159,3417,9147
264,13180,0,13180,13180,3417,9147
265,13101,0,13101,13101,3417,9147
266,13051,0,13051,13051,3417,9147
267,13251,0,13251,13251,3417,9147
268,13037,0,13037,13037,3417,9147
269,13079,0,13079,13079,3417,9147
270,12983,0,12983,12983,3417,9147
271,13155,0,13155,13155,3417,9147
272,12993,0,12993,12993,3417,9147
273,13045,0,13045,13045,3417,9147
274,13062,0,13062,13062,3417,9147
275,13057,0,13057,13057,3417,9147
276,13064,0,13064,13064,3417,9147
277,13057,0,13057,13057,3417,9147
278,13186,0,13186,13186,3417,9147
279,13130,0,13130,13130,3417,9147
280,13014,0,13014,13014,3417,9147
281,13113,0,13113,13113,3417,9147
282,13170,0,13170,13170,3417,9147
283,13056,0,13056,13056,3417,9147
284,13059,0,13059,13059,3417,9147
285,13012,0,13012,13012,3417,9147
286,13090,0,13090,13090,3417,9147
287,13089,0,13089,13089,3417,9147
288,13029,0,13029,13029,3417,9147
289,13348,0,13348,13348,3417,9147
290,13204,0,13204,13204,3417,9147
291,13109,0,13109,13109,3417,9147
292,12966,0,12966,12966,3417,9147
293,13056,0,13056,13056,3417,9147
294,13045,0,13045,13045,3417,9147
