count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
482,13690,0,13690,13690,3805,9275
483,13647,0,13647,13647,3805,9275
484,13879,0,13879,13879,3805,9275
485,13622,0,13622,13622,3805,9275
486,13701,0,13701,13701,3805,9275
487,13658,0,13658,13658,3805,9275
488,13514,0,13514,13514,3805,9275
489,13574,0,13574,13574,3805,9275
490,13537,0,13537,13537,3805,9275
491,13538,0,13538,13538,3805,9275
492,13494,0,13494,13494,3805,9275
493,13694,0,13694,13694,3805,9275
494,13484,0,13484,13484,3805,9275
495,13688,0,13688,13688,3805,9275
496,13601,0,13601,13601,3805,9275
497,13436,0,13436,13436,3805,9275
498,21321,0,21321,21321,3805,9275
499,15337,0,15337,15337,3805,9275
500,13617,0,13617,13617,3805,9275
501,13511,0,13511,13511,3805,9275
502,13465,0,13465,13465,3805,9275
503,13354,0,13354,13354,3805,9275
504,13503,0,13503,13503,3805,9275
505,13370,0,13370,13370,3805,9275
506,13584,0,13584,13584,3805,9275
507,13384,0,13384,13384,3805,9275
508,13406,0,13406,13406,3805,9275
509,13520,0,13520,13520,3805,9275
510,13540,0,13540,13540,3805,9275
511,13484,0,13484,13484,3805,9275
512,13474,0,13474,13474,3805,9275
513,13458,0,13458,13458,3805,9275
514,13307,0,13307,13307,3805,9275
515,13394,0,13394,13394,3805,9275
516,13407,0,13407,13407,3805,9275
517,13411,0,13411,13411,3805,9275
518,13612,0,13612,13612,3805,9275
519,13401,0,13401,13401,3805,9275
520,13423,0,13423,13423,3805,9275
521,13370,0,13370,13370,3805,9275
522,13486,0,13486,13486,3805,9275
523,13660,0,13660,13660,3805,9275
524,13315,0,13315,13315,3805,9275
525,13407,0,13407,13407,3805,9275
526,13431,0,13431,13431,3805,9275
527,13424,0,13424,13424,3805,9275
528,13442,0,13442,13442,3805,9275
529,13405,0,13405,13405,3805,9275
530,13468,0,13468,13468,3805,9275
531,13458,0,13458,13458,3805,9275
532,13314,0,13314,13314,3805,9275
533,13488,0,13488,13488,3805,9275
534,13484,0,13484,13484,3805,9275
535,13442,0,13442,13442,3805,9275
536,13512,0,13512,13512,3805,9275
537,13388,0,13388,13388,3805,9275
538,13540,0,13540,13540,3805,9275
539,13444,0,13444,13444,3805,9275
540,13424,0,13424,13424,3805,9275
541,13354,0,13354,13354,3805,9275
542,13451,0,13451,13451,3805,9275
543,13545,0,13545,13545,3805,9275
544,13449,0,13449,13449,3805,9275
545,13375,0,13375,13375,3805,9275
546,13414,0,13414,13414,3805,9275
547,13557,0,13557,13557,3805,9275
548,13501,0,13501,13501,3805,9275
549,13509,0,13509,13509,3805,9275
550,14208,0,14208,14208,3805,9275
551,13515,0,13515,13515,3805,9275
552,13509,0,13509,13509,3805,9275
553,13714,0,13714,13714,3805,9275
554,13470,0,13470,13470,3805,9275
555,13744,0,13744,13744,3805,9275
556,13529,0,13529,13529,3805,9275
557,13415,0,13415,13415,3805,9275
558,14192,0,14192,14192,3805,9275
559,14076,0,14076,14076,3805,9275
560,13655,0,13655,13655,3805,9275
561,26111,0,26111,26111,3805,9275
562,16463,0,16463,16463,3805,9275
563,44419,0,44419,44419,3805,9275
564,24552,0,24552,24552,3805,9275
565,16534,0,16534,16534,3805,9275
566,13075,0,13075,13075,3805,9275
567,13669,0,13669,13669,3805,9275
568,13623,0,13623,13623,3805,9275
569,13636,0,13636,13636,3805,9275
570,13582,0,13582,13582,3805,9275
571,13999,0,13999,13999,3805,9275
572,13481,0,13481,13481,3805,9275
573,13574,0,13574,13574,3805,9275
