count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
277,1785326905996685238,381362,169977,0.874947,0
278,1785326905997068350,377852,166710,0.877156,0
279,1785326905997447772,381502,168553,0.875909,0
280,1785326905997831034,380302,167336,0.876732,0
281,1785326905998212946,380492,168059,0.876243,1
282,1785326905998595148,384762,170362,0.874688,1
283,1785326905998989980,378232,166115,0.877559,1
284,1785326905999369962,381762,167748,0.876454,1
285,1785326905999753354,385112,168841,0.875715,1
286,1785326906000140566,382322,167364,0.876713,1
287,1785326906000524598,381813,168447,0.875981,1
288,1785326906000908291,379962,167419,0.876676,1
289,1785326906001289943,386102,169312,0.875396,0
290,1785326906001678425,381102,168405,0.876009,0
291,1785326906002061537,378312,167658,0.876514,1
292,1785326906002441569,385132,170971,0.874277,1
293,1785326906002828201,384502,170793,0.874397,0
294,1785326906003214543,384282,172666,0.873135,0
295,1785326906003608005,384482,171539,0.873894,0
296,1785326906003994217,379433,167032,0.876938,1
297,1785326906004375220,390812,177954,0.869585,0
298,1785326906004767542,380842,168777,0.875758,1
299,1785326906005149994,378182,167340,0.876730,0
300,1785326906005529746,380712,166563,0.877256,1
301,1785326906005911998,382492,168796,0.875745,0
302,1785326906006296060,382062,168659,0.875838,1
303,1785326906006679572,379452,167942,0.876322,0
304,1785326906007060594,379212,167505,0.876618,1
305,1785326906007441516,398383,169788,0.875075,0
306,1785326906007841909,379372,166889,0.877035,1
307,1785326906008223841,391672,175642,0.871135,0
308,1785326906008617923,387282,170555,0.874557,0
309,1785326906009007165,382732,170688,0.874468,1
310,1785326906009391617,382392,168161,0.876174,0
311,1785326906009775829,381582,170004,0.874929,0
312,1785326906010160021,376772,167597,0.876556,0
313,1785326906010538573,383342,169430,0.875317,1
314,1785326906010923995,381223,169542,0.875241,0
315,1785326906011306878,381582,168024,0.876267,1
316,1785326906011690070,377992,165657,0.877869,1
317,1785326906012069682,375582,164000,0.878994,0
318,1785326906012446944,375852,163423,0.879386,1
319,1785326906012826416,376862,163776,0.879146,1
320,1785326906013205328,380002,166799,0.877096,0
321,1785326906013587360,383422,166532,0.877277,1
322,1785326906013972542,374952,163215,0.879527,0
323,1785326906014349124,378382,164938,0.878357,0
324,1785326906014729196,378762,167741,0.876458,0
325,1785326906015109838,378133,166344,0.877404,0
326,1785326906015490751,387122,170956,0.874287,0
327,1785326906015879573,383102,169429,0.875317,1
328,1785326906016264335,380392,167822,0.876403,1
329,1785326906016646427,380702,169485,0.875280,1
330,1785326906017028789,377412,166548,0.877266,1
331,1785326906017408311,381352,168131,0.876194,0
332,1785326906017791333,382402,169744,0.875105,0
333,1785326906018175635,380452,168566,0.875900,1
334,1785326906018557717,384092,170259,0.874757,0
335,1785326906018943519,381212,168532,0.875923,1
336,1785326906019326251,382042,175785,0.871039,1
337,1785326906019717043,383082,169108,0.875534,1
338,1785326906020101665,378302,166671,0.877182,1
339,1785326906020481677,379992,167984,0.876294,1
340,1785326906020863239,387283,173627,0.872488,1
341,1785326906021252362,389372,172249,0.873416,1
342,1785326906021644294,381722,172072,0.873535,1
343,1785326906022032426,380222,169024,0.875591,0
344,1785326906022414428,382762,169947,0.874968,0
345,1785326906022798840,381582,170070,0.874885,1
346,1785326906023182212,381502,166813,0.877086,0
347,1785326906023565264,383652,169976,0.874948,1
348,1785326906023951176,380993,168589,0.875885,0
349,1785326906024333989,386112,170501,0.874594,0
350,1785326906024722091,384562,168384,0.876023,0
351,1785326906025108233,379962,167827,0.876400,0
352,1785326906025489795,381232,167160,0.876851,0
353,1785326906025872737,383922,168553,0.875909,1
354,1785326906026258309,381762,168016,0.876272,0
355,1785326906026641701,382562,169608,0.875196,0
356,1785326906027025843,381602,171751,0.873751,0
357,1785326906027408945,387612,172964,0.872934,0
358,1785326906027798288,382012,168776,0.875758,0
359,1785326906028189650,389032,168539,0.875919,0
360,1785326906028581302,382702,168532,0.875923,1
361,1785326906028966094,390052,177515,0.869879,1
362,1785326906029357626,383822,169208,0.875467,1
363,1785326906029743008,381542,168410,0.876006,1
364,1785326906030126100,380252,168453,0.875977,1
365,1785326906030507922,383032,168196,0.876151,0
366,1785326906030892504,378353,167779,0.876433,0
367,1785326906031273007,381122,168421,0.875998,1
368,1785326906031655679,382102,168044,0.876253,0
369,1785326906032039421,383562,168007,0.876278,1
370,1785326906032424663,383472,168770,0.875763,0
371,1785326906032809715,381392,169363,0.875362,1
372,1785326906033192677,387292,168486,0.875954,1
373,1785326906033581549,396312,177589,0.869829,1
374,1785326906033979571,379662,167851,0.876384,1
375,1785326906034360843,382382,168544,0.875915,1
376,1785326906034744765,380942,169107,0.875535,0
377,1785326906035127207,378822,168900,0.875675,0
378,1785326906035507609,383682,168723,0.875794,1
379,1785326906035896281,382283,169066,0.875563,0
380,1785326906036280664,381602,168128,0.876197,1
381,1785326906036664076,382792,169511,0.875262,0
382,1785326906037048668,377272,166264,0.877458,0
383,1785326906037427810,380312,168207,0.876143,1
384,1785326906037809682,377382,166890,0.877034,0
385,1785326906038188854,385292,167463,0.876646,0
386,1785326906038575626,383282,169176,0.875488,1
387,1785326906038960618,379972,169478,0.875284,1
388,1785326906039342190,389232,173541,0.872546,0
389,1785326906039733142,392593,173634,0.872484,1
390,1785326906040127635,382002,169146,0.875508,1
391,1785326906040511317,382182,169109,0.875533,0
392,1785326906040894999,380412,168982,0.875619,0
393,1785326906041277081,379242,167075,0.876909,1
394,1785326906041657963,381432,168568,0.875899,1
395,1785326906042041325,381062,169401,0.875336,0
396,1785326906042423877,382552,168564,0.875902,1
397,1785326906042808009,379512,167567,0.876576,1
398,1785326906043189111,384583,167970,0.876303,1
399,1785326906043575404,385582,171532,0.873899,1
400,1785326906043962586,375342,164445,0.878692,1
401,1785326906044339638,378482,164158,0.878886,1
402,1785326906044720050,377152,164471,0.878674,1
403,1785326906045101432,376802,164464,0.878679,0
404,1785326906045480164,380742,165847,0.877741,1
405,1785326906045862636,382312,167710,0.876479,0
406,1785326906046246468,391872,171773,0.873736,0
407,1785326906046639940,379582,165885,0.877715,0
408,1785326906047021042,376993,164718,0.878506,1
409,1785326906047399995,385422,170720,0.874446,1
410,1785326906047787167,383262,170273,0.874748,0
411,1785326906048171969,380692,169976,0.874948,1
412,1785326906048554361,382402,170599,0.874528,1
413,1785326906048938453,385632,169242,0.875444,0
414,1785326906049325885,385432,168775,0.875759,0
415,1785326906049713147,381322,169948,0.874967,1
416,1785326906050096139,379272,168471,0.875965,0
417,1785326906050477011,385713,169014,0.875598,0
418,1785326906050864674,381332,168825,0.875725,1
419,1785326906051247586,399872,168388,0.876021,0
420,1785326906051648978,387842,172881,0.872990,0
421,1785326906052038370,382902,169684,0.875145,0
422,1785326906052428482,382802,169157,0.875501,0
423,1785326906052813014,381632,169340,0.875377,0
424,1785326906053196256,391842,173933,0.872283,1
425,1785326906053589748,397062,181355,0.867311,0
426,1785326906053989000,382942,168858,0.875703,0
427,1785326906054373632,381943,168041,0.876255,1
428,1785326906054757735,379082,169703,0.875132,1
429,1785326906055142147,377202,166056,0.877599,1
430,1785326906055521399,384402,169469,0.875290,0
431,1785326906055907901,381672,169242,0.875444,1
432,1785326906056291143,387942,175695,0.871099,0
433,1785326906056680545,384472,169587,0.875211,1
434,1785326906057066467,379392,168840,0.875715,0
435,1785326906057447479,382742,170173,0.874815,1
436,1785326906057831871,381562,169876,0.875016,1
437,1785326906058215033,385432,175109,0.871492,1
438,1785326906058602045,381092,173772,0.872391,0
439,1785326906058988708,388602,171264,0.874079,0
440,1785326906059379100,391112,171787,0.873727,1
441,1785326906059772042,392352,172080,0.873529,0
442,1785326906060166134,385802,170062,0.874890,0
443,1785326906060553446,389062,173485,0.872584,0
444,1785326906060943978,380882,169228,0.875453,1
445,1785326906061326660,387663,170361,0.874688,0
446,1785326906061716543,385262,170673,0.874478,1
447,1785326906062103515,390402,169886,0.875009,1
448,1785326906062496077,385052,169949,0.874966,0
449,1785326906062883099,385352,168721,0.875796,1
450,1785326906063270011,382662,169644,0.875172,0
451,1785326906063665923,381072,170387,0.874671,0
452,1785326906064048635,380382,171550,0.873887,0
453,1785326906064430457,380983,170883,0.874336,0
454,1785326906064812890,380532,167635,0.876530,1
455,1785326906065196032,381082,165158,0.878208,0
456,1785326906065579214,390552,174414,0.871959,0
457,1785326906065971346,389362,174180,0.872117,1
458,1785326906066362158,381322,167756,0.876448,1
459,1785326906066744890,379762,167152,0.876857,0
460,1785326906067126082,376762,164968,0.878337,0
461,1785326906067504204,388842,168574,0.875895,0
462,1785326906067895086,384943,170120,0.874851,0
463,1785326906068282419,380422,164565,0.878610,1
464,1785326906068664551,380112,169520,0.875256,0
465,1785326906069051803,383052,167186,0.876834,0
466,1785326906069436655,380302,163522,0.879318,1
467,1785326906069818857,385212,168038,0.876257,1
468,1785326906070205579,383462,167784,0.876429,0
469,1785326906070590581,385792,170100,0.874864,0
470,1785326906070978253,381922,170466,0.874617,0
471,1785326906071361815,380802,165492,0.877981,1
472,1785326906071744157,386512,164858,0.878411,0
473,1785326906072132559,377472,164164,0.878882,1
474,1785326906072511581,378692,164710,0.878512,1
475,1785326906072891753,377082,164506,0.878650,1
476,1785326906073270365,379772,166192,0.877507,0
477,1785326906073651827,378693,163508,0.879328,1
478,1785326906074032160,378602,162403,0.880079,1
479,1785326906074412582,379102,164099,0.878926,0
480,1785326906074793234,375862,163485,0.879343,1
481,1785326906075170836,378012,163431,0.879380,1
482,1785326906075550598,385452,167337,0.876732,0
483,1785326906075937560,385622,171503,0.873918,1
484,1785326906076324682,378682,165479,0.877990,0
485,1785326906076705014,377242,163915,0.879051,1
486,1785326906077083786,382692,172581,0.873192,0
487,1785326906077467938,377362,163567,0.879288,1
488,1785326906077847061,376562,162982,0.879685,1
489,1785326906078225183,381522,165308,0.878106,0
490,1785326906078608645,376842,164664,0.878543,0
491,1785326906078987127,373802,162150,0.880251,1
492,1785326906079362399,385302,170556,0.874557,0
493,1785326906079749531,383202,169662,0.875160,0
494,1785326906080134233,373762,167048,0.876927,1
495,1785326906080509745,376962,167844,0.876389,0
496,1785326906080888307,377002,168590,0.875884,1
497,1785326906081266669,380452,168886,0.875684,0
498,1785326906081648701,377582,168782,0.875754,0
499,1785326906082027683,380263,171708,0.873780,1
500,1785326906082409416,378392,169293,0.875409,0
501,1785326906082789358,376312,168808,0.875737,0
502,1785326906083167160,369782,164824,0.878434,1
503,1785326906083538372,391942,174720,0.871754,1
504,1785326906083932964,382402,169366,0.875360,0
505,1785326906084317216,385802,167652,0.876518,1
506,1785326906084704748,382012,173838,0.872346,0
507,1785326906085098870,381072,169614,0.875192,1
508,1785326906085482592,382312,169310,0.875398,0
509,1785326906085867074,381533,169236,0.875448,0
510,1785326906086250327,380952,168231,0.876127,1
511,1785326906086632779,381862,168677,0.875825,1
512,1785326906087016411,379012,171923,0.873635,1
513,1785326906087399973,387322,170229,0.874777,1
514,1785326906087788935,381352,169035,0.875583,0
515,1785326906088171907,384752,172791,0.873051,1
516,1785326906088558159,385902,170317,0.874718,0
517,1785326906088945671,380652,166993,0.876964,1
518,1785326906089327923,381622,168179,0.876162,0
519,1785326906089711335,381382,169225,0.875455,1
520,1785326906090094247,378542,168731,0.875789,1
521,1785326906090474289,383263,169977,0.874947,0
522,1785326906090859342,381332,169772,0.875086,1
523,1785326906091242324,383672,169528,0.875250,0
524,1785326906091627696,383462,169754,0.875098,0
525,1785326906092013578,380242,168499,0.875946,0
526,1785326906092396160,381052,168095,0.876219,1
527,1785326906092778882,380112,168841,0.875715,0
528,1785326906093160614,377192,167707,0.876481,0
529,1785326906093539536,385372,169243,0.875443,0
530,1785326906093927438,379242,168579,0.875892,0
531,1785326906094308200,384522,172145,0.873486,1
532,1785326906094694802,379253,168901,0.875674,0
533,1785326906095075725,379412,168896,0.875677,1
534,1785326906095456707,382722,169292,0.875410,1
535,1785326906095840989,380952,169198,0.875473,1
536,1785326906096223521,391232,177854,0.869652,1
537,1785326906096616863,383972,171400,0.873988,1
538,1785326906097002735,387692,169636,0.875178,0
539,1785326906097392177,381532,168832,0.875721,0
540,1785326906097775379,378342,168338,0.876055,0
541,1785326906098155331,378383,166554,0.877262,0
542,1785326906098535404,385282,168579,0.875892,0
543,1785326906098922656,380162,167895,0.876354,1
544,1785326906099305518,384322,170161,0.874823,1
545,1785326906099691650,386532,170937,0.874300,1
546,1785326906100079852,379012,167623,0.876538,0
547,1785326906100460404,387292,175969,0.870915,1
548,1785326906100849426,380432,169005,0.875604,1
549,1785326906101235308,382442,169150,0.875506,1
550,1785326906101619670,390543,179736,0.868393,1
551,1785326906102011883,380182,168661,0.875836,1
552,1785326906102393595,382702,169587,0.875211,1
553,1785326906102778057,379772,168273,0.876098,0
554,1785326906103159509,376322,167149,0.876859,1
555,1785326906103537511,382732,169505,0.875266,1
556,1785326906103921793,381202,168651,0.875843,0
557,1785326906104304655,380682,167447,0.876657,1
558,1785326906104686917,382892,168973,0.875625,0
559,1785326906105071679,380582,169549,0.875236,0
560,1785326906105454871,382162,169885,0.875009,1
561,1785326906105840383,382682,170321,0.874715,0
562,1785326906106224865,384362,169727,0.875116,1
563,1785326906106611187,383083,172693,0.873117,1
564,1785326906106995860,376352,167788,0.876426,1
565,1785326906107373862,382712,168854,0.875706,0
566,1785326906107758614,381332,168600,0.875877,1
567,1785326906108141876,380042,167676,0.876502,0
568,1785326906108523818,380542,168632,0.875856,0
569,1785326906108905840,385112,171958,0.873612,0
570,1785326906109292542,382672,168584,0.875888,1
571,1785326906109682174,386662,169680,0.875148,1
572,1785326906110070636,380282,169206,0.875468,0
573,1785326906110452588,381732,168211,0.876140,0
574,1785326906110835910,380433,169307,0.875400,0
575,1785326906111217923,389762,176602,0.870491,1
576,1785326906111609205,381512,170418,0.874650,1
577,1785326906111992327,382522,169324,0.875388,0
578,1785326906112376489,383652,170300,0.874729,1
579,1785326906112762251,384062,174486,0.871911,1
580,1785326906113148143,380022,169012,0.875599,1
581,1785326906113529805,380852,167678,0.876501,1
582,1785326906113912247,380372,168314,0.876071,1
583,1785326906114294109,382253,169670,0.875155,0
584,1785326906114677892,380212,169635,0.875178,1
585,1785326906115059954,378272,169261,0.875431,0
586,1785326906115440006,381452,169587,0.875211,1
587,1785326906115823078,380302,170543,0.874565,1
588,1785326906116205070,384302,173869,0.872326,1
589,1785326906116590862,380312,169925,0.874982,0
590,1785326906116972754,376072,168761,0.875769,1
591,1785326906117350396,380762,168767,0.875765,1
592,1785326906117739728,379642,168253,0.876112,1
593,1785326906118121110,382173,168069,0.876236,1
594,1785326906118504803,381802,169484,0.875280,1
595,1785326906118888195,382852,172000,0.873583,0
596,1785326906119272647,381162,168976,0.875623,0
597,1785326906119655509,378742,171372,0.874006,0
598,1785326906120038951,377992,168958,0.875635,0
599,1785326906120418763,380552,169113,0.875531,1
600,1785326906120800815,381702,170529,0.874575,1
601,1785326906121184537,380892,169565,0.875226,1
602,1785326906121567019,388612,176531,0.870538,1
603,1785326906121957111,381423,170087,0.874873,0
604,1785326906122340264,386082,170342,0.874701,1
605,1785326906122728066,378352,168318,0.876068,1
606,1785326906123108078,381952,167004,0.876957,0
607,1785326906123491610,385672,170620,0.874514,0
608,1785326906123879132,385292,169416,0.875326,1
609,1785326906124266054,382552,169192,0.875477,1
610,1785326906124650236,383722,171078,0.874205,1
611,1785326906125035568,386532,175594,0.871167,1
612,1785326906125423730,382412,169320,0.875391,0
613,1785326906125807742,382432,170356,0.874692,1
614,1785326906126192104,389982,178052,0.869519,0
615,1785326906126583696,382793,168658,0.875838,1
616,1785326906126968029,379912,168903,0.875673,0
617,1785326906127349521,382812,170479,0.874609,0
618,1785326906127734023,379422,168195,0.876151,1
619,1785326906128115125,378352,167701,0.876485,0
620,1785326906128495277,379812,167427,0.876671,0
621,1785326906128877159,379362,168503,0.875943,1
622,1785326906129258831,378502,166639,0.877204,1
623,1785326906129639103,383672,170034,0.874909,1
624,1785326906130024325,383742,169650,0.875168,1
625,1785326906130409657,385602,170746,0.874429,0
626,1785326906130796829,381653,169882,0.875011,1
627,1785326906131180602,384732,172337,0.873356,0
628,1785326906131566874,383602,171053,0.874222,1
629,1785326906131952356,382062,170149,0.874831,0
630,1785326906132336188,383262,170935,0.874301,1
631,1785326906132721260,381952,168241,0.876120,1
632,1785326906133104832,380302,168947,0.875643,1
633,1785326906133486924,381342,169593,0.875207,1
634,1785326906133869996,379572,174089,0.872178,0
635,1785326906134256228,383642,172555,0.873210,0
636,1785326906134641800,383493,170061,0.874891,1
637,1785326906135026993,390452,169736,0.875110,1
638,1785326906135419135,388732,171822,0.873703,0
639,1785326906135809537,384972,170918,0.874313,0
640,1785326906136196149,387792,175384,0.871308,0
641,1785326906136585741,386302,171090,0.874197,0
642,1785326906136973643,383892,169896,0.875002,0
643,1785326906137375895,390873,177381,0.869969,1
644,1785326906137769088,380892,169006,0.875603,0
645,1785326906138151480,379932,169632,0.875180,1
646,1785326906138533072,380952,169728,0.875115,0
647,1785326906138915724,379622,168424,0.875996,0
648,1785326906139297336,380592,169090,0.875546,0
649,1785326906139679938,380482,169796,0.875070,0
650,1785326906140061950,375722,167542,0.876593,1
651,1785326906140439212,381692,169618,0.875190,0
