sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
102,1780566071797396639,1780566072737973179,1780566072737973209,1780566071797891779,940576540,-940081430,-940328985,247555,-940336423,245140
103,1780566071797899229,1780566072738473692,1780566072738473722,1780566071798397779,940574463,-940075943,-940325203,249260,-940336423,245140
104,1780566071798405889,1780566072738982955,1780566072738982985,1780566071798821091,940577066,-940161894,-940369480,207586,-940336423,245140
105,1780566071798829931,1780566072739402338,1780566072739402368,1780566071799313882,940572407,-940088486,-940330446,241960,-940336423,245140
106,1780566071799343821,1780566072739913561,1780566072739913581,1780566071799835452,940569740,-940078129,-940323934,245805,-940336423,245140
107,1780566071799844252,1780566072740414584,1780566072740414614,1780566071800342952,940570332,-940071662,-940320997,249335,-940336423,245140
108,1780566071800351691,1780566072740923897,1780566072740923927,1780566071800768563,940572206,-940155364,-940363785,208421,-940336423,245140
109,1780566071800777113,1780566072741356259,1780566072741356339,1780566071801262233,940579146,-940094106,-940336626,242520,-940336423,245140
110,1780566071801271083,1780566072741844552,1780566072741844582,1780566071801770133,940573469,-940074449,-940323959,249510,-940336423,245140
111,1780566071801780163,1780566072742355834,1780566072742355854,1780566071802283634,940575671,-940072220,-940323945,251725,-940336423,245140
112,1780566071802292734,1780566072742867668,1780566072742867698,1780566071802718716,940574934,-940148982,-940361958,212976,-940336423,245140
113,1780566071802729105,1780566072743305721,1780566072743305751,1780566071803219286,940576616,-940086465,-940331540,245075,-940336423,245140
114,1780566071803229316,1780566072743808183,1780566072743808213,1780566071803737135,940578867,-940071078,-940324972,253894,-940336423,245140
115,1780566071803747585,1780566072744313106,1780566072744313136,1780566071804253775,940565521,-940059361,-940312441,253080,-940336423,245140
116,1780566071804264455,1780566072744837439,1780566072744837459,1780566071804695627,940572984,-940141832,-940357408,215576,-940336423,245140
117,1780566071804707176,1780566072745285871,1780566072745285901,1780566071805200018,940578695,-940085883,-940332289,246406,-940336423,245140
118,1780566071805211277,1780566072745787434,1780566072745787464,1780566071805724947,940576157,-940062517,-940319337,256820,-940336423,245140
119,1780566071805738347,1780566072746331897,1780566072746331927,1780566071806269376,940593550,-940062551,-940328050,265499,-940336423,245140
120,1780566071806281706,1780566072746874441,1780566072746874471,1780566071806743247,940592735,-940131224,-940361979,230755,-940336423,245140
121,1780566071806756887,1780566072747344383,1780566072747344413,1780566071807266897,940587496,-940077516,-940332506,254990,-940336423,245140
122,1780566071807280616,1780566072747860906,1780566072747860936,1780566071807807466,940580290,-940053470,-940316880,263410,-940336423,245140
123,1780566071807822116,1780566072748414569,1780566072748414589,1780566071808367956,940592453,-940046633,-940319543,272910,-940336423,245140
124,1780566071808383165,1780566072748960542,1780566072748960572,1780566071808844176,940577377,-940116396,-940346886,230490,-940336423,245140
125,1780566071808860216,1780566072749443945,1780566072749443975,1780566071809387275,940583729,-940056700,-940320214,263514,-940336423,245140
126,1780566071809404425,1780566072749990569,1780566072749990599,1780566071809947724,940586144,-940042875,-940314509,271634,-940336423,245140
127,1780566071809965104,1780566072750546862,1780566072750546882,1780566071810506493,940581758,-940040389,-940311073,270684,-940336423,245140
128,1780566071810525673,1780566072751109455,1780566072751109605,1780566071811077982,940583782,-940031623,-940307702,276079,-940336423,245140
129,1780566071811098272,1780566072751683938,1780566072751683968,1780566071811664941,940585666,-940019027,-940302346,283319,-940336423,245140
130,1780566071811688281,1780566072752278901,1780566072752278931,1780566071812262119,940590620,-940016812,-940303716,286904,-940336423,245140
131,1780566071812285049,1780566072752872685,1780566072752872715,1780566071812875387,940587636,-939997328,-940292482,295154,-940336423,245140
132,1780566071812903707,1780566072753495108,1780566072753495188,1780566071813508585,940591401,-939986603,-940289002,302399,-940336423,245140
133,1780566071813536844,1780566072754123362,1780566072754123442,1780566071814146523,940586518,-939976919,-940281718,304799,-940336423,245140
134,1780566071814178672,1780566072754844176,1780566072754844256,1780566071814898598,940665504,-939945658,-940305581,359923,-940336423,245140
135,1780566071814942527,1780566072755618021,1780566072755618101,1780566071815703282,940675494,-939914819,-940295156,380337,-940336423,245140
136,1780566071815755821,1780566072756476435,1780566072756476525,1780566071816545046,940720614,-939931479,-940326046,394567,-940336423,245140
137,1780566071816597325,1780566072757312941,1780566072757313021,1780566071817453339,940715616,-939859682,-940287649,427967,-940336423,245140
138,1780566071817507208,1780566072758235776,1780566072758235856,1780566071818379460,940728568,-939856396,-940292482,436086,-940336423,245140
139,1780566071818497668,1780566072759115901,1780566072759115981,1780566071819218474,940618233,-939897507,-940257870,360363,-940336423,245140
140,1780566071819270453,1780566072760026766,1780566072760026846,1780566071820137536,940756313,-939889310,-940322811,433501,-940336423,245140
141,1780566071820191435,1780566072760928032,1780566072760928112,1780566071821042128,940736597,-939885984,-940311290,425306,-940336423,245140
142,1780566071821096587,1780566072761817687,1780566072761817777,1780566071821926011,940721100,-939891766,-940306433,414667,-940336423,245140
143,1780566071821982500,1780566072762701142,1780566072762701222,1780566071822831893,940718642,-939869329,-940293985,424656,-940336423,245140
144,1780566071822885292,1780566072763607566,1780566072763607646,1780566071823711846,940722274,-939895800,-940309037,413237,-940336423,245140
145,1780566071823760505,1780566072764466402,1780566072764466482,1780566071824554160,940705897,-939912322,-940309109,396787,-940336423,245140
146,1780566071824602819,1780566072765262346,1780566072765262436,1780566071825330834,940659527,-939931602,-940295564,363962,-940336423,245140
147,1780566071825394033,1780566072766055951,1780566072766056041,1780566071826102940,940661918,-939953101,-940307509,354408,-940336423,245140
148,1780566071826134159,1780566072766778644,1780566072766778724,1780566071826715078,940644485,-940063646,-940354065,290419,-940336423,245140
149,1780566071826742017,1780566072767344618,1780566072767344648,1780566071827326226,940602601,-940018422,-940310511,292089,-940336423,245140
150,1780566071827371675,1780566072767976292,1780566072767976322,1780566071827947583,940604617,-940028739,-940316678,287939,-940336423,245140
151,1780566071827969413,1780566072768557835,1780566072768557865,1780566071828531622,940588422,-940026243,-940307332,281089,-940336423,245140
152,1780566071828554601,1780566072769129438,1780566072769129468,1780566071829091611,940574837,-940037857,-940306347,268490,-940336423,245140
153,1780566071829110071,1780566072769698071,1780566072769698101,1780566071829658980,940588000,-940039121,-940313560,274439,-940336423,245140
154,1780566071829676980,1780566072770249185,1780566072770249215,1780566071830211419,940572205,-940037796,-940305000,267204,-940336423,245140
155,1780566071830228169,1780566072770814658,1780566072770814678,1780566071830771968,940586489,-940042710,-940314599,271889,-940336423,245140
156,1780566071830787938,1780566072771371501,1780566072771371521,1780566071831327487,940583563,-940044034,-940313798,269764,-940336423,245140
157,1780566071831349897,1780566072771924575,1780566072771924605,1780566071831792108,940574678,-940132497,-940353587,221090,-940336423,245140
158,1780566071831805078,1780566072772383167,1780566072772383187,1780566071832302739,940578089,-940080448,-940329268,248820,-940336423,245140
159,1780566071832315149,1780566072772899170,1780566072772899200,1780566071832834378,940584021,-940064822,-940324421,259599,-940336423,245140
160,1780566071832846478,1780566072773425873,1780566072773425893,1780566071833365098,940579395,-940060795,-940320095,259300,-940336423,245140
161,1780566071833377378,1780566072773955756,1780566072773955776,1780566071833807089,940578378,-940148687,-940363532,214845,-940336423,245140
162,1780566071833817189,1780566072774398008,1780566072774398028,1780566071834308749,940580819,-940089279,-940335049,245770,-940336423,245140
163,1780566071834318709,1780566072774892001,1780566072774892031,1780566071834818139,940573292,-940073892,-940323592,249700,-940336423,245140
164,1780566071834828439,1780566072775402185,1780566072775402205,1780566071835329590,940573746,-940072615,-940323180,250565,-940336423,245140
165,1780566071835343720,1780566072775921288,1780566072775921308,1780566071835770281,940577568,-940151027,-940364297,213270,-940336423,245140
166,1780566071835778501,1780566072776357430,1780566072776357510,1780566071836264111,940578929,-940093399,-940336164,242765,-940336423,245140
167,1780566071836272891,1780566072776849743,1780566072776849763,1780566071836770261,940576852,-940079502,-940328177,248675,-940336423,245140
