sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
141,1780310817135821045,1780310817135976658,1780310817135976851,1780310817136204353,155613,227502,35944,191557,-48420,218815
142,1780310817136211530,1780310817136372766,1780310817136372984,1780310817136599519,161236,226535,32649,193885,-48420,218815
143,1780310817136605987,1780310817136954395,1780310817136955153,1780310817137213437,348408,258284,-45062,303346,-48420,218815
144,1780310817137245391,1780310817137503135,1780310817137503367,1780310817137739093,257744,235726,-11009,246735,-48420,218815
145,1780310817137755225,1780310817138166628,1780310817138167069,1780310817138406448,411403,239379,-86012,325391,-48420,218815
146,1780310817138428378,1780310817138647473,1780310817138647671,1780310817138936900,219095,289229,35067,254162,-48420,218815
147,1780310817138951598,1780310817139164553,1780310817139164791,1780310817139519809,212955,355018,71031,283986,-48420,218815
148,1780310817139536519,1780310817139730654,1780310817139730955,1780310817139998665,194135,267710,36787,230922,-48420,218815
149,1780310817140014942,1780310817140217628,1780310817140218284,1780310817140488839,202686,270555,33934,236620,-48420,218815
150,1780310817140509968,1780310817140717579,1780310817140717987,1780310817140957803,207611,239816,16102,223713,-48420,218815
151,1780310817140965464,1780310817141223089,1780310817141223392,1780310817141430697,257625,207305,-25160,232465,-48420,218815
152,1780310817141437143,1780310817141658179,1780310817141658676,1780310817141893099,221036,234423,6693,227729,-48420,218815
153,1780310817141900903,1780310817142119787,1780310817142120344,1780310817142349261,218884,228917,5016,223900,-48420,218815
154,1780310817142361760,1780310817142572561,1780310817142572793,1780310817142758828,210801,186035,-12383,198418,-48420,218815
155,1780310817142774778,1780310817143057982,1780310817143058339,1780310817143275731,283204,217392,-32906,250298,-48420,218815
156,1780310817143289090,1780310817143496371,1780310817143496788,1780310817143721802,207281,225014,8866,216147,-48420,218815
157,1780310817143730746,1780310817143942308,1780310817143942569,1780310817144246196,211562,303627,46032,257594,-48420,218815
158,1780310817144273694,1780310817144566748,1780310817144566993,1780310817144818992,293054,251999,-20528,272526,-48420,218815
159,1780310817144828380,1780310817145010213,1780310817145010614,1780310817145240769,181833,230155,24161,205994,-48420,218815
160,1780310817145248535,1780310817145430476,1780310817145430732,1780310817145649485,181941,218753,18406,200347,-48420,218815
161,1780310817145657093,1780310817145826817,1780310817145827096,1780310817146037979,169724,210883,20579,190303,-48420,218815
162,1780310817146045546,1780310817146215050,1780310817146215309,1780310817146479286,169504,263977,47236,216740,-48420,218815
163,1780310817146505823,1780310817146784912,1780310817146785271,1780310817147028896,279089,243625,-17732,261357,-48420,218815
164,1780310817147037673,1780310817147301099,1780310817147301815,1780310817147512292,263426,210477,-26475,236951,-48420,218815
165,1780310817147527250,1780310817147725748,1780310817147726142,1780310817147839340,198498,113198,-42650,155848,-48420,218815
166,1780310817147852597,1780310817148089469,1780310817148089812,1780310817148220032,236872,130220,-53326,183546,-48420,218815
167,1780310817148230095,1780310817148392342,1780310817148392575,1780310817148508784,162247,116209,-23019,139228,-48420,218815
168,1780310817148517464,1780310817148715021,1780310817148715246,1780310817148833613,197557,118367,-39595,157962,-48420,218815
169,1780310817148843220,1780310817149040049,1780310817149040310,1780310817149154793,196829,114483,-41173,155656,-48420,218815
170,1780310817149164391,1780310817149355852,1780310817149356122,1780310817149469017,191461,112895,-39283,152178,-48420,218815
171,1780310817149478807,1780310817149598469,1780310817149598716,1780310817149704727,119662,106011,-6826,112836,-48420,218815
172,1780310817149713565,1780310817149869742,1780310817149869978,1780310817149946026,156177,76048,-40065,116112,-48420,218815
173,1780310817149954555,1780310817150151103,1780310817150151369,1780310817150265998,196548,114629,-40960,155588,-48420,218815
174,1780310817150274518,1780310817150465926,1780310817150466366,1780310817150578423,191408,112057,-39676,151732,-48420,218815
175,1780310817150587754,1780310817150698272,1780310817150698492,1780310817150777647,110518,79155,-15682,94836,-48420,218815
176,1780310817150786125,1780310817150935405,1780310817150935632,1780310817151047289,149280,111657,-18812,130468,-48420,218815
177,1780310817151055719,1780310817151180483,1780310817151180792,1780310817151283604,124764,102812,-10976,113788,-48420,218815
