count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
636,1784639044112290255,377832,145919,0.891382
637,1784639044112669667,375553,147960,0.889972
638,1784639044113051920,378502,149240,0.889090
639,1784639044113432242,369373,144931,0.892066
640,1784639044113803555,369062,143992,0.892716
641,1784639044114174287,372452,146553,0.890944
642,1784639044114548109,372893,145434,0.891718
643,1784639044114929422,373782,147614,0.890211
644,1784639044115304894,370733,146846,0.890742
645,1784639044115677087,371332,146306,0.891115
646,1784639044116049949,380713,154367,0.885566
647,1784639044116432092,367943,144857,0.892117
648,1784639044116805955,369342,144868,0.892109
649,1784639044117177127,371903,146689,0.890850
650,1784639044117550770,368932,145329,0.891790
651,1784639044117921622,375253,147960,0.889972
652,1784639044118298385,370702,144851,0.892121
653,1784639044118670537,370112,144602,0.892293
654,1784639044119042089,378393,146013,0.891317
655,1784639044119421992,373242,149553,0.888874
656,1784639044119796814,372303,143765,0.892873
657,1784639044120170837,372282,148725,0.889445
658,1784639044120544619,370472,146106,0.891253
659,1784639044120916451,371763,146687,0.890851
660,1784639044121289614,370872,146118,0.891245
661,1784639044121662276,370093,145439,0.891714
662,1784639044122033889,372952,146839,0.890746
663,1784639044122408421,370422,146881,0.890717
664,1784639044122780243,368643,142872,0.893492
665,1784639044123150436,370662,146932,0.890682
666,1784639044123522738,368733,144844,0.892126
667,1784639044123892871,372522,145994,0.891330
668,1784639044124266853,370863,146415,0.891039
669,1784639044124639166,373092,145216,0.891868
670,1784639044125013858,374692,146887,0.890713
671,1784639044125390000,377653,146388,0.891058
672,1784639044125769383,382422,145178,0.891895
673,1784639044126153715,377883,145469,0.891693
674,1784639044126533478,375693,145969,0.891348
675,1784639044126910831,376172,144250,0.892537
676,1784639044127289204,374282,144630,0.892274
677,1784639044127665026,373522,146051,0.891291
678,1784639044128040078,379013,148662,0.889488
679,1784639044128420711,375482,144972,0.892037
680,1784639044128797683,378483,144994,0.892022
681,1784639044129177736,375062,144884,0.892098
682,1784639044129554248,387552,158425,0.882790
