count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
146,502782,502782,502782,165704,168111,1783334436327780385,1783334436328117463,1783334436328117463,1783334436327948496,1783334436328283167,1783334436328283167,3,1,1.000000000000,1.000000000000,1.000000000000,0.714464477095,0.365838243838,3,4
147,490739,490739,490739,159602,167438,1783334436327899515,1783334436328230652,1783334436328230652,1783334436328066953,1783334436328390254,1783334436328390254,0,3,1.000000000000,1.000000000000,1.000000000000,0.715426793775,0.374756798776,3,4
148,496304,496304,496304,166399,162814,1783334436328025286,1783334436328355191,1783334436328355191,1783334436328188100,1783334436328521590,1783334436328521590,0,2,1.000000000000,1.000000000000,1.000000000000,0.722073748911,0.370608881584,3,4
149,493350,493350,493350,165198,173129,1783334436328144637,1783334436328472789,1783334436328472789,1783334436328317766,1783334436328637987,1783334436328637987,0,1,1.000000000000,1.000000000000,1.000000000000,0.707329972430,0.372804919565,3,4
150,489707,489707,489707,160826,162316,1783334436328265907,1783334436328594788,1783334436328594788,1783334436328428223,1783334436328755614,1783334436328755614,3,0,1.000000000000,1.000000000000,1.000000000000,0.722793292638,0.375531095608,3,4
151,498902,498902,498902,167133,168632,1783334436328386568,1783334436328718337,1783334436328718337,1783334436328555200,1783334436328885470,1783334436328885470,2,1,1.000000000000,1.000000000000,1.000000000000,0.713720392845,0.368688192108,3,4
152,492067,492067,492067,161512,164406,1783334436328507290,1783334436328837845,1783334436328837845,1783334436328671696,1783334436328999357,1783334436328999357,1,0,1.000000000000,1.000000000000,1.000000000000,0.719778322353,0.373762765379,3,4
153,493584,493584,493584,162300,163013,1783334436328627210,1783334436328958494,1783334436328958494,1783334436328790223,1783334436329120794,1783334436329120794,1,0,1.000000000000,1.000000000000,1.000000000000,0.721786420741,0.372630487683,3,4
154,509529,509529,509529,181037,168249,1783334436328745741,1783334436329074233,1783334436329074233,1783334436328913990,1783334436329255270,1783334436329255270,3,3,1.000000000000,1.000000000000,1.000000000000,0.714267312109,0.360934780646,3,4
155,496525,496525,496525,168716,167144,1783334436328864682,1783334436329192491,1783334436329192491,1783334436329031826,1783334436329361207,1783334436329361207,2,3,1.000000000000,1.000000000000,1.000000000000,0.715847588431,0.370445108655,3,4
156,499222,499222,499222,171094,166941,1783334436328982432,1783334436329310560,1783334436329310560,1783334436329149373,1783334436329481654,1783334436329481654,2,1,1.000000000000,1.000000000000,1.000000000000,0.716138281559,0.368452307156,3,4
157,502628,502628,502628,172762,169647,1783334436329108933,1783334436329438799,1783334436329438799,1783334436329278580,1783334436329611561,1783334436329611561,3,3,1.000000000000,1.000000000000,1.000000000000,0.712273010038,0.365950939371,3,4
158,497423,497423,497423,169900,164442,1783334436329232574,1783334436329560097,1783334436329560097,1783334436329397016,1783334436329729997,1783334436329729997,1,2,1.000000000000,1.000000000000,1.000000000000,0.719726500179,0.369780386339,3,4
159,510430,510430,510430,178098,167489,1783334436329350164,1783334436329682496,1783334436329682496,1783334436329517653,1783334436329860594,1783334436329860594,0,2,1.000000000000,1.000000000000,1.000000000000,0.715353823964,0.360284961834,3,4
160,508535,508535,508535,179367,169114,1783334436329470196,1783334436329799364,1783334436329799364,1783334436329639310,1783334436329978731,1783334436329978731,2,1,1.000000000000,1.000000000000,1.000000000000,0.713032697909,0.361653032696,3,4
161,509730,509730,509730,182094,166969,1783334436329597857,1783334436329925493,1783334436329925493,1783334436329764826,1783334436330107587,1783334436330107587,3,2,1.000000000000,1.000000000000,1.000000000000,0.716098178938,0.360789714025,3,4
162,508907,508907,508907,182272,167776,1783334436329717637,1783334436330044272,1783334436330044272,1783334436329885413,1783334436330226544,1783334436330226544,2,0,1.000000000000,1.000000000000,1.000000000000,0.714943328692,0.361384062909,3,4
163,523522,523522,523522,195720,167772,1783334436329835778,1783334436330163580,1783334436330163580,1783334436330003550,1783334436330359300,1783334436330359300,0,0,1.000000000000,1.000000000000,1.000000000000,0.714949048262,0.350973695472,3,4
164,508779,508779,508779,181368,168419,1783334436329953528,1783334436330280939,1783334436330280939,1783334436330121947,1783334436330462307,1783334436330462307,0,3,1.000000000000,1.000000000000,1.000000000000,0.714024502503,0.361476589072,3,4
165,526185,526185,526185,198826,174104,1783334436330071509,1783334436330398868,1783334436330398868,1783334436330245613,1783334436330597694,1783334436330597694,3,2,1.000000000000,1.000000000000,1.000000000000,0.705952022921,0.349109378652,3,4
166,510611,510611,510611,181614,171460,1783334436330187790,1783334436330516787,1783334436330516787,1783334436330359250,1783334436330698401,1783334436330698401,3,3,1.000000000000,1.000000000000,1.000000000000,0.709694984888,0.360154562282,3,4
167,520536,520536,520536,185751,169456,1783334436330307761,1783334436330642546,1783334436330642546,1783334436330477217,1783334436330828297,1783334436330828297,3,2,1.000000000000,1.000000000000,1.000000000000,0.712545150304,0.353075981559,3,4
168,526742,526742,526742,197019,169832,1783334436330427942,1783334436330757665,1783334436330757665,1783334436330597774,1783334436330954684,1783334436330954684,2,1,1.000000000000,1.000000000000,1.000000000000,0.712009517774,0.348720687346,3,4
169,511218,511218,511218,180028,169907,1783334436330547183,1783334436330878373,1783334436330878373,1783334436330717090,1783334436331058401,1783334436331058401,2,0,1.000000000000,1.000000000000,1.000000000000,0.711902724356,0.359717599933,3,4
170,518864,518864,518864,191595,166094,1783334436330670913,1783334436330998182,1783334436330998182,1783334436330837007,1783334436331189777,1783334436331189777,0,1,1.000000000000,1.000000000000,1.000000000000,0.717352447916,0.354258643951,3,4
171,491001,491001,491001,163224,166230,1783334436330788514,1783334436331116291,1783334436331116291,1783334436330954744,1783334436331279515,1783334436331279515,1,0,1.000000000000,1.000000000000,1.000000000000,0.717157354584,0.374560477654,3,4
172,488127,488127,488127,160653,167925,1783334436330906605,1783334436331234079,1783334436331234079,1783334436331074530,1783334436331394732,1783334436331394732,3,3,1.000000000000,1.000000000000,1.000000000000,0.714730307322,0.376719650798,3,4
