count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
123,84873,84873,1783333686624648900,1783333686624733773,1783333686624733773,1,1.000000000000,1.000000000000,1.000000000000,0.843879134677,3
124,77969,77969,1783333686624766331,1783333686624844300,1783333686624844300,1,1.000000000000,1.000000000000,1.000000000000,0.855612236685,3
125,85205,85205,1783333686624884451,1783333686624969656,1783333686624969656,2,1.000000000000,1.000000000000,1.000000000000,0.843318984922,3
126,78661,78661,1783333686625003132,1783333686625081793,1783333686625081793,1,1.000000000000,1.000000000000,1.000000000000,0.854428888416,3
127,85586,85586,1783333686625120923,1783333686625206509,1783333686625206509,1,1.000000000000,1.000000000000,1.000000000000,0.842676620627,3
128,77692,77692,1783333686625238674,1783333686625316366,1783333686625316366,2,1.000000000000,1.000000000000,1.000000000000,0.856086377189,3
129,78207,78207,1783333686625361685,1783333686625439892,1783333686625439892,0,1.000000000000,1.000000000000,1.000000000000,0.855205062176,3
130,78603,78603,1783333686625480196,1783333686625558799,1783333686625558799,0,1.000000000000,1.000000000000,1.000000000000,0.854528007915,3
131,77699,77699,1783333686625598016,1783333686625675715,1783333686625675715,3,1.000000000000,1.000000000000,1.000000000000,0.856074392064,3
132,78545,78545,1783333686625714947,1783333686625793492,1783333686625793492,3,1.000000000000,1.000000000000,1.000000000000,0.854627138914,3
133,78691,78691,1783333686625832707,1783333686625911398,1783333686625911398,3,1.000000000000,1.000000000000,1.000000000000,0.854377624220,3
134,86146,86146,1783333686625953228,1783333686626039374,1783333686626039374,3,1.000000000000,1.000000000000,1.000000000000,0.841733351142,3
135,78891,78891,1783333686626072850,1783333686626151741,1783333686626151741,1,1.000000000000,1.000000000000,1.000000000000,0.854035941512,3
136,86437,86437,1783333686626192340,1783333686626278777,1783333686626278777,1,1.000000000000,1.000000000000,1.000000000000,0.841243604861,3
137,79953,79953,1783333686626312111,1783333686626392064,1783333686626392064,0,1.000000000000,1.000000000000,1.000000000000,0.852223894247,3
138,77758,77758,1783333686626438222,1783333686626515980,1783333686626515980,1,1.000000000000,1.000000000000,1.000000000000,0.855973381245,3
139,77675,77675,1783333686626555842,1783333686626633517,1783333686626633517,1,1.000000000000,1.000000000000,1.000000000000,0.856115484621,3
140,78170,78170,1783333686626673453,1783333686626751623,1783333686626751623,3,1.000000000000,1.000000000000,1.000000000000,0.855268349692,3
141,87016,87016,1783333686626791194,1783333686626878210,1783333686626878210,3,1.000000000000,1.000000000000,1.000000000000,0.840270008588,3
142,82692,82692,1783333686626915424,1783333686626998116,1783333686626998116,3,1.000000000000,1.000000000000,1.000000000000,0.847568175411,3
143,79357,79357,1783333686627034946,1783333686627114303,1783333686627114303,3,1.000000000000,1.000000000000,1.000000000000,0.853240350817,3
144,79142,79142,1783333686627155937,1783333686627235079,1783333686627235079,2,1.000000000000,1.000000000000,1.000000000000,0.853607323061,3
145,80358,80358,1783333686627277297,1783333686627357655,1783333686627357655,1,1.000000000000,1.000000000000,1.000000000000,0.851533872390,3
146,78624,78624,1783333686627397148,1783333686627475772,1783333686627475772,0,1.000000000000,1.000000000000,1.000000000000,0.854492118493,3
147,78129,78129,1783333686627515139,1783333686627593268,1783333686627593268,2,1.000000000000,1.000000000000,1.000000000000,0.855338484572,3
148,78436,78436,1783333686627638549,1783333686627716985,1783333686627716985,2,1.000000000000,1.000000000000,1.000000000000,0.854813467939,3
149,79181,79181,1783333686627756680,1783333686627835861,1783333686627835861,2,1.000000000000,1.000000000000,1.000000000000,0.853540744287,3
150,79546,79546,1783333686627879652,1783333686627959198,1783333686627959198,1,1.000000000000,1.000000000000,1.000000000000,0.852917886914,3
151,79612,79612,1783333686628002632,1783333686628082244,1783333686628082244,2,1.000000000000,1.000000000000,1.000000000000,0.852805309183,3
152,79077,79077,1783333686628122463,1783333686628201540,1783333686628201540,1,1.000000000000,1.000000000000,1.000000000000,0.853718299226,3
153,85683,85683,1783333686628243154,1783333686628328837,1783333686628328837,0,1.000000000000,1.000000000000,1.000000000000,0.842513157219,3
154,82949,82949,1783333686628363654,1783333686628446603,1783333686628446603,2,1.000000000000,1.000000000000,1.000000000000,0.847132637312,3
155,84535,84535,1783333686628483735,1783333686628568270,1783333686628568270,1,1.000000000000,1.000000000000,1.000000000000,0.844449789832,3
156,84760,84760,1783333686628601136,1783333686628685896,1783333686628685896,3,1.000000000000,1.000000000000,1.000000000000,0.844069872914,3
157,85076,85076,1783333686628724856,1783333686628809932,1783333686628809932,2,1.000000000000,1.000000000000,1.000000000000,0.843536589290,3
158,85271,85271,1783333686628842628,1783333686628927899,1783333686628927899,0,1.000000000000,1.000000000000,1.000000000000,0.843207674163,3
159,79757,79757,1783333686628963359,1783333686629043116,1783333686629043116,1,1.000000000000,1.000000000000,1.000000000000,0.852558031500,3
160,86213,86213,1783333686629084049,1783333686629170262,1783333686629170262,1,1.000000000000,1.000000000000,1.000000000000,0.841620566429,3
161,85698,85698,1783333686629203450,1783333686629289148,1783333686629289148,2,1.000000000000,1.000000000000,1.000000000000,0.842487882204,3
162,85344,85344,1783333686629326361,1783333686629411705,1783333686629411705,0,1.000000000000,1.000000000000,1.000000000000,0.843084574829,3
163,84400,84400,1783333686629446741,1783333686629531141,1783333686629531141,0,1.000000000000,1.000000000000,1.000000000000,0.844677822058,3
164,84966,84966,1783333686629564322,1783333686629649288,1783333686629649288,3,1.000000000000,1.000000000000,1.000000000000,0.843722187755,3
165,97340,97340,1783333686629682334,1783333686629779674,1783333686629779674,3,1.000000000000,1.000000000000,1.000000000000,0.823098007280,3
166,85136,85136,1783333686629807634,1783333686629892770,1783333686629892770,3,1.000000000000,1.000000000000,1.000000000000,0.843435370972,3
167,85392,85392,1783333686629926495,1783333686630011887,1783333686630011887,2,1.000000000000,1.000000000000,1.000000000000,0.843003642594,3
168,98057,98057,1783333686630045016,1783333686630143073,1783333686630143073,1,1.000000000000,1.000000000000,1.000000000000,0.821918530625,3
169,85664,85664,1783333686630165196,1783333686630250860,1783333686630250860,0,1.000000000000,1.000000000000,1.000000000000,0.842545173328,3
170,85129,85129,1783333686630284537,1783333686630369666,1783333686630369666,0,1.000000000000,1.000000000000,1.000000000000,0.843447179150,3
171,78925,78925,1783333686630404778,1783333686630483703,1783333686630483703,3,1.000000000000,1.000000000000,1.000000000000,0.853977869042,3
172,78251,78251,1783333686630525698,1783333686630603949,1783333686630603949,1,1.000000000000,1.000000000000,1.000000000000,0.855129807442,3
173,80406,80406,1783333686630643850,1783333686630724256,1783333686630724256,3,1.000000000000,1.000000000000,1.000000000000,0.851452129061,3
174,79951,79951,1783333686630769161,1783333686630849112,1783333686630849112,2,1.000000000000,1.000000000000,1.000000000000,0.852227303150,3
175,79428,79428,1783333686630889511,1783333686630968939,1783333686630968939,1,1.000000000000,1.000000000000,1.000000000000,0.853119199289,3
176,79323,79323,1783333686631009572,1783333686631088895,1783333686631088895,2,1.000000000000,1.000000000000,1.000000000000,0.853298373134,3
177,80069,80069,1783333686631129412,1783333686631209481,1783333686631209481,1,1.000000000000,1.000000000000,1.000000000000,0.852026201237,3
178,79605,79605,1783333686631245653,1783333686631325258,1783333686631325258,3,1.000000000000,1.000000000000,1.000000000000,0.852817248541,3
179,82600,82600,1783333686631366154,1783333686631448754,1783333686631448754,0,1.000000000000,1.000000000000,1.000000000000,0.847724142304,3
180,84666,84666,1783333686631483595,1783333686631568261,1783333686631568261,0,1.000000000000,1.000000000000,1.000000000000,0.844228572968,3
181,82911,82911,1783333686631601146,1783333686631684057,1783333686631684057,2,1.000000000000,1.000000000000,1.000000000000,0.847197021839,3
182,83967,83967,1783333686631718937,1783333686631802904,1783333686631802904,0,1.000000000000,1.000000000000,1.000000000000,0.845409629879,3
183,85723,85723,1783333686631838397,1783333686631924120,1783333686631924120,3,1.000000000000,1.000000000000,1.000000000000,0.842445758863,3
184,78529,78529,1783333686631958988,1783333686632037517,1783333686632037517,1,1.000000000000,1.000000000000,1.000000000000,0.854654487420,3
185,79544,79544,1783333686632083399,1783333686632162943,1783333686632162943,2,1.000000000000,1.000000000000,1.000000000000,0.852921298592,3
186,79171,79171,1783333686632203849,1783333686632283020,1783333686632283020,2,1.000000000000,1.000000000000,1.000000000000,0.853557815272,3
187,82016,82016,1783333686632326420,1783333686632408436,1783333686632408436,0,1.000000000000,1.000000000000,1.000000000000,0.848714862570,3
188,77891,77891,1783333686632446762,1783333686632524653,1783333686632524653,3,1.000000000000,1.000000000000,1.000000000000,0.855745722606,3
189,77127,77127,1783333686632564302,1783333686632641429,1783333686632641429,3,1.000000000000,1.000000000000,1.000000000000,0.857054301570,3
190,82073,82073,1783333686632681903,1783333686632763976,1783333686632763976,3,1.000000000000,1.000000000000,1.000000000000,0.848618114590,3
191,85478,85478,1783333686632799444,1783333686632884922,1783333686632884922,2,1.000000000000,1.000000000000,1.000000000000,0.842858658437,3
192,80735,80735,1783333686632918334,1783333686632999069,1783333686632999069,3,1.000000000000,1.000000000000,1.000000000000,0.850892057844,3
193,82310,82310,1783333686633038735,1783333686633121045,1783333686633121045,0,1.000000000000,1.000000000000,1.000000000000,0.848215964921,3
194,78505,78505,1783333686633163496,1783333686633242001,1783333686633242001,0,1.000000000000,1.000000000000,1.000000000000,0.854695511820,3
195,85851,85851,1783333686633282177,1783333686633368028,1783333686633368028,2,1.000000000000,1.000000000000,1.000000000000,0.842230120351,3
196,78256,78256,1783333686633401168,1783333686633479424,1783333686633479424,0,1.000000000000,1.000000000000,1.000000000000,0.855121256186,3
197,79582,79582,1783333686633519129,1783333686633598711,1783333686633598711,0,1.000000000000,1.000000000000,1.000000000000,0.852856479037,3
198,82468,82468,1783333686633636729,1783333686633719197,1783333686633719197,0,1.000000000000,1.000000000000,1.000000000000,0.847947971022,3
199,82084,82084,1783333686633754270,1783333686633836354,1783333686633836354,0,1.000000000000,1.000000000000,1.000000000000,0.848599445197,3
200,81629,81629,1783333686633873371,1783333686633955000,1783333686633955000,0,1.000000000000,1.000000000000,1.000000000000,0.849372022162,3
