count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1836,125280,0,125280,0,0,87087,92031
1837,122185,0,122185,0,0,100576,73519
1838,143767,0,143767,0,0,82856,113673
1839,172632,0,172632,0,0,122333,132614
1840,95518,0,95518,0,0,159030,3710
1841,126877,0,126877,0,0,7818,133537
1842,109460,0,109460,0,0,142808,83852
1843,150817,0,150817,0,0,91568,146633
1844,125518,0,125518,0,0,154626,89868
1845,108965,0,108965,0,0,97100,86019
1846,124211,0,124211,0,0,90496,110853
1847,125789,0,125789,0,0,118389,108538
1848,107483,0,107483,0,0,115190,83685
1849,122202,0,122202,0,0,96409,111228
1850,114036,0,114036,0,0,118338,73622
1851,134123,0,134123,0,0,81926,101453
1852,140351,0,140351,0,0,108928,83800
1853,131516,0,131516,0,0,93217,72104
1854,131498,0,131498,0,0,79781,93534
1855,111539,0,111539,0,0,102089,86264
1856,127206,0,127206,0,0,92828,101463
1857,153920,0,153920,0,0,107874,130411
1858,132654,0,132654,0,0,140193,84340
1859,111983,0,111983,0,0,97183,70413
1860,111116,0,111116,0,0,76454,81986
1861,171191,0,171191,0,0,90439,181061
1862,108725,0,108725,0,0,193160,55563
1863,119255,0,119255,0,0,62073,96068
1864,131658,0,131658,0,0,103075,75364
1865,107102,0,107102,0,0,100729,53676
1866,105565,0,105565,0,0,60990,93542
1867,156014,0,156014,0,0,101328,137237
1868,193963,0,193963,0,0,153158,113558
1869,102292,0,102292,0,0,121397,3491
1870,110164,0,110164,0,0,5438,90052
1871,91903,0,91903,0,0,99367,67764
1872,103014,0,103014,0,0,73034,91460
1873,117853,0,117853,0,0,98226,118501
1874,130183,0,130183,0,0,122987,131009
1875,123210,0,123210,0,0,137196,101471
1876,99957,0,99957,0,0,109975,86007
1877,113523,0,113523,0,0,91356,104353
1878,120023,0,120023,0,0,116677,88112
1879,111257,0,111257,0,0,95663,87956
1880,93597,0,93597,0,0,95067,66975
1881,119505,0,119505,0,0,72425,131891
1882,122291,0,122291,0,0,137675,100445
1883,134987,0,134987,0,0,120231,111391
1884,128482,0,128482,0,0,120171,102185
1885,99620,0,99620,0,0,106874,72057
1886,106863,0,106863,0,0,76530,101813
1887,128714,0,128714,0,0,116181,115191
1888,142005,0,142005,0,0,123576,126391
1889,122117,0,122117,0,0,134241,90979
1890,120974,0,120974,0,0,98087,86886
1891,141428,0,141428,0,0,95639,97003
1892,147863,0,147863,0,0,106136,107644
1893,142462,0,142462,0,0,117441,85102
1894,123321,0,123321,0,0,95152,72187
1895,164284,0,164284,0,0,80433,147880
1896,140722,0,140722,0,0,156364,72477
1897,125576,0,125576,0,0,86487,82268
1898,136196,0,136196,0,0,90284,110067
1899,107626,0,107626,0,0,120783,54409
1900,171561,0,171561,0,0,63051,146563
1901,165565,0,165565,0,0,156741,110926
1902,109953,0,109953,0,0,119053,59928
1903,109170,0,109170,0,0,65052,93566
1904,128239,0,128239,0,0,99222,115477
1905,118698,0,118698,0,0,133339,99111
1906,136077,0,136077,0,0,114640,114896
1907,103144,0,103144,0,0,122669,78579
1908,223370,0,223370,0,0,84186,221463
1909,167640,0,167640,0,0,230570,60364
1910,162609,0,162609,0,0,91083,90794
1911,185867,0,185867,0,0,101843,163408
1912,176644,0,176644,0,0,175265,101831
1913,151505,0,151505,0,0,111358,113309
1914,136299,0,136299,0,0,120547,92782
1915,113137,0,113137,0,0,99346,76641
1916,101508,0,101508,0,0,90181,71688
1917,97783,0,97783,0,0,77052,85158
1918,93763,0,93763,0,0,90304,97957
1919,108851,0,108851,0,0,103152,124718
1920,117979,0,117979,0,0,131885,92707
1921,113611,0,113611,0,0,102151,75883
1922,130287,0,130287,0,0,84431,104265
1923,102536,0,102536,0,0,112677,73911
1924,80934,0,80934,0,0,82084,62126
1925,88432,0,88432,0,0,87215,66685
1926,114594,0,114594,0,0,72367,105896
1927,136571,0,136571,0,0,113564,123944
1928,96047,0,96047,0,0,132178,62888
1929,97693,0,97693,0,0,71081,92671
1930,101010,0,101010,0,0,98410,89370
1931,99133,0,99133,0,0,96300,90830
1932,127779,0,127779,0,0,95523,130515
1933,110308,0,110308,0,0,139822,78211
1934,119207,0,119207,0,0,83446,109371
1935,116376,0,116376,0,0,123375,103192
1936,119407,0,119407,0,0,109586,93575
1937,112233,0,112233,0,0,102796,87517
1938,108369,0,108369,0,0,95373,100763
1939,124142,0,124142,0,0,109169,120182
1940,124902,0,124902,0,0,128752,107914
1941,113679,0,113679,0,0,115613,81579
1942,96186,0,96186,0,0,91437,65563
1943,118293,0,118293,0,0,70959,122522
1944,116629,0,116629,0,0,135061,90325
1945,88432,0,88432,0,0,96972,58380
1946,119611,0,119611,0,0,65723,111137
1947,151776,0,151776,0,0,118902,150818
1948,107634,0,107634,0,0,160245,58725
1949,119347,0,119347,0,0,65511,91253
1950,100379,0,100379,0,0,100227,56895
1951,126694,0,126694,0,0,63212,100085
1952,128977,0,128977,0,0,117803,89415
1953,125213,0,125213,0,0,100692,72080
1954,108812,0,108812,0,0,85052,68200
1955,118133,0,118133,0,0,76412,97653
1956,98704,0,98704,0,0,104414,77815
1957,139739,0,139739,0,0,84154,137109
1958,97822,0,97822,0,0,147268,65284
1959,112335,0,112335,0,0,73143,125163
1960,128120,0,128120,0,0,132682,123247
1961,121573,0,121573,0,0,130745,86939
1962,118165,0,118165,0,0,92290,95567
1963,116422,0,116422,0,0,107090,91918
1964,122168,0,122168,0,0,102855,101829
1965,130934,0,130934,0,0,111711,84114
1966,136733,0,136733,0,0,91063,95866
1967,109973,0,109973,0,0,105146,76959
1968,97029,0,97029,0,0,84950,96948
1969,133435,0,133435,0,0,102258,129737
1970,110396,0,110396,0,0,137162,76041
1971,96705,0,96705,0,0,85466,65422
1972,107355,0,107355,0,0,71682,84113
1973,100974,0,100974,0,0,97009,70232
1974,124311,0,124311,0,0,77129,116812
1975,114669,0,114669,0,0,124251,81243
1976,101755,0,101755,0,0,88435,67242
1977,77473,0,77473,0,0,74358,67761
1978,113793,0,113793,0,0,74390,118863
1979,118726,0,118726,0,0,124245,75192
1980,117976,0,117976,0,0,91889,96031
1981,102402,0,102402,0,0,103850,71591
1982,153972,0,153972,0,0,84840,140693
1983,120684,0,120684,0,0,150105,67014
1984,104670,0,104670,0,0,74880,71421
1985,105959,0,105959,0,0,78695,98873
1986,86276,0,86276,0,0,105229,82836
1987,93582,0,93582,0,0,88547,94160
1988,102313,0,102313,0,0,99946,100143
1989,146238,0,146238,0,0,105784,124833
1990,117072,0,117072,0,0,158211,51237
1991,162448,0,162448,0,0,60059,136340
1992,156663,0,156663,0,0,151489,79282
1993,120919,0,120919,0,0,87167,40014
1994,127187,0,127187,0,0,45337,112924
1995,129762,0,129762,0,0,121964,110016
1996,94783,0,94783,0,0,118258,72159
1997,80005,0,80005,0,0,77648,88614
1998,140867,0,140867,0,0,93715,163664
1999,101156,0,101156,0,0,172330,45035
2000,124409,0,124409,0,0,51702,126923
