count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
810,13809,4175,15723
811,8918,4577,11351
812,7033,3314,9054
813,6667,3531,8604
814,14195,5335,17305
815,12234,5525,15313
816,10221,3425,12156
817,6766,3368,8618
818,11470,4254,14093
819,12807,5029,15598
820,8188,3402,9839
821,13299,4125,15743
822,5186,2984,6957
823,11902,4140,14378
824,14674,5691,17567
825,15684,5299,18377
826,12983,5027,15179
827,12092,4585,14678
828,13677,4895,16420
829,14404,5053,16944
830,16279,5072,19629
831,10624,4645,13475
832,14610,4977,17392
833,7995,4475,10498
834,14923,6055,18040
835,9236,4807,11790
836,12653,4517,15666
837,12267,4548,14905
838,8429,5149,10942
839,9359,4882,12069
840,5347,3458,7174
841,7046,4741,9127
842,10345,3278,12365
843,14594,3614,16858
844,9285,4249,11384
845,12990,3709,14875
846,10801,3624,13046
847,8518,4905,10833
848,6090,4099,7988
849,8863,3755,10988
850,15610,5243,18688
851,10931,4401,13398
852,9761,5537,12427
853,15361,4725,17858
854,13470,4717,15981
855,14790,4788,17628
856,12194,4808,14886
857,9972,4437,12667
858,11391,5121,14196
859,8373,4549,10808
860,13639,4994,16665
861,10956,3923,13317
862,11650,5491,14219
863,11267,4547,13810
864,12672,3432,14485
865,16052,5480,18985
866,8135,3381,9684
867,10005,3991,12105
868,10218,3628,12733
869,10091,4874,12850
870,6821,3104,8658
871,18191,5633,21324
872,16609,5750,19379
873,17547,5374,20747
874,7160,3037,8947
875,11258,4583,13591
876,10228,3582,12766
877,12473,5451,15097
878,7750,4877,10432
879,8887,3517,10815
880,7492,4390,9843
881,6927,3352,8711
882,9176,3647,11053
883,7977,4546,10510
884,9317,3098,11218
885,8579,4494,11311
886,12117,4654,14764
887,17842,5441,21021
888,7912,4271,10120
889,14296,3876,16429
890,12874,3560,15102
891,13055,4923,15991
892,7003,4666,9371
893,9612,4842,12122
894,12187,4501,14935
895,13718,4976,16227
896,11076,3954,12927
897,5495,4074,7844
898,14277,3622,16352
899,9520,3500,11632
900,9848,3583,11809
901,18005,5294,21001
902,14553,3834,16632
903,7461,4001,9377
904,6498,3353,8427
905,9475,3462,11487
906,11400,3897,13353
907,4661,3082,6372
908,14432,5246,17262
909,17226,5267,20111
910,10123,3540,12037
911,11891,4743,14314
912,11459,4885,14042
913,14443,5156,17140
914,9395,4305,11902
915,16382,4846,19440
916,14266,3987,16426
917,13199,4787,15898
918,5433,2896,7307
919,7875,4315,10677
920,13322,44208,15508
921,14748,3738,17046
922,13170,4450,15904
923,15879,4902,18897
924,59836,5571,64250
925,15088,4672,18007
926,13984,4185,16072
927,13495,3657,15566
928,9767,3245,11640
929,7592,3822,9561
930,8417,5106,11304
931,6015,4004,7831
932,6629,3289,8711
933,14771,3746,16772
