count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
1610,701325,0,701325,701325,-1021524869,175311
1611,699395,0,699395,699395,-1021524869,175311
1612,697205,0,697205,697205,-1021524869,175311
1613,695875,0,695875,695875,-1021524869,175311
1614,694355,0,694355,694355,-1021524869,175311
1615,691915,0,691915,691915,-1021524869,175311
1616,690175,0,690175,690175,-1021524869,175311
1617,687615,0,687615,687615,-1021524869,175311
1618,706705,0,706705,706705,-1021524869,175311
1619,855626,0,855626,855626,-1021524869,175311
1620,854226,0,854226,854226,-1021524869,175311
1621,852326,0,852326,852326,-1021524869,175311
1622,850596,0,850596,850596,-1021524869,175311
1623,848146,0,848146,848146,-1021524869,175311
1624,845926,0,845926,845926,-1021524869,175311
1625,843877,0,843877,843877,-1021524869,175311
1626,841747,0,841747,841747,-1021524869,175311
1627,840707,0,840707,840707,-1021524869,175311
1628,839707,0,839707,839707,-1021524869,175311
1629,838687,0,838687,838687,-1021524869,175311
1630,837547,0,837547,837547,-1021524869,175311
1631,836177,0,836177,836177,-1021524869,175311
1632,834667,0,834667,834667,-1021524869,175311
1633,833187,0,833187,833187,-1021524869,175311
1634,832197,0,832197,832197,-1021524869,175311
1635,830887,0,830887,830887,-1021524869,175311
1636,828257,0,828257,828257,-1021524869,175311
1637,826107,0,826107,826107,-1021524869,175311
1638,824217,0,824217,824217,-1021524869,175311
1639,822527,0,822527,822527,-1021524869,175311
1640,820877,0,820877,820877,-1021524869,175311
1641,818207,0,818207,818207,-1021524869,175311
1642,816567,0,816567,816567,-1021524869,175311
1643,814267,0,814267,814267,-1021524869,175311
1644,812517,0,812517,812517,-1021524869,175311
1645,810528,0,810528,810528,-1021524869,175311
1646,808258,0,808258,808258,-1021524869,175311
1647,806698,0,806698,806698,-1021524869,175311
1648,805098,0,805098,805098,-1021524869,175311
1649,803608,0,803608,803608,-1021524869,175311
1650,833578,0,833578,833578,-1021524869,175311
1651,831588,0,831588,831588,-1021524869,175311
1652,829438,0,829438,829438,-1021524869,175311
1653,827928,0,827928,827928,-1021524869,175311
1654,826008,0,826008,826008,-1021524869,175311
1655,911919,0,911919,911919,-1021524869,175311
1656,910159,0,910159,910159,-1021524869,175311
1657,907939,0,907939,907939,-1021524869,175311
1658,905699,0,905699,905699,-1021524869,175311
1659,903349,0,903349,903349,-1021524869,175311
1660,900449,0,900449,900449,-1021524869,175311
