count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
429,1784028918035323629,259828,118143,0.910855
430,1784028918035588864,248831,107322,0.918589
431,1784028918035846692,258711,131814,0.901203
432,1784028918036115870,219519,110695,0.916169
433,1784028918036343764,203755,99915,0.923931
434,1784028918036554562,201443,98813,0.924730
435,1784028918036763374,201176,98037,0.925292
436,1784028918036971601,198964,97561,0.925638
437,1784028918037177789,200493,97707,0.925532
438,1784028918037389136,200703,98006,0.925315
439,1784028918037597102,199094,97667,0.925561
442,1784028918037806970,201355,97132,0.925949
443,1784028918038013243,251337,124382,0.906434
445,1784028918038276335,232945,121811,0.908253
446,1784028918038513860,212280,106950,0.918856
448,1784028918038735915,208016,102460,0.922091
449,1784028918038947869,204651,97132,0.925949
450,1784028918039172105,216389,108138,0.918003
451,1784028918039395630,209025,104098,0.920910
452,1784028918039610944,206046,101763,0.922595
453,1784028918039823317,218264,101807,0.922563
454,1784028918040048061,207000,102743,0.921887
455,1784028918040261657,204840,101772,0.922588
456,1784028918040473177,208024,102838,0.921819
457,1784028918040687752,204487,101971,0.922445
458,1784028918040898348,203894,101282,0.922943
459,1784028918041108426,221762,98582,0.924897
461,1784028918041341768,252795,117998,0.910958
462,1784028918041602777,339896,191442,0.860614
463,1784028918041955298,286686,152511,0.886840
464,1784028918042252031,261341,142411,0.893812
465,1784028918042521577,223656,118027,0.910938
466,1784028918042761302,203374,102393,0.922140
467,1784028918042972112,212115,108598,0.917673
468,1784028918043191804,293985,175422,0.871282
469,1784028918043494106,224382,113893,0.913883
471,1784028918043731946,202184,101818,0.922555
472,1784028918043939317,197049,100999,0.923147
473,1784028918044142935,194188,99815,0.924004
474,1784028918044343722,199491,98818,0.924726
475,1784028918044549622,249762,96223,0.926609
477,1784028918044812086,226761,113700,0.914021
478,1784028918045045315,205306,102863,0.921800
479,1784028918045258264,202404,101811,0.922560
480,1784028918045467539,240757,98089,0.925255
481,1784028918045715210,206789,99371,0.924325
484,1784028918045932416,267555,151772,0.887347
486,1784028918046207482,211446,107384,0.918545
487,1784028918046424209,202229,104139,0.920880
488,1784028918046633369,202010,102791,0.921852
489,1784028918046842118,193419,98263,0.925128
490,1784028918047042515,198717,101299,0.922930
491,1784028918047247916,197938,102145,0.922319
492,1784028918047455598,197323,101319,0.922916
493,1784028918047659916,197243,102400,0.922135
494,1784028918047864004,204386,101557,0.922744
495,1784028918048075814,257377,105840,0.919655
496,1784028918048339185,380066,138406,0.896596
497,1784028918048730443,298583,184524,0.865200
498,1784028918049040289,258566,115092,0.913027
499,1784028918049309471,245616,130300,0.902266
502,1784028918049570128,215410,104996,0.920262
503,1784028918049790924,210930,105774,0.919702
504,1784028918050009261,237098,121182,0.908698
505,1784028918050253474,230113,110221,0.916509
506,1784028918050491130,213390,109303,0.917167
508,1784028918050714989,207581,102852,0.921808
509,1784028918050927498,224708,104122,0.920892
510,1784028918051161176,213204,112707,0.914730
511,1784028918051383413,206735,105385,0.919982
513,1784028918051601566,205078,100441,0.923551
514,1784028918051811849,206121,102869,0.921796
515,1784028918052025163,206230,103638,0.921241
516,1784028918052238537,205027,104328,0.920744
517,1784028918052450493,197728,101268,0.922953
518,1784028918052662470,202095,104139,0.920880
521,1784028918052875351,199000,99703,0.924085
522,1784028918053078999,197845,102311,0.922199
523,1784028918053283787,222044,102256,0.922239
524,1784028918053511707,192172,95906,0.926840
525,1784028918053710512,197080,100981,0.923160
526,1784028918053914264,225224,100225,0.923707
527,1784028918054148313,220784,116180,0.912252
528,1784028918054378697,202577,106257,0.919355
529,1784028918054589039,193676,105293,0.920049
530,1784028918054789618,253925,98225,0.925156
533,1784028918055056461,310966,185524,0.864535
534,1784028918055372447,459599,151609,0.887459
535,1784028918055842148,288555,151926,0.887241
536,1784028918056142394,238821,126107,0.905216
537,1784028918056390380,223437,116916,0.911728
538,1784028918056621729,209991,105726,0.919737
539,1784028918056838587,198451,101771,0.922589
540,1784028918057044016,197819,101880,0.922510
541,1784028918057248886,195713,100672,0.923384
543,1784028918057454800,195572,99090,0.924529
544,1784028918057655514,194611,99836,0.923989
545,1784028918057857324,245016,110822,0.916078
546,1784028918058111077,244693,119430,0.909941
547,1784028918058364463,207217,105607,0.919823
549,1784028918058582662,200808,100692,0.923369
550,1784028918058793887,891303,173552,0.872539
551,1784028918059701121,306053,186851,0.863654
552,1784028918060015770,262670,153379,0.886244
554,1784028918060289074,203072,105296,0.920046
555,1784028918060497772,244791,134217,0.899520
557,1784028918060753596,215283,105655,0.919788
559,1784028918060977035,248864,140780,0.894944
561,1784028918061233823,260757,141077,0.894738
562,1784028918061499155,243457,137080,0.897520
563,1784028918061748924,246437,142215,0.893948
564,1784028918062002113,276768,151331,0.887651
565,1784028918062287137,420826,203881,0.852448
566,1784028918062721867,293117,169616,0.875191
567,1784028918063032252,228557,108552,0.917706
568,1784028918063267403,222139,100438,0.923553
571,1784028918063503423,215803,115445,0.912776
572,1784028918063725212,204493,114569,0.913400
573,1784028918063945400,197291,102228,0.922259
574,1784028918064149764,194135,100542,0.923478
575,1784028918064350953,196394,101500,0.922785
576,1784028918064554573,195373,101150,0.923038
577,1784028918064756880,193321,100180,0.923740
578,1784028918064957284,192618,100126,0.923779
579,1784028918065156950,251213,99515,0.924221
580,1784028918065420157,254353,125353,0.905748
581,1784028918065682276,230119,117727,0.911151
582,1784028918065918032,266629,115976,0.912397
583,1784028918066189170,204215,109124,0.917295
584,1784028918066397671,246400,107319,0.918591
586,1784028918066650327,233617,114798,0.913237
587,1784028918066887584,217993,112870,0.914613
588,1784028918067109997,205849,107265,0.918630
589,1784028918067320196,208867,83093,0.936212
590,1784028918067533650,219784,113927,0.913858
591,1784028918067757854,215430,109148,0.917278
593,1784028918067979363,195224,102678,0.921934
594,1784028918068178125,191394,100411,0.923572
595,1784028918068373905,200552,99056,0.924554
596,1784028918068578835,191814,100438,0.923553
597,1784028918068774966,242826,105385,0.919982
599,1784028918069031489,295388,131500,0.901423
601,1784028918069338759,376792,208605,0.849373
602,1784028918069723167,263473,134210,0.899525
603,1784028918069996366,244866,97187,0.925909
604,1784028918070250968,250875,113717,0.914008
605,1784028918070512028,251684,127001,0.904586
606,1784028918070772681,219693,116146,0.912276
607,1784028918070998634,189738,85718,0.934282
608,1784028918071192802,184662,82577,0.936592
609,1784028918071381620,185383,83982,0.935558
610,1784028918071571182,182991,82311,0.936788
614,1784028918071761406,184185,81630,0.937290
615,1784028918071948694,183178,82957,0.936313
616,1784028918072136052,182378,80724,0.937959
617,1784028918072322613,178402,82099,0.936945
618,1784028918072505048,175039,79976,0.938511
619,1784028918072687506,177932,81831,0.937142
620,1784028918072869785,228159,114848,0.913201
621,1784028918073102125,220548,131659,0.901312
623,1784028918073338987,191978,84111,0.935463
624,1784028918073534488,178806,82917,0.936342
625,1784028918073718423,195395,100685,0.923374
626,1784028918073918017,179973,83706,0.935761
627,1784028918074102125,194919,98084,0.925258
628,1784028918074301288,274527,81230,0.937585
629,1784028918074584948,336688,189884,0.861644
630,1784028918074932100,313583,141559,0.894403
631,1784028918075254366,289292,125555,0.905606
632,1784028918075551871,244114,118176,0.910832
633,1784028918075804959,269508,130138,0.902379
635,1784028918076088539,315041,165354,0.878075
636,1784028918076410980,308186,163068,0.879627
637,1784028918076730425,271218,144275,0.892520
638,1784028918077012307,231326,113861,0.913906
639,1784028918077253967,227330,117106,0.911593
640,1784028918077489017,211644,106305,0.919320
643,1784028918077711423,208460,101308,0.922924
645,1784028918077927675,213900,102750,0.921882
646,1784028918078146849,209222,105092,0.920193
647,1784028918078362733,205927,103528,0.921321
649,1784028918078578397,205550,101744,0.922609
650,1784028918078788501,204171,102735,0.921893
651,1784028918078999271,203360,102197,0.922281
652,1784028918079209270,211146,102614,0.921980
653,1784028918079426854,210358,105566,0.919852
654,1784028918079644251,212048,107067,0.918772
656,1784028918079866352,213821,115453,0.912770
658,1784028918080098195,207753,102175,0.922297
659,1784028918080310920,206752,103404,0.921410
660,1784028918080524302,207427,103733,0.921173
662,1784028918080740904,205285,99838,0.923987
664,1784028918080953777,227411,102268,0.922230
665,1784028918081187713,206546,100184,0.923737
666,1784028918081403243,210991,107518,0.918448
667,1784028918081621935,207900,104697,0.920478
668,1784028918081836605,206247,105432,0.919949
669,1784028918082083654,223011,113921,0.913863
670,1784028918082313814,210683,106349,0.919289
671,1784028918082531417,205881,103608,0.921263
672,1784028918082743944,245950,108917,0.917444
673,1784028918082998948,381286,173714,0.872430
674,1784028918083404351,301250,165570,0.877928
675,1784028918083718022,289395,130125,0.902389
676,1784028918084016952,221564,113731,0.913998
677,1784028918084246731,212582,106209,0.919389
678,1784028918084466903,203339,106383,0.919264
679,1784028918084677363,201334,105074,0.920206
680,1784028918084885749,199223,102350,0.922171
681,1784028918085091971,197410,102185,0.922290
682,1784028918085296180,195263,101027,0.923127
683,1784028918085498057,193840,100527,0.923489
684,1784028918085698611,193623,99734,0.924063
685,1784028918085898869,260110,127429,0.904285
686,1784028918086165511,271457,161806,0.880485
687,1784028918086443687,265771,157931,0.883127
688,1784028918086716106,254538,149460,0.888938
689,1784028918086977368,250070,146235,0.891164
690,1784028918087234080,249414,145215,0.891869
691,1784028918087490620,251418,145501,0.891671
692,1784028918087748891,220290,123715,0.906905
693,1784028918087978889,255147,152480,0.886861
694,1784028918088241544,304989,164529,0.878635
695,1784028918088555810,245304,141920,0.894153
696,1784028918088809043,306028,154776,0.885286
697,1784028918089123717,243204,142197,0.893960
700,1784028918089377237,236968,109010,0.917377
701,1784028918089619660,323034,191102,0.860839
702,1784028918089952298,359424,196892,0.857023
703,1784028918090321890,293410,163871,0.879081
