sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
108,1780486089835699877,1780486093077933662,1780486093077933812,1780486089835914002,3242233785,-3242019810,-3242126798,106987,-3242155604,130378
109,1780486089835921722,1780486093078232732,1780486093078232832,1780486089836220996,3242311010,-3242011836,-3242161423,149587,-3242155604,130378
110,1780486089836229426,1780486093078514333,1780486093078514553,1780486089836500191,3242284907,-3242014362,-3242149635,135272,-3242155604,130378
111,1780486089836508261,1780486093078795463,1780486093078795653,1780486089836711837,3242287202,-3242083816,-3242185509,101693,-3242155604,130378
112,1780486089836719916,1780486093079005793,1780486093079005963,1780486089836982191,3242285877,-3242023772,-3242154825,131052,-3242155604,130378
113,1780486089836990201,1780486093079291583,1780486093079291783,1780486089837290805,3242301382,-3242000978,-3242151180,150202,-3242155604,130378
114,1780486089837301035,1780486093079598893,1780486093079599053,1780486089837604750,3242297858,-3241994303,-3242146081,151777,-3242155604,130378
115,1780486089837625419,1780486093079856774,1780486093079856974,1780486089837815536,3242231355,-3242041438,-3242136397,94958,-3242155604,130378
116,1780486089837823355,1780486093080080054,1780486093080080214,1780486089838015692,3242256699,-3242064522,-3242160611,96088,-3242155604,130378
117,1780486089838023531,1780486093080323944,1780486093080324094,1780486089838244297,3242300413,-3242079797,-3242190105,110308,-3242155604,130378
118,1780486089838253627,1780486093080550344,1780486093080550454,1780486089838526181,3242296717,-3242024273,-3242160495,136222,-3242155604,130378
119,1780486089838534231,1780486093080834614,1780486093080834764,1780486089838827875,3242300383,-3242006889,-3242153636,146747,-3242155604,130378
120,1780486089838835315,1780486093081128874,1780486093081129014,1780486089839124800,3242293559,-3242004214,-3242148887,144672,-3242155604,130378
121,1780486089839133009,1780486093081362785,1780486093081362915,1780486089839347515,3242229776,-3242015400,-3242122588,107188,-3242155604,130378
122,1780486089839355385,1780486093081668715,1780486093081668845,1780486089839656329,3242313330,-3242012516,-3242162923,150407,-3242155604,130378
123,1780486089839664109,1780486093081947735,1780486093081947905,1780486089839932864,3242283626,-3242015041,-3242149334,134292,-3242155604,130378
124,1780486089839940543,1780486093082227335,1780486093082227445,1780486089840145149,3242286792,-3242082296,-3242184544,102248,-3242155604,130378
125,1780486089840153289,1780486093082438265,1780486093082438405,1780486089840414945,3242284976,-3242023460,-3242154218,130758,-3242155604,130378
126,1780486089840422675,1780486093082721055,1780486093082721215,1780486089840712179,3242298380,-3242009036,-3242153708,144672,-3242155604,130378
127,1780486089840720079,1780486093083016596,1780486093083016766,1780486089841011353,3242296517,-3242005413,-3242150965,145552,-3242155604,130378
128,1780486089841019343,1780486093083252276,1780486093083252396,1780486089841232369,3242232933,-3242020027,-3242126480,106453,-3242155604,130378
129,1780486089841239939,1780486093083556556,1780486093083556726,1780486089841541623,3242316617,-3242015103,-3242165860,150757,-3242155604,130378
130,1780486089841549473,1780486093083835466,1780486093083835776,1780486089841821637,3242285993,-3242014139,-3242150066,135927,-3242155604,130378
131,1780486089841829347,1780486093084114936,1780486093084115106,1780486089842035713,3242285589,-3242079393,-3242182491,103098,-3242155604,130378
132,1780486089842043183,1780486093084328717,1780486093084328877,1780486089842307378,3242285534,-3242021499,-3242153517,132017,-3242155604,130378
133,1780486089842315997,1780486093084610887,1780486093084611047,1780486089842603472,3242294890,-3242007575,-3242151233,143657,-3242155604,130378
134,1780486089842611462,1780486093084905117,1780486093084905267,1780486089842896786,3242293655,-3242008481,-3242151068,142587,-3242155604,130378
135,1780486089842904606,1780486093085140647,1780486093085140817,1780486089843118432,3242236041,-3242022385,-3242129213,106828,-3242155604,130378
136,1780486089843126621,1780486093085438367,1780486093085438537,1780486089843422367,3242311746,-3242016170,-3242163958,147788,-3242155604,130378
137,1780486089843430076,1780486093085713327,1780486093085713457,1780486089843698811,3242283251,-3242014646,-3242148949,134302,-3242155604,130378
138,1780486089843706751,1780486093085994628,1780486093085994728,1780486089843906917,3242287877,-3242087811,-3242187844,100033,-3242155604,130378
139,1780486089843914437,1780486093086205588,1780486093086205718,1780486089844183371,3242291151,-3242022347,-3242156749,134402,-3242155604,130378
140,1780486089844191941,1780486093086487228,1780486093086487378,1780486089844479686,3242295287,-3242007692,-3242151490,143797,-3242155604,130378
141,1780486089844487465,1780486093086780618,1780486093086780738,1780486089844776200,3242293153,-3242004538,-3242148846,144307,-3242155604,130378
142,1780486089844784280,1780486093087014358,1780486093087014478,1780486089845004275,3242230078,-3242010203,-3242120141,109937,-3242155604,130378
143,1780486089845011775,1780486093087322079,1780486093087322189,1780486089845307759,3242310304,-3242014430,-3242162367,147937,-3242155604,130378
144,1780486089845316129,1780486093087603139,1780486093087603309,1780486089845589054,3242287010,-3242014255,-3242150633,136377,-3242155604,130378
145,1780486089845596954,1780486093087889589,1780486093087889689,1780486089845805369,3242292635,-3242084320,-3242188478,104157,-3242155604,130378
