sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
199,1780486165897169840,1780486169141053557,1780486169141053697,1780486165897406076,3243883717,-3243647621,-3243765669,118048,-3243721354,119779
200,1780486165897413555,1780486169141265357,1780486169141265497,1780486165897680390,3243851802,-3243585107,-3243718455,133347,-3243721354,119779
201,1780486165897688120,1780486169141477087,1780486169141477187,1780486165897898736,3243788967,-3243578451,-3243683709,105258,-3243721354,119779
202,1780486165897906336,1780486169141800877,1780486169141801197,1780486165898157121,3243894541,-3243644076,-3243769309,125232,-3243721354,119779
203,1780486165898165501,1780486169142005157,1780486169142005247,1780486165898419835,3243839656,-3243585412,-3243712534,127122,-3243721354,119779
204,1780486165898435685,1780486169142225267,1780486169142225397,1780486165898639341,3243789582,-3243586056,-3243687819,101763,-3243721354,119779
205,1780486165898647351,1780486169142465348,1780486169142465488,1780486165898847887,3243817997,-3243617601,-3243717799,100198,-3243721354,119779
206,1780486165898857007,1780486169142730118,1780486169142730288,1780486165899149461,3243873111,-3243580827,-3243726969,146142,-3243721354,119779
207,1780486165899157751,1780486169142956698,1780486169142956828,1780486165899378866,3243798947,-3243577962,-3243688455,110492,-3243721354,119779
208,1780486165899386386,1780486169143267768,1780486169143267898,1780486165899616522,3243881382,-3243651376,-3243766379,115003,-3243721354,119779
209,1780486165899624492,1780486169143476188,1780486169143476298,1780486165899889366,3243851696,-3243586932,-3243719314,132382,-3243721354,119779
210,1780486165899897026,1780486169143685718,1780486169143685868,1780486165900108733,3243788692,-3243577135,-3243682914,105778,-3243721354,119779
211,1780486165900116653,1780486169144001259,1780486169144001419,1780486165900351248,3243884606,-3243650171,-3243767389,117217,-3243721354,119779
212,1780486165900362488,1780486169144211789,1780486169144211869,1780486165900628293,3243849301,-3243583576,-3243716439,132862,-3243721354,119779
213,1780486165900636042,1780486169144426209,1780486169144426299,1780486165900843358,3243790167,-3243582941,-3243686554,103613,-3243721354,119779
214,1780486165900851108,1780486169144665189,1780486169144665339,1780486165901056774,3243814081,-3243608565,-3243711323,102758,-3243721354,119779
215,1780486165901064324,1780486169144936559,1780486169144936749,1780486165901357458,3243872235,-3243579291,-3243725763,146472,-3243721354,119779
216,1780486165901365048,1780486169145158259,1780486169145158389,1780486165901581734,3243793211,-3243576655,-3243684933,108278,-3243721354,119779
