count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
120,239694,239694,1782475512486860088,1782475512486860088,1782475512487099782,1782475512487099782,1782475512487099782,1,1.000000000000,1.000000000000,1.000000000000,4
121,242083,242083,1782475512486975905,1782475512486975905,1782475512487217988,1782475512487217988,1782475512487217988,1,1.000000000000,1.000000000000,1.000000000000,4
122,240302,240302,1782475512487091023,1782475512487091023,1782475512487331325,1782475512487331325,1782475512487331325,3,1.000000000000,1.000000000000,1.000000000000,4
123,241412,241412,1782475512487208130,1782475512487208130,1782475512487449542,1782475512487449542,1782475512487449542,3,1.000000000000,1.000000000000,1.000000000000,4
124,244803,244803,1782475512487327427,1782475512487327427,1782475512487572230,1782475512487572230,1782475512487572230,0,1.000000000000,1.000000000000,1.000000000000,4
125,243572,243572,1782475512487448135,1782475512487448135,1782475512487691707,1782475512487691707,1782475512487691707,2,1.000000000000,1.000000000000,1.000000000000,4
126,246062,246062,1782475512487550822,1782475512487550822,1782475512487796884,1782475512487796884,1782475512487796884,0,1.000000000000,1.000000000000,1.000000000000,4
127,243822,243822,1782475512487668360,1782475512487668360,1782475512487912182,1782475512487912182,1782475512487912182,2,1.000000000000,1.000000000000,1.000000000000,4
128,253620,253620,1782475512487786507,1782475512487786507,1782475512488040127,1782475512488040127,1782475512488040127,2,1.000000000000,1.000000000000,1.000000000000,4
129,252000,252000,1782475512487904915,1782475512487904915,1782475512488156915,1782475512488156915,1782475512488156915,2,1.000000000000,1.000000000000,1.000000000000,4
130,249881,249881,1782475512488018212,1782475512488018212,1782475512488268093,1782475512488268093,1782475512488268093,2,1.000000000000,1.000000000000,1.000000000000,4
131,254688,254688,1782475512488135130,1782475512488135130,1782475512488389818,1782475512488389818,1782475512488389818,3,1.000000000000,1.000000000000,1.000000000000,4
132,257418,257418,1782475512488255837,1782475512488255837,1782475512488513255,1782475512488513255,1782475512488513255,2,1.000000000000,1.000000000000,1.000000000000,4
133,253087,253087,1782475512488372045,1782475512488372045,1782475512488625132,1782475512488625132,1782475512488625132,1,1.000000000000,1.000000000000,1.000000000000,4
134,251497,251497,1782475512488485633,1782475512488485633,1782475512488737130,1782475512488737130,1782475512488737130,1,1.000000000000,1.000000000000,1.000000000000,4
135,271267,271267,1782475512488603830,1782475512488603830,1782475512488875097,1782475512488875097,1782475512488875097,0,1.000000000000,1.000000000000,1.000000000000,4
136,267296,267296,1782475512488723278,1782475512488723278,1782475512488990574,1782475512488990574,1782475512488990574,2,1.000000000000,1.000000000000,1.000000000000,4
137,257936,257936,1782475512488838935,1782475512488838935,1782475512489096871,1782475512489096871,1782475512489096871,2,1.000000000000,1.000000000000,1.000000000000,4
