count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
137,94184,94184,1782475646422627903,1782475646422722087,1782475646422722087,2,1.000000000000,1.000000000000,1.000000000000,0.828309833121,3
138,92621,92621,1782475646422742763,1782475646422835384,1782475646422835384,2,1.000000000000,1.000000000000,1.000000000000,0.830903180950,3
139,94976,94976,1782475646422857665,1782475646422952641,1782475646422952641,3,1.000000000000,1.000000000000,1.000000000000,0.826998828934,3
140,90582,90582,1782475646422975006,1782475646423065588,1782475646423065588,2,1.000000000000,1.000000000000,1.000000000000,0.834298522518,3
141,92769,92769,1782475646423096216,1782475646423188985,1782475646423188985,1,1.000000000000,1.000000000000,1.000000000000,0.830657270005,3
142,93405,93405,1782475646423211047,1782475646423304452,1782475646423304452,2,1.000000000000,1.000000000000,1.000000000000,0.829601345668,3
143,94252,94252,1782475646423325537,1782475646423419789,1782475646423419789,1,1.000000000000,1.000000000000,1.000000000000,0.828197190643,3
144,105588,105588,1782475646423440438,1782475646423546026,1782475646423546026,1,1.000000000000,1.000000000000,1.000000000000,0.809631559187,3
145,102424,102424,1782475646423554859,1782475646423657283,1782475646423657283,0,1.000000000000,1.000000000000,1.000000000000,0.814771152215,3
146,93031,93031,1782475646423669269,1782475646423762300,1782475646423762300,2,1.000000000000,1.000000000000,1.000000000000,0.830222119615,3
147,94157,94157,1782475646423783780,1782475646423877937,1782475646423877937,1,1.000000000000,1.000000000000,1.000000000000,0.828354563059,3
148,94173,94173,1782475646423901951,1782475646423996124,1782475646423996124,1,1.000000000000,1.000000000000,1.000000000000,0.828328056137,3
149,93689,93689,1782475646424020242,1782475646424113931,1782475646424113931,0,1.000000000000,1.000000000000,1.000000000000,0.829130265903,3
150,90635,90635,1782475646424138643,1782475646424229278,1782475646424229278,1,1.000000000000,1.000000000000,1.000000000000,0.834210091561,3
151,93540,93540,1782475646424256974,1782475646424350514,1782475646424350514,2,1.000000000000,1.000000000000,1.000000000000,0.829377383541,3
152,93847,93847,1782475646424372104,1782475646424465951,1782475646424465951,1,1.000000000000,1.000000000000,1.000000000000,0.828868302131,3
153,94643,94643,1782475646424486445,1782475646424581088,1782475646424581088,3,1.000000000000,1.000000000000,1.000000000000,0.827549793605,3
154,93110,93110,1782475646424601075,1782475646424694185,1782475646424694185,1,1.000000000000,1.000000000000,1.000000000000,0.830090954882,3
155,97576,97576,1782475646424715696,1782475646424813272,1782475646424813272,1,1.000000000000,1.000000000000,1.000000000000,0.822709596693,3
156,89782,89782,1782475646424833227,1782475646424923009,1782475646424923009,1,1.000000000000,1.000000000000,1.000000000000,0.835634468626,3
157,93389,93389,1782475646424950577,1782475646425043966,1782475646425043966,1,1.000000000000,1.000000000000,1.000000000000,0.829627893336,3
158,89885,89885,1782475646425065108,1782475646425154993,1782475646425154993,2,1.000000000000,1.000000000000,1.000000000000,0.835462345654,3
159,92371,92371,1782475646425182249,1782475646425274620,1782475646425274620,3,1.000000000000,1.000000000000,1.000000000000,0.831318736421,3
160,93247,93247,1782475646425306100,1782475646425399347,1782475646425399347,0,1.000000000000,1.000000000000,1.000000000000,0.829863541118,3
161,93643,93643,1782475646425421021,1782475646425514664,1782475646425514664,0,1.000000000000,1.000000000000,1.000000000000,0.829206549396,3
162,92959,92959,1782475646425536062,1782475646425629021,1782475646425629021,3,1.000000000000,1.000000000000,1.000000000000,0.830341680208,3
163,92176,92176,1782475646425650732,1782475646425742908,1782475646425742908,0,1.000000000000,1.000000000000,1.000000000000,0.831643013958,3
164,93752,93752,1782475646425765313,1782475646425859065,1782475646425859065,2,1.000000000000,1.000000000000,1.000000000000,0.829025802071,3
165,99618,99618,1782475646425882493,1782475646425982111,1782475646425982111,3,1.000000000000,1.000000000000,1.000000000000,0.819356502379,3
166,94355,94355,1782475646425997064,1782475646426091419,1782475646426091419,1,1.000000000000,1.000000000000,1.000000000000,0.828026599593,3
167,91071,91071,1782475646426114245,1782475646426205316,1782475646426205316,3,1.000000000000,1.000000000000,1.000000000000,0.833482977429,3
168,93317,93317,1782475646426231295,1782475646426324612,1782475646426324612,1,1.000000000000,1.000000000000,1.000000000000,0.829747368354,3
169,92263,92263,1782475646426348616,1782475646426440879,1782475646426440879,2,1.000000000000,1.000000000000,1.000000000000,0.831498320662,3
170,95368,95368,1782475646426463208,1782475646426558576,1782475646426558576,2,1.000000000000,1.000000000000,1.000000000000,0.826350715946,3
171,93935,93935,1782475646426577488,1782475646426671423,1782475646426671423,0,1.000000000000,1.000000000000,1.000000000000,0.828722434147,3
172,95391,95391,1782475646426692169,1782475646426787560,1782475646426787560,1,1.000000000000,1.000000000000,1.000000000000,0.826312704687,3
173,93077,93077,1782475646426809530,1782475646426902607,1782475646426902607,3,1.000000000000,1.000000000000,1.000000000000,0.830145742693,3
174,95964,95964,1782475646426924780,1782475646427020744,1782475646427020744,1,1.000000000000,1.000000000000,1.000000000000,0.825366292725,3
175,98400,98400,1782475646427042481,1782475646427140881,1782475646427140881,0,1.000000000000,1.000000000000,1.000000000000,0.821354887864,3
176,97227,97227,1782475646427159891,1782475646427257118,1782475646427257118,0,1.000000000000,1.000000000000,1.000000000000,0.823284048452,3
177,93263,93263,1782475646427281692,1782475646427374955,1782475646427374955,3,1.000000000000,1.000000000000,1.000000000000,0.829836985909,3
178,92789,92789,1782475646427398603,1782475646427491392,1782475646427491392,0,1.000000000000,1.000000000000,1.000000000000,0.830624044379,3
179,93516,93516,1782475646427513503,1782475646427607019,1782475646427607019,2,1.000000000000,1.000000000000,1.000000000000,0.829417194611,3
180,96061,96061,1782475646427628145,1782475646427724206,1782475646427724206,0,1.000000000000,1.000000000000,1.000000000000,0.825206187195,3
181,93937,93937,1782475646427743266,1782475646427837203,1782475646427837203,0,1.000000000000,1.000000000000,1.000000000000,0.828719119264,3
182,101563,101563,1782475646427858376,1782475646427959939,1782475646427959939,2,1.000000000000,1.000000000000,1.000000000000,0.816175396847,3
183,97069,97069,1782475646427975797,1782475646428072866,1782475646428072866,0,1.000000000000,1.000000000000,1.000000000000,0.823544247320,3
184,90295,90295,1782475646428093708,1782475646428184003,1782475646428184003,0,1.000000000000,1.000000000000,1.000000000000,0.834777547337,3
185,93182,93182,1782475646428211318,1782475646428304500,1782475646428304500,1,1.000000000000,1.000000000000,1.000000000000,0.829971430391,3
186,93238,93238,1782475646428326369,1782475646428419607,1782475646428419607,3,1.000000000000,1.000000000000,1.000000000000,0.829878478796,3
187,105045,105045,1782475646428443799,1782475646428548844,1782475646428548844,3,1.000000000000,1.000000000000,1.000000000000,0.810511296671,3
188,103091,103091,1782475646428558650,1782475646428661741,1782475646428661741,2,1.000000000000,1.000000000000,1.000000000000,0.813684972141,3
189,102697,102697,1782475646428673161,1782475646428775858,1782475646428775858,3,1.000000000000,1.000000000000,1.000000000000,0.814326408592,3
190,98274,98274,1782475646428787791,1782475646428886065,1782475646428886065,3,1.000000000000,1.000000000000,1.000000000000,0.821561895378,3
191,100429,100429,1782475646428902323,1782475646429002752,1782475646429002752,3,1.000000000000,1.000000000000,1.000000000000,0.818028583366,3
192,100585,100585,1782475646429019724,1782475646429120309,1782475646429120309,2,1.000000000000,1.000000000000,1.000000000000,0.817773398259,3
193,98962,98962,1782475646429137344,1782475646429236306,1782475646429236306,3,1.000000000000,1.000000000000,1.000000000000,0.820432203616,3
194,103477,103477,1782475646429254355,1782475646429357832,1782475646429357832,0,1.000000000000,1.000000000000,1.000000000000,0.813057049752,3
195,101375,101375,1782475646429368985,1782475646429470360,1782475646429470360,2,1.000000000000,1.000000000000,1.000000000000,0.816482336497,3
196,106350,106350,1782475646429483716,1782475646429590066,1782475646429590066,1,1.000000000000,1.000000000000,1.000000000000,0.808398620428,3
197,102296,102296,1782475646429600917,1782475646429703213,1782475646429703213,0,1.000000000000,1.000000000000,1.000000000000,0.814979760330,3
198,102803,102803,1782475646429715507,1782475646429818310,1782475646429818310,3,1.000000000000,1.000000000000,1.000000000000,0.814153789691,3
199,99699,99699,1782475646429830038,1782475646429929737,1782475646429929737,2,1.000000000000,1.000000000000,1.000000000000,0.819223777377,3
200,100946,100946,1782475646429947758,1782475646430048704,1782475646430048704,1,1.000000000000,1.000000000000,1.000000000000,0.817183178960,3
201,100581,100581,1782475646430065190,1782475646430165771,1782475646430165771,1,1.000000000000,1.000000000000,1.000000000000,0.817779940472,3
202,100647,100647,1782475646430185391,1782475646430286038,1782475646430286038,3,1.000000000000,1.000000000000,1.000000000000,0.817672000644,3
203,104074,104074,1782475646430302581,1782475646430406655,1782475646430406655,3,1.000000000000,1.000000000000,1.000000000000,0.812086838965,3
204,102940,102940,1782475646430417052,1782475646430519992,1782475646430519992,3,1.000000000000,1.000000000000,1.000000000000,0.813930742112,3
205,94026,94026,1782475646430531803,1782475646430625829,1782475646430625829,0,1.000000000000,1.000000000000,1.000000000000,0.828571620388,3
206,100403,100403,1782475646430646463,1782475646430746866,1782475646430746866,3,1.000000000000,1.000000000000,1.000000000000,0.818071121958,3
207,101989,101989,1782475646430764474,1782475646430866463,1782475646430866463,2,1.000000000000,1.000000000000,1.000000000000,0.815480311557,3
208,97435,97435,1782475646430881475,1782475646430978910,1782475646430978910,0,1.000000000000,1.000000000000,1.000000000000,0.822941633515,3
209,94092,94092,1782475646430998585,1782475646431092677,1782475646431092677,0,1.000000000000,1.000000000000,1.000000000000,0.828462256152,3
210,91798,91798,1782475646431115516,1782475646431207314,1782475646431207314,3,1.000000000000,1.000000000000,1.000000000000,0.832271973793,3
211,96234,96234,1782475646431233007,1782475646431329241,1782475646431329241,1,1.000000000000,1.000000000000,1.000000000000,0.824920715244,3
212,98029,98029,1782475646431347728,1782475646431445757,1782475646431445757,1,1.000000000000,1.000000000000,1.000000000000,0.821964559351,3
