count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
117,427593,427593,427593,240725,109832,1782475512486322647,1782475512486509515,1782475512486509515,1782475512486432479,1782475512486750240,1782475512486750240,1,1,1.000000000000,1.000000000000,1.000000000000,0.802788489584,0.425204095765,3,4
118,428370,428370,428370,241314,121118,1782475512486437427,1782475512486624483,1782475512486624483,1782475512486558545,1782475512486865797,1782475512486865797,0,2,1.000000000000,1.000000000000,1.000000000000,0.784870926154,0.424543841750,3,4
119,429646,429646,429646,241724,119134,1782475512486554828,1782475512486742750,1782475512486742750,1782475512486673962,1782475512486984474,1782475512486984474,0,2,1.000000000000,1.000000000000,1.000000000000,0.787991481076,0.423461787155,3,4
120,426963,426963,426963,239694,107751,1782475512486672819,1782475512486860088,1782475512486860088,1782475512486780570,1782475512487099782,1782475512487099782,2,1,1.000000000000,1.000000000000,1.000000000000,0.806136657983,0.425740190594,3,4
121,428129,428129,428129,242083,110328,1782475512486789859,1782475512486975905,1782475512486975905,1782475512486900187,1782475512487217988,1782475512487217988,1,1,1.000000000000,1.000000000000,1.000000000000,0.801992518270,0.424748521206,3,4
122,426675,426675,426675,240302,118263,1782475512486904650,1782475512487091023,1782475512487091023,1782475512487022913,1782475512487331325,1782475512487331325,3,3,1.000000000000,1.000000000000,1.000000000000,0.789365358536,0.425985487583,3,4
123,430070,430070,430070,241412,111818,1782475512487019472,1782475512487208130,1782475512487208130,1782475512487131290,1782475512487449542,1782475512487449542,2,3,1.000000000000,1.000000000000,1.000000000000,0.799606138038,0.423102843773,3,4
124,435958,435958,435958,244803,119775,1782475512487136272,1782475512487327427,1782475512487327427,1782475512487256047,1782475512487572230,1782475512487572230,0,0,1.000000000000,1.000000000000,1.000000000000,0.786981923262,0.418149606586,3,4
125,441064,441064,441064,243572,120072,1782475512487250643,1782475512487448135,1782475512487448135,1782475512487370715,1782475512487691707,1782475512487691707,0,2,1.000000000000,1.000000000000,1.000000000000,0.786514594810,0.413901192128,3,4
126,431400,431400,431400,246062,121437,1782475512487365484,1782475512487550822,1782475512487550822,1782475512487486921,1782475512487796884,1782475512487796884,3,0,1.000000000000,1.000000000000,1.000000000000,0.784370338208,0.421978885735,3,4
127,432278,432278,432278,243822,121114,1782475512487479904,1782475512487668360,1782475512487668360,1782475512487601018,1782475512487912182,1782475512487912182,1,2,1.000000000000,1.000000000000,1.000000000000,0.784877205147,0.421238541025,3,4
128,442212,442212,442212,253620,117901,1782475512487597915,1782475512487786507,1782475512487786507,1782475512487715816,1782475512488040127,1782475512488040127,0,2,1.000000000000,1.000000000000,1.000000000000,0.789937065989,0.412951965120,3,4
129,441300,441300,441300,252000,117938,1782475512487715615,1782475512487904915,1782475512487904915,1782475512487833553,1782475512488156915,1782475512488156915,1,2,1.000000000000,1.000000000000,1.000000000000,0.789878612808,0.413705876863,3,4
130,437197,437197,437197,249881,127824,1782475512487830896,1782475512488018212,1782475512488018212,1782475512487958720,1782475512488268093,1782475512488268093,0,2,1.000000000000,1.000000000000,1.000000000000,0.774414514731,0.417114714621,3,4
131,442651,442651,442651,254688,122080,1782475512487947167,1782475512488135130,1782475512488135130,1782475512488069247,1782475512488389818,1782475512488389818,2,3,1.000000000000,1.000000000000,1.000000000000,0.783362286269,0.412589552417,3,4
132,450608,450608,450608,257418,111737,1782475512488062647,1782475512488255837,1782475512488255837,1782475512488174384,1782475512488513255,1782475512488513255,0,2,1.000000000000,1.000000000000,1.000000000000,0.799735684725,0.406075571501,3,4
133,441383,441383,441383,253087,121703,1782475512488183749,1782475512488372045,1782475512488372045,1782475512488305452,1782475512488625132,1782475512488625132,0,1,1.000000000000,1.000000000000,1.000000000000,0.783953164166,0.413637207387,3,4
134,437570,437570,437570,251497,121509,1782475512488299560,1782475512488485633,1782475512488485633,1782475512488421069,1782475512488737130,1782475512488737130,3,1,1.000000000000,1.000000000000,1.000000000000,0.784257397011,0.416803663081,3,4
135,460347,460347,460347,271267,119665,1782475512488414750,1782475512488603830,1782475512488603830,1782475512488534415,1782475512488875097,1782475512488875097,1,0,1.000000000000,1.000000000000,1.000000000000,0.787155078332,0.398242564818,3,4
136,457193,457193,457193,267296,121251,1782475512488533381,1782475512488723278,1782475512488723278,1782475512488654632,1782475512488990574,1782475512488990574,0,2,1.000000000000,1.000000000000,1.000000000000,0.784662178253,0.400762618811,3,4
137,446070,446070,446070,257936,120928,1782475512488650801,1782475512488838935,1782475512488838935,1782475512488771729,1782475512489096871,1782475512489096871,3,2,1.000000000000,1.000000000000,1.000000000000,0.785169233781,0.409777889091,3,4
138,456965,456965,456965,270325,122965,1782475512488766692,1782475512488953332,1782475512488953332,1782475512488889657,1782475512489223657,1782475512489223657,0,3,1.000000000000,1.000000000000,1.000000000000,0.781976961397,0.400945408238,3,4
139,463441,463441,463441,278334,113350,1782475512488881753,1782475512489066860,1782475512489066860,1782475512488995103,1782475512489345194,1782475512489345194,2,2,1.000000000000,1.000000000000,1.000000000000,0.797159894390,0.395785848746,3,4
140,451140,451140,451140,263176,120037,1782475512488996843,1782475512489184807,1782475512489184807,1782475512489116880,1782475512489447983,1782475512489447983,1,0,1.000000000000,1.000000000000,1.000000000000,0.786569652759,0.405643736870,3,4
141,454234,454234,454234,262663,108723,1782475512489115014,1782475512489306585,1782475512489306585,1782475512489223737,1782475512489569248,1782475512489569248,1,1,1.000000000000,1.000000000000,1.000000000000,0.804571050584,0.403141363753,3,4
142,456981,456981,456981,268214,108179,1782475512489237115,1782475512489425882,1782475512489425882,1782475512489345294,1782475512489694096,1782475512489694096,1,1,1.000000000000,1.000000000000,1.000000000000,0.805446900262,0.400932578190,3,4
143,459416,459416,459416,272313,121685,1782475512489357346,1782475512489544449,1782475512489544449,1782475512489479031,1782475512489816762,1782475512489816762,1,2,1.000000000000,1.000000000000,1.000000000000,0.783981386988,0.398984783265,3,4
