count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
168,175956,175956,1782475646426458598,1782475646426458598,1782475646426634554,1782475646426634554,1782475646426634554,3,1.000000000000,1.000000000000,1.000000000000,4
169,175955,175955,1782475646426575166,1782475646426575166,1782475646426751121,1782475646426751121,1782475646426751121,3,1.000000000000,1.000000000000,1.000000000000,4
170,175084,175084,1782475646426691414,1782475646426691414,1782475646426866498,1782475646426866498,1782475646426866498,0,1.000000000000,1.000000000000,1.000000000000,4
171,176873,176873,1782475646426804532,1782475646426804532,1782475646426981405,1782475646426981405,1782475646426981405,1,1.000000000000,1.000000000000,1.000000000000,4
172,180093,180093,1782475646426924659,1782475646426924659,1782475646427104752,1782475646427104752,1782475646427104752,3,1.000000000000,1.000000000000,1.000000000000,4
173,179162,179162,1782475646427036267,1782475646427036267,1782475646427215429,1782475646427215429,1782475646427215429,1,1.000000000000,1.000000000000,1.000000000000,4
174,178971,178971,1782475646427154025,1782475646427154025,1782475646427332996,1782475646427332996,1782475646427332996,1,1.000000000000,1.000000000000,1.000000000000,4
175,175250,175250,1782475646427271323,1782475646427271323,1782475646427446573,1782475646427446573,1782475646427446573,0,1.000000000000,1.000000000000,1.000000000000,4
176,175459,175459,1782475646427395671,1782475646427395671,1782475646427571130,1782475646427571130,1782475646427571130,0,1.000000000000,1.000000000000,1.000000000000,4
177,174388,174388,1782475646427508919,1782475646427508919,1782475646427683307,1782475646427683307,1782475646427683307,0,1.000000000000,1.000000000000,1.000000000000,4
178,175587,175587,1782475646427624407,1782475646427624407,1782475646427799994,1782475646427799994,1782475646427799994,2,1.000000000000,1.000000000000,1.000000000000,4
179,175145,175145,1782475646427740075,1782475646427740075,1782475646427915220,1782475646427915220,1782475646427915220,2,1.000000000000,1.000000000000,1.000000000000,4
180,177524,177524,1782475646427858183,1782475646427858183,1782475646428035707,1782475646428035707,1782475646428035707,3,1.000000000000,1.000000000000,1.000000000000,4
181,176373,176373,1782475646427970761,1782475646427970761,1782475646428147134,1782475646428147134,1782475646428147134,1,1.000000000000,1.000000000000,1.000000000000,4
182,176232,176232,1782475646428085389,1782475646428085389,1782475646428261621,1782475646428261621,1782475646428261621,3,1.000000000000,1.000000000000,1.000000000000,4
183,175991,175991,1782475646428202997,1782475646428202997,1782475646428378988,1782475646428378988,1782475646428378988,2,1.000000000000,1.000000000000,1.000000000000,4
184,189940,189940,1782475646428358994,1782475646428358994,1782475646428548934,1782475646428548934,1782475646428548934,2,1.000000000000,1.000000000000,1.000000000000,4
185,183269,183269,1782475646428427693,1782475646428427693,1782475646428610962,1782475646428610962,1782475646428610962,3,1.000000000000,1.000000000000,1.000000000000,4
186,179329,179329,1782475646428556900,1782475646428556900,1782475646428736229,1782475646428736229,1782475646428736229,2,1.000000000000,1.000000000000,1.000000000000,4
187,177498,177498,1782475646428670478,1782475646428670478,1782475646428847976,1782475646428847976,1782475646428847976,1,1.000000000000,1.000000000000,1.000000000000,4
188,184387,184387,1782475646428787246,1782475646428787246,1782475646428971633,1782475646428971633,1782475646428971633,0,1.000000000000,1.000000000000,1.000000000000,4
189,186366,186366,1782475646428900524,1782475646428900524,1782475646429086890,1782475646429086890,1782475646429086890,1,1.000000000000,1.000000000000,1.000000000000,4
190,190305,190305,1782475646429013242,1782475646429013242,1782475646429203547,1782475646429203547,1782475646429203547,0,1.000000000000,1.000000000000,1.000000000000,4
191,188933,188933,1782475646429131140,1782475646429131140,1782475646429320073,1782475646429320073,1782475646429320073,2,1.000000000000,1.000000000000,1.000000000000,4
192,193632,193632,1782475646429249428,1782475646429249428,1782475646429443060,1782475646429443060,1782475646429443060,2,1.000000000000,1.000000000000,1.000000000000,4
193,187021,187021,1782475646429367786,1782475646429367786,1782475646429554807,1782475646429554807,1782475646429554807,3,1.000000000000,1.000000000000,1.000000000000,4
194,184999,184999,1782475646429481815,1782475646429481815,1782475646429666814,1782475646429666814,1782475646429666814,3,1.000000000000,1.000000000000,1.000000000000,4
195,200408,200408,1782475646429595213,1782475646429595213,1782475646429795621,1782475646429795621,1782475646429795621,0,1.000000000000,1.000000000000,1.000000000000,4
196,188587,188587,1782475646429714761,1782475646429714761,1782475646429903348,1782475646429903348,1782475646429903348,2,1.000000000000,1.000000000000,1.000000000000,4
197,199967,199967,1782475646429828248,1782475646429828248,1782475646430028215,1782475646430028215,1782475646430028215,2,1.000000000000,1.000000000000,1.000000000000,4
198,197826,197826,1782475646429941056,1782475646429941056,1782475646430138882,1782475646430138882,1782475646430138882,0,1.000000000000,1.000000000000,1.000000000000,4
199,193725,193725,1782475646430057724,1782475646430057724,1782475646430251449,1782475646430251449,1782475646430251449,3,1.000000000000,1.000000000000,1.000000000000,4
200,199224,199224,1782475646430177562,1782475646430177562,1782475646430376786,1782475646430376786,1782475646430376786,0,1.000000000000,1.000000000000,1.000000000000,4
201,207052,207052,1782475646430292870,1782475646430292870,1782475646430499922,1782475646430499922,1782475646430499922,2,1.000000000000,1.000000000000,1.000000000000,4
202,207251,207251,1782475646430418518,1782475646430418518,1782475646430625769,1782475646430625769,1782475646430625769,1,1.000000000000,1.000000000000,1.000000000000,4
203,214670,214670,1782475646430532066,1782475646430532066,1782475646430746736,1782475646430746736,1782475646430746736,0,1.000000000000,1.000000000000,1.000000000000,4
204,201849,201849,1782475646430645514,1782475646430645514,1782475646430847363,1782475646430847363,1782475646430847363,0,1.000000000000,1.000000000000,1.000000000000,4
205,200368,200368,1782475646430758912,1782475646430758912,1782475646430959280,1782475646430959280,1782475646430959280,2,1.000000000000,1.000000000000,1.000000000000,4
206,179328,179328,1782475646430873400,1782475646430873400,1782475646431052728,1782475646431052728,1782475646431052728,2,1.000000000000,1.000000000000,1.000000000000,4
207,175657,175657,1782475646430989458,1782475646430989458,1782475646431165115,1782475646431165115,1782475646431165115,2,1.000000000000,1.000000000000,1.000000000000,4
208,175886,175886,1782475646431112876,1782475646431112876,1782475646431288762,1782475646431288762,1782475646431288762,0,1.000000000000,1.000000000000,1.000000000000,4
209,176175,176175,1782475646431225834,1782475646431225834,1782475646431402009,1782475646431402009,1782475646431402009,2,1.000000000000,1.000000000000,1.000000000000,4
210,178304,178304,1782475646431346441,1782475646431346441,1782475646431524745,1782475646431524745,1782475646431524745,1,1.000000000000,1.000000000000,1.000000000000,4
211,179643,179643,1782475646431459309,1782475646431459309,1782475646431638952,1782475646431638952,1782475646431638952,3,1.000000000000,1.000000000000,1.000000000000,4
212,177382,177382,1782475646431576277,1782475646431576277,1782475646431753659,1782475646431753659,1782475646431753659,1,1.000000000000,1.000000000000,1.000000000000,4
213,174501,174501,1782475646431688335,1782475646431688335,1782475646431862836,1782475646431862836,1782475646431862836,0,1.000000000000,1.000000000000,1.000000000000,4
214,176610,176610,1782475646431803913,1782475646431803913,1782475646431980523,1782475646431980523,1782475646431980523,2,1.000000000000,1.000000000000,1.000000000000,4
215,179599,179599,1782475646431924391,1782475646431924391,1782475646432103990,1782475646432103990,1782475646432103990,1,1.000000000000,1.000000000000,1.000000000000,4
216,177738,177738,1782475646432037519,1782475646432037519,1782475646432215257,1782475646432215257,1782475646432215257,3,1.000000000000,1.000000000000,1.000000000000,4
217,175497,175497,1782475646432165987,1782475646432165987,1782475646432341484,1782475646432341484,1782475646432341484,2,1.000000000000,1.000000000000,1.000000000000,4
218,175916,175916,1782475646432283535,1782475646432283535,1782475646432459451,1782475646432459451,1782475646432459451,0,1.000000000000,1.000000000000,1.000000000000,4
219,177246,177246,1782475646432404212,1782475646432404212,1782475646432581458,1782475646432581458,1782475646432581458,0,1.000000000000,1.000000000000,1.000000000000,4
220,176944,176944,1782475646432518781,1782475646432518781,1782475646432695725,1782475646432695725,1782475646432695725,3,1.000000000000,1.000000000000,1.000000000000,4
221,176153,176153,1782475646432631999,1782475646432631999,1782475646432808152,1782475646432808152,1782475646432808152,0,1.000000000000,1.000000000000,1.000000000000,4
222,179551,179551,1782475646432747287,1782475646432747287,1782475646432926838,1782475646432926838,1782475646432926838,0,1.000000000000,1.000000000000,1.000000000000,4
223,177330,177330,1782475646432862915,1782475646432862915,1782475646433040245,1782475646433040245,1782475646433040245,2,1.000000000000,1.000000000000,1.000000000000,4
224,175860,175860,1782475646432976083,1782475646432976083,1782475646433151943,1782475646433151943,1782475646433151943,1,1.000000000000,1.000000000000,1.000000000000,4
225,178998,178998,1782475646433096451,1782475646433096451,1782475646433275449,1782475646433275449,1782475646433275449,1,1.000000000000,1.000000000000,1.000000000000,4
226,174957,174957,1782475646433214079,1782475646433214079,1782475646433389036,1782475646433389036,1782475646433389036,1,1.000000000000,1.000000000000,1.000000000000,4
227,179426,179426,1782475646433343577,1782475646433343577,1782475646433523003,1782475646433523003,1782475646433523003,2,1.000000000000,1.000000000000,1.000000000000,4
228,177385,177385,1782475646433450805,1782475646433450805,1782475646433628190,1782475646433628190,1782475646433628190,3,1.000000000000,1.000000000000,1.000000000000,4
229,179884,179884,1782475646433563993,1782475646433563993,1782475646433743877,1782475646433743877,1782475646433743877,0,1.000000000000,1.000000000000,1.000000000000,4
230,176314,176314,1782475646433691250,1782475646433691250,1782475646433867564,1782475646433867564,1782475646433867564,0,1.000000000000,1.000000000000,1.000000000000,4
231,177252,177252,1782475646433814778,1782475646433814778,1782475646433992030,1782475646433992030,1782475646433992030,0,1.000000000000,1.000000000000,1.000000000000,4
232,178501,178501,1782475646433901417,1782475646433901417,1782475646434079918,1782475646434079918,1782475646434079918,0,1.000000000000,1.000000000000,1.000000000000,4
233,175181,175181,1782475646434024094,1782475646434024094,1782475646434199275,1782475646434199275,1782475646434199275,3,1.000000000000,1.000000000000,1.000000000000,4
234,176760,176760,1782475646434148252,1782475646434148252,1782475646434325012,1782475646434325012,1782475646434325012,1,1.000000000000,1.000000000000,1.000000000000,4
235,180549,180549,1782475646434259070,1782475646434259070,1782475646434439619,1782475646434439619,1782475646434439619,0,1.000000000000,1.000000000000,1.000000000000,4
