sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
194,1780312395372005096,1780312395372395541,1780312395372395980,1780312395372580106,390445,184126,-103160,287285,-103102,392144
195,1780312395372592318,1780312395372831366,1780312395372831752,1780312395372980211,239048,148459,-45295,193753,-103102,392144
196,1780312395372990375,1780312395373258140,1780312395373258774,1780312395373448736,267765,189962,-38902,228863,-103102,392144
197,1780312395373463030,1780312395374048501,1780312395374049239,1780312395374317688,585471,268449,-158511,426960,-103102,392144
198,1780312395374333172,1780312395374591621,1780312395374592157,1780312395374725522,258449,133365,-62542,195907,-103102,392144
199,1780312395374738009,1780312395375167940,1780312395375168398,1780312395375423737,429931,255339,-87296,342635,-103102,392144
200,1780312395375436106,1780312395375663174,1780312395375663629,1780312395375879187,227068,215558,-5755,221313,-103102,392144
201,1780312395375890510,1780312395376124910,1780312395376125481,1780312395376391601,234400,266120,15860,250260,-103102,392144
202,1780312395376404010,1780312395376646399,1780312395376647180,1780312395376775944,242389,128764,-56813,185576,-103102,392144
203,1780312395376787898,1780312395377140618,1780312395377141069,1780312395377320979,352720,179910,-86405,266315,-103102,392144
204,1780312395377331605,1780312395377553887,1780312395377554191,1780312395377717917,222282,163726,-29278,193004,-103102,392144
205,1780312395377731031,1780312395377967924,1780312395377968277,1780312395378187533,236893,219256,-8819,228074,-103102,392144
206,1780312395378199023,1780312395378439657,1780312395378440159,1780312395378561908,240634,121749,-59443,181191,-103102,392144
207,1780312395378573038,1780312395378803614,1780312395378804004,1780312395379023072,230576,219068,-5754,224822,-103102,392144
208,1780312395379034728,1780312395379258460,1780312395379258885,1780312395379489248,223732,230363,3315,227047,-103102,392144
209,1780312395379500407,1780312395379736206,1780312395379736613,1780312395379876748,235799,140135,-47832,187967,-103102,392144
210,1780312395379888137,1780312395380115500,1780312395380115838,1780312395380255036,227363,139198,-44083,183280,-103102,392144
211,1780312395380266113,1780312395380476103,1780312395380476425,1780312395380603395,209990,126970,-41510,168480,-103102,392144
212,1780312395380612582,1780312395380814814,1780312395380815118,1780312395380940952,202232,125834,-38199,164033,-103102,392144
213,1780312395380949810,1780312395381152821,1780312395381153158,1780312395381275822,203011,122664,-40174,162837,-103102,392144
214,1780312395381284601,1780312395381489902,1780312395381490190,1780312395381619448,205301,129258,-38022,167279,-103102,392144
215,1780312395381628518,1780312395381833063,1780312395381833312,1780312395381956342,204545,123030,-40758,163787,-103102,392144
216,1780312395381965241,1780312395382167746,1780312395382168045,1780312395382295302,202505,127257,-37624,164881,-103102,392144
217,1780312395382304148,1780312395382506759,1780312395382507054,1780312395382632033,202611,124979,-38816,163795,-103102,392144
218,1780312395382641061,1780312395382840847,1780312395382841162,1780312395382981494,199786,140332,-29727,170059,-103102,392144
219,1780312395382991639,1780312395383201113,1780312395383201451,1780312395383329040,209474,127589,-40943,168531,-103102,392144
220,1780312395383338089,1780312395383544062,1780312395383544390,1780312395383671935,205973,127545,-39214,166759,-103102,392144
221,1780312395383681125,1780312395383883316,1780312395383883620,1780312395384008336,202191,124716,-38738,163453,-103102,392144
222,1780312395384017356,1780312395384222332,1780312395384222652,1780312395384350342,204976,127690,-38643,166333,-103102,392144
223,1780312395384359410,1780312395384560642,1780312395384560938,1780312395384687989,201232,127051,-37091,164141,-103102,392144
224,1780312395384696994,1780312395384932497,1780312395384932878,1780312395385079833,235503,146955,-44274,191229,-103102,392144
225,1780312395385089514,1780312395385298635,1780312395385298962,1780312395385424519,209121,125557,-41782,167339,-103102,392144
226,1780312395385433296,1780312395385637155,1780312395385637409,1780312395385762257,203859,124848,-39506,164353,-103102,392144
227,1780312395385771312,1780312395385975671,1780312395385975972,1780312395386104479,204359,128507,-37926,166433,-103102,392144
228,1780312395386113603,1780312395386338678,1780312395386339016,1780312395386488682,225075,149666,-37705,187370,-103102,392144
229,1780312395386498775,1780312395386716139,1780312395386716472,1780312395386846196,217364,129724,-43820,173544,-103102,392144
230,1780312395386855375,1780312395387202877,1780312395387203385,1780312395387390608,347502,187223,-80140,267362,-103102,392144
231,1780312395387402960,1780312395387631810,1780312395387632163,1780312395387769151,228850,136988,-45931,182919,-103102,392144
232,1780312395387779211,1780312395387976222,1780312395387976623,1780312395388101565,197011,124942,-36035,160976,-103102,392144
233,1780312395388111137,1780312395388305481,1780312395388305822,1780312395388443147,194344,137325,-28510,165834,-103102,392144
234,1780312395388452681,1780312395388646514,1780312395388647153,1780312395388776998,193833,129845,-31994,161839,-103102,392144
235,1780312395388785973,1780312395389045489,1780312395389045889,1780312395389289650,259516,243761,-7878,251638,-103102,392144
236,1780312395389305585,1780312395389785965,1780312395389786433,1780312395390041512,480380,255079,-112651,367729,-103102,392144
237,1780312395390075882,1780312395390320276,1780312395390320544,1780312395390556193,244394,235649,-4373,240021,-103102,392144
238,1780312395390571426,1780312395390912619,1780312395390912948,1780312395391173087,341193,260139,-40527,300666,-103102,392144
239,1780312395391188224,1780312395391415835,1780312395391416100,1780312395391762349,227611,346249,59319,286930,-103102,392144
240,1780312395391778206,1780312395392433195,1780312395392433672,1780312395393022674,654989,589002,-32994,621995,-103102,392144
241,1780312395393039211,1780312395393373993,1780312395393374242,1780312395393740269,334782,366027,15622,350404,-103102,392144
242,1780312395393823342,1780312395394117862,1780312395394118090,1780312395394421472,294520,303382,4431,298951,-103102,392144
243,1780312395394436890,1780312395395048953,1780312395395049412,1780312395395529206,612063,479794,-66135,545928,-103102,392144
244,1780312395395544968,1780312395395899165,1780312395395899407,1780312395396472720,354197,573313,109558,463755,-103102,392144
245,1780312395396489843,1780312395397159696,1780312395397160176,1780312395397461787,669853,301611,-184121,485732,-103102,392144
246,1780312395397552493,1780312395397847759,1780312395397848007,1780312395398147232,295266,299225,1979,297245,-103102,392144
247,1780312395398162396,1780312395398771006,1780312395398771471,1780312395399071295,608610,299824,-154393,454217,-103102,392144
248,1780312395399167055,1780312395399461351,1780312395399461601,1780312395399760694,294296,299093,2398,296694,-103102,392144
249,1780312395399775976,1780312395400257850,1780312395400258092,1780312395400552559,481874,294467,-93704,388170,-103102,392144
250,1780312395400567586,1780312395400927758,1780312395400928006,1780312395401233184,360172,305178,-27497,332675,-103102,392144
251,1780312395401248358,1780312395401734950,1780312395401736863,1780312395402025018,486592,288155,-99219,387373,-103102,392144
252,1780312395402059743,1780312395402399876,1780312395402400138,1780312395402693842,340133,293704,-23215,316918,-103102,392144
