sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
195,1780313759742232345,1780313759097185867,1780313759097186047,1780313759742727458,-645046478,645541411,645293944,247466,645296984,238512
196,1780313759742735668,1780313759097632539,1780313759097632709,1780313759743179570,-645103129,645546861,645324995,221866,645296984,238512
197,1780313759743187380,1780313759098151019,1780313759098151219,1780313759743697033,-645036361,645545814,645291087,254726,645296984,238512
198,1780313759743704913,1780313759098656259,1780313759098656469,1780313759744173626,-645048654,645517157,645282905,234251,645296984,238512
199,1780313759744181736,1780313759099134790,1780313759099134950,1780313759744682659,-645046946,645547709,645297327,250381,645296984,238512
200,1780313759744691939,1780313759099583421,1780313759099583531,1780313759745099552,-645108518,645516021,645312269,203751,645296984,238512
201,1780313759745107612,1780313759100073491,1780313759100073661,1780313759745615104,-645034121,645541443,645287782,253661,645296984,238512
202,1780313759745623065,1780313759100575602,1780313759100575922,1780313759746117847,-645047463,645541925,645294694,247231,645296984,238512
203,1780313759746125497,1780313759101080412,1780313759101080632,1780313759746622280,-645045085,645541648,645293366,248281,645296984,238512
204,1780313759746630310,1780313759101518663,1780313759101518783,1780313759747019022,-645111647,645500239,645305943,194296,645296984,238512
205,1780313759747026842,1780313759101991884,1780313759101992164,1780313759747535745,-645034958,645543581,645289269,254311,645296984,238512
206,1780313759747543505,1780313759102495844,1780313759102496034,1780313759748041588,-645047661,645545554,645296607,248946,645296984,238512
207,1780313759748050858,1780313759103004394,1780313759103004604,1780313759748545232,-645046464,645540628,645293546,247082,645296984,238512
208,1780313759748553552,1780313759103443546,1780313759103443696,1780313759748985674,-645110006,645541978,645325992,215986,645296984,238512
209,1780313759748993414,1780313759103956796,1780313759103957006,1780313759749497797,-645036618,645540791,645288704,252086,645296984,238512
210,1780313759749509507,1780313759104461366,1780313759104461596,1780313759750002970,-645048141,645541374,645294757,246616,645296984,238512
211,1780313759750010830,1780313759104963316,1780313759104963506,1780313759750504972,-645047514,645541466,645294490,246976,645296984,238512
212,1780313759750512792,1780313759105413547,1780313759105413687,1780313759750955345,-645099245,645541658,645320451,221206,645296984,238512
213,1780313759750963515,1780313759105927467,1780313759105927687,1780313759751468928,-645036048,645541241,645288644,252596,645296984,238512
214,1780313759751476678,1780313759106436638,1780313759106436828,1780313759751972601,-645040040,645535773,645287906,247866,645296984,238512
215,1780313759751980761,1780313759106934598,1780313759106934798,1780313759752474324,-645046163,645539526,645292844,246681,645296984,238512
216,1780313759752481964,1780313759107372289,1780313759107372419,1780313759752914177,-645109675,645541758,645325716,216041,645296984,238512
217,1780313759752922117,1780313759107888019,1780313759107888209,1780313759753427629,-645034098,645539420,645286759,252661,645296984,238512
218,1780313759753435329,1780313759108388299,1780313759108388509,1780313759753938642,-645047030,645550133,645298581,251551,645296984,238512
219,1780313759753946542,1780313759108900499,1780313759108900709,1780313759754441825,-645046043,645541116,645293579,247536,645296984,238512
220,1780313759754449635,1780313759109340591,1780313759109340751,1780313759754882787,-645109044,645542036,645325540,216496,645296984,238512
221,1780313759754890577,1780313759109855751,1780313759109855941,1780313759755395791,-645034826,645539850,645287338,252512,645296984,238512
222,1780313759755403341,1780313759110355701,1780313759110355911,1780313759755898034,-645047640,645542123,645294881,247241,645296984,238512
223,1780313759755906624,1780313759110859671,1780313759110859911,1780313759756399966,-645046953,645540055,645293504,246551,645296984,238512
224,1780313759756408716,1780313759111305192,1780313759111305402,1780313759756846299,-645103524,645540897,645322210,218686,645296984,238512
225,1780313759756854339,1780313759111820032,1780313759111820262,1780313759757361621,-645034307,645541359,645287833,253526,645296984,238512
226,1780313759757369302,1780313759112321362,1780313759112321582,1780313759757828394,-645047940,645506812,645277376,229436,645296984,238512
227,1780313759757836794,1780313759112790504,1780313759112790704,1780313759758332157,-645046290,645541453,645293871,247581,645296984,238512
228,1780313759758340177,1780313759113237375,1780313759113237855,1780313759758779479,-645102802,645541624,645322213,219411,645296984,238512
229,1780313759758787429,1780313759113764064,1780313759113764284,1780313759759304353,-645023365,645540069,645281717,258352,645296984,238512
230,1780313759759312173,1780313759114265865,1780313759114266095,1780313759759770116,-645046308,645504021,645275164,228856,645296984,238512
231,1780313759759778476,1780313759114731015,1780313759114731225,1780313759760277508,-645047461,645546283,645296872,249411,645296984,238512
232,1780313759760285728,1780313759115183476,1780313759115183636,1780313759760685661,-645102252,645502025,645302138,199886,645296984,238512
233,1780313759760693641,1780313759115657948,1780313759115658158,1780313759761169333,-645035693,645511175,645273434,237741,645296984,238512
234,1780313759761178693,1780313759116127589,1780313759116127969,1780313759761638156,-645051104,645510187,645280645,229541,645296984,238512
235,1780313759761646116,1780313759116598099,1780313759116598299,1780313759762150009,-645048017,645551710,645299863,251846,645296984,238512
236,1780313759762157749,1780313759117046401,1780313759117046581,1780313759762562561,-645111348,645515980,645313664,202316,645296984,238512
237,1780313759762570761,1780313759117535241,1780313759117535411,1780313759763082905,-645035520,645547494,645291507,255987,645296984,238512
238,1780313759763090805,1780313759118041371,1780313759118041611,1780313759763579577,-645049434,645537966,645293700,244266,645296984,238512
239,1780313759763587788,1780313759118544132,1780313759118544362,1780313759764080550,-645043656,645536188,645289922,246266,645296984,238512
