count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
125,22621,22621,1781174174504056750,1781174174504056750,1781174174504079371,1781174174504079371,1781174174504079371,2,1.000000000000,1.000000000000,1.000000000000,1
126,19754,19754,1781174174504148565,1781174174504148565,1781174174504168319,1781174174504168319,1781174174504168319,2,1.000000000000,1.000000000000,1.000000000000,1
127,5484,5484,1781174174504190441,1781174174504190441,1781174174504195925,1781174174504195925,1781174174504195925,3,1.000000000000,1.000000000000,1.000000000000,1
128,19501,19501,1781174174504271754,1781174174504271754,1781174174504291255,1781174174504291255,1781174174504291255,1,1.000000000000,1.000000000000,1.000000000000,1
129,5238,5238,1781174174504309180,1781174174504309180,1781174174504314418,1781174174504314418,1781174174504314418,2,1.000000000000,1.000000000000,1.000000000000,1
130,15583,15583,1781174174504375135,1781174174504375135,1781174174504390718,1781174174504390718,1781174174504390718,2,1.000000000000,1.000000000000,1.000000000000,1
131,16126,16126,1781174174504464817,1781174174504464817,1781174174504480943,1781174174504480943,1781174174504480943,0,1.000000000000,1.000000000000,1.000000000000,1
132,29012,29012,1781174174504541040,1781174174504541040,1781174174504570052,1781174174504570052,1781174174504570052,3,1.000000000000,1.000000000000,1.000000000000,1
133,5549,5549,1781174174504590987,1781174174504590987,1781174174504596536,1781174174504596536,1781174174504596536,2,1.000000000000,1.000000000000,1.000000000000,1
134,20836,20836,1781174174504671827,1781174174504671827,1781174174504692663,1781174174504692663,1781174174504692663,3,1.000000000000,1.000000000000,1.000000000000,1
135,5286,5286,1781174174504710922,1781174174504710922,1781174174504716208,1781174174504716208,1781174174504716208,2,1.000000000000,1.000000000000,1.000000000000,1
136,16122,16122,1781174174504790330,1781174174504790330,1781174174504806452,1781174174504806452,1781174174504806452,1,1.000000000000,1.000000000000,1.000000000000,1
137,5524,5524,1781174174504823119,1781174174504823119,1781174174504828643,1781174174504828643,1781174174504828643,1,1.000000000000,1.000000000000,1.000000000000,1
138,16002,16002,1781174174504899206,1781174174504899206,1781174174504915208,1781174174504915208,1781174174504915208,3,1.000000000000,1.000000000000,1.000000000000,1
139,15968,15968,1781174174504983917,1781174174504983917,1781174174504999885,1781174174504999885,1781174174504999885,3,1.000000000000,1.000000000000,1.000000000000,1
140,14802,14802,1781174174505058388,1781174174505058388,1781174174505073190,1781174174505073190,1781174174505073190,0,1.000000000000,1.000000000000,1.000000000000,1
141,5405,5405,1781174174505093418,1781174174505093418,1781174174505098823,1781174174505098823,1781174174505098823,3,1.000000000000,1.000000000000,1.000000000000,1
142,6485,6485,1781174174505172796,1781174174505172796,1781174174505179281,1781174174505179281,1781174174505179281,3,1.000000000000,1.000000000000,1.000000000000,1
143,6304,6304,1781174174505242273,1781174174505242273,1781174174505248577,1781174174505248577,1781174174505248577,1,1.000000000000,1.000000000000,1.000000000000,1
144,6328,6328,1781174174505316196,1781174174505316196,1781174174505322524,1781174174505322524,1781174174505322524,1,1.000000000000,1.000000000000,1.000000000000,1
145,6387,6387,1781174174505390276,1781174174505390276,1781174174505396663,1781174174505396663,1781174174505396663,1,1.000000000000,1.000000000000,1.000000000000,1
146,6202,6202,1781174174505463768,1781174174505463768,1781174174505469970,1781174174505469970,1781174174505469970,0,1.000000000000,1.000000000000,1.000000000000,1
147,6225,6225,1781174174505538006,1781174174505538006,1781174174505544231,1781174174505544231,1781174174505544231,1,1.000000000000,1.000000000000,1.000000000000,1
148,8474,8474,1781174174505612625,1781174174505612625,1781174174505621099,1781174174505621099,1781174174505621099,0,1.000000000000,1.000000000000,1.000000000000,1
149,6480,6480,1781174174505685930,1781174174505685930,1781174174505692410,1781174174505692410,1781174174505692410,0,1.000000000000,1.000000000000,1.000000000000,1
150,22497,22497,1781174174505798734,1781174174505798734,1781174174505821231,1781174174505821231,1781174174505821231,1,1.000000000000,1.000000000000,1.000000000000,1
151,5572,5572,1781174174505845253,1781174174505845253,1781174174505850825,1781174174505850825,1781174174505850825,3,1.000000000000,1.000000000000,1.000000000000,1
152,19894,19894,1781174174505940885,1781174174505940885,1781174174505960779,1781174174505960779,1781174174505960779,3,1.000000000000,1.000000000000,1.000000000000,1
153,5212,5212,1781174174505979727,1781174174505979727,1781174174505984939,1781174174505984939,1781174174505984939,0,1.000000000000,1.000000000000,1.000000000000,1
154,16567,16567,1781174174506066480,1781174174506066480,1781174174506083047,1781174174506083047,1781174174506083047,3,1.000000000000,1.000000000000,1.000000000000,1
155,5488,5488,1781174174506099485,1781174174506099485,1781174174506104973,1781174174506104973,1781174174506104973,3,1.000000000000,1.000000000000,1.000000000000,1
156,21793,21793,1781174174506182856,1781174174506182856,1781174174506204649,1781174174506204649,1781174174506204649,2,1.000000000000,1.000000000000,1.000000000000,1
157,5110,5110,1781174174506223417,1781174174506223417,1781174174506228527,1781174174506228527,1781174174506228527,2,1.000000000000,1.000000000000,1.000000000000,1
158,19239,19239,1781174174506311225,1781174174506311225,1781174174506330464,1781174174506330464,1781174174506330464,2,1.000000000000,1.000000000000,1.000000000000,1
159,5272,5272,1781174174506348470,1781174174506348470,1781174174506353742,1781174174506353742,1781174174506353742,3,1.000000000000,1.000000000000,1.000000000000,1
160,5882,5882,1781174174506407086,1781174174506407086,1781174174506412968,1781174174506412968,1781174174506412968,3,1.000000000000,1.000000000000,1.000000000000,1
161,31116,31116,1781174174506495305,1781174174506495305,1781174174506526421,1781174174506526421,1781174174506526421,2,1.000000000000,1.000000000000,1.000000000000,1
162,5611,5611,1781174174506547517,1781174174506547517,1781174174506553128,1781174174506553128,1781174174506553128,3,1.000000000000,1.000000000000,1.000000000000,1
163,30755,30755,1781174174506625328,1781174174506625328,1781174174506656083,1781174174506656083,1781174174506656083,1,1.000000000000,1.000000000000,1.000000000000,1
164,5735,5735,1781174174506680013,1781174174506680013,1781174174506685748,1781174174506685748,1781174174506685748,0,1.000000000000,1.000000000000,1.000000000000,1
165,6776,6776,1781174174506771807,1781174174506771807,1781174174506778583,1781174174506778583,1781174174506778583,1,1.000000000000,1.000000000000,1.000000000000,1
166,5520,5520,1781174174506796874,1781174174506796874,1781174174506802394,1781174174506802394,1781174174506802394,3,1.000000000000,1.000000000000,1.000000000000,1
167,16836,16836,1781174174506870970,1781174174506870970,1781174174506887806,1781174174506887806,1781174174506887806,0,1.000000000000,1.000000000000,1.000000000000,1
168,15475,15475,1781174174506948650,1781174174506948650,1781174174506964125,1781174174506964125,1781174174506964125,0,1.000000000000,1.000000000000,1.000000000000,1
169,5322,5322,1781174174506982660,1781174174506982660,1781174174506987982,1781174174506987982,1781174174506987982,1,1.000000000000,1.000000000000,1.000000000000,1
170,23827,23827,1781174174507056008,1781174174507056008,1781174174507079835,1781174174507079835,1781174174507079835,2,1.000000000000,1.000000000000,1.000000000000,1
171,5203,5203,1781174174507097317,1781174174507097317,1781174174507102520,1781174174507102520,1781174174507102520,2,1.000000000000,1.000000000000,1.000000000000,1
172,29089,29089,1781174174507194489,1781174174507194489,1781174174507223578,1781174174507223578,1781174174507223578,2,1.000000000000,1.000000000000,1.000000000000,1
173,5798,5798,1781174174507243079,1781174174507243079,1781174174507248877,1781174174507248877,1781174174507248877,0,1.000000000000,1.000000000000,1.000000000000,1
174,19645,19645,1781174174507330255,1781174174507330255,1781174174507349900,1781174174507349900,1781174174507349900,3,1.000000000000,1.000000000000,1.000000000000,1
175,5516,5516,1781174174507368086,1781174174507368086,1781174174507373602,1781174174507373602,1781174174507373602,1,1.000000000000,1.000000000000,1.000000000000,1
