count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
489,1784639524543814964,377793,167985,0.876293
490,1784639524544194187,382712,168422,0.875998
491,1784639524544578589,381463,168590,0.875884
492,1784639524544961752,383452,169587,0.875211
493,1784639524545347044,383052,169714,0.875125
494,1784639524545731546,390134,177202,0.870088
495,1784639524546123750,377722,167188,0.876832
496,1784639524546503032,380783,165406,0.878040
497,1784639524546885395,382502,168513,0.875936
498,1784639524547269677,383242,170211,0.874789
499,1784639524547654589,381783,168099,0.876216
500,1784639524548037852,383382,169326,0.875387
501,1784639524548423104,378293,169524,0.875253
502,1784639524548802867,375702,166611,0.877223
503,1784639524549180079,378033,165809,0.877766
504,1784639524549559782,380082,169106,0.875536
505,1784639524549941424,391063,168194,0.876152
506,1784639524550334127,394863,168961,0.875633
507,1784639524550745680,387212,168137,0.876190
508,1784639524551134562,381173,165325,0.878095
509,1784639524551517175,396182,166992,0.876965
510,1784639524551914867,394483,168089,0.876223
511,1784639524552311190,378003,167466,0.876644
512,1784639524552690923,380913,169723,0.875119
513,1784639524553073466,380982,169060,0.875567
514,1784639524553455898,379312,168268,0.876102
515,1784639524553836840,380713,168946,0.875644
516,1784639524554219083,382342,169693,0.875139
517,1784639524554603395,387853,175671,0.871115
518,1784639524554992708,379002,167588,0.876562
519,1784639524555373390,379952,169556,0.875232
520,1784639524555754872,380743,170554,0.874558
521,1784639524556140665,382182,168371,0.876032
522,1784639524556524777,379633,167959,0.876311
523,1784639524556906000,380572,169596,0.875205
524,1784639524557288062,381663,167644,0.876524
525,1784639524557671315,381393,169011,0.875600
526,1784639524558054428,379242,168068,0.876237
527,1784639524558435230,382663,174626,0.871817
528,1784639524558819633,383242,169563,0.875227
529,1784639524559204325,384993,167601,0.876553
530,1784639524559591058,382102,166627,0.877212
531,1784639524559974750,380813,167885,0.876361
532,1784639524560357353,379772,168802,0.875741
533,1784639524560738765,383272,171430,0.873967
534,1784639524561123907,378713,167008,0.876954
535,1784639524561504480,377003,166185,0.877512
536,1784639524561883193,382953,166733,0.877140
537,1784639524562268166,380482,167090,0.876899
538,1784639524562650348,380363,168108,0.876210
539,1784639524563032651,378412,167575,0.876571
540,1784639524563412583,387672,177082,0.870169
541,1784639524563801705,378913,168320,0.876067
542,1784639524564181968,379502,167448,0.876656
543,1784639524564563150,377653,167776,0.876435
544,1784639524564942553,379502,168823,0.875727
545,1784639524565323505,379143,168421,0.875998
546,1784639524565704198,380113,166618,0.877218
547,1784639524566085861,380182,167135,0.876868
548,1784639524566467583,378033,167463,0.876646
549,1784639524566847166,380782,169510,0.875263
550,1784639524567229568,380043,167548,0.876589
551,1784639524567611101,380082,169465,0.875293
552,1784639524567992743,380043,167953,0.876315
553,1784639524568374336,378412,167890,0.876357
