sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
151,1780486161383067194,1780486162235462409,1780486162235462519,1780486161383569444,852395215,-851893075,-852144145,251070,-852156915,239743
152,1780486161383577764,1780486162235969402,1780486162235969502,1780486161383998086,852391638,-851971416,-852181527,210111,-852156915,239743
153,1780486161384006476,1780486162236398116,1780486162236398226,1780486161384487076,852391640,-851911150,-852151395,240245,-852156915,239743
154,1780486161384495576,1780486162236888128,1780486162236888248,1780486161385000117,852392552,-851888131,-852140342,252210,-852156915,239743
155,1780486161385008597,1780486162237400251,1780486162237400341,1780486161385506887,852391654,-851893454,-852142554,249100,-852156915,239743
156,1780486161385515247,1780486162237908054,1780486162237908164,1780486161385932578,852392807,-851975586,-852184197,208610,-852156915,239743
157,1780486161385940568,1780486162238334226,1780486162238334316,1780486161386432709,852393658,-851901607,-852147633,246025,-852156915,239743
158,1780486161386442068,1780486162238841609,1780486162238841779,1780486161386948128,852399541,-851893651,-852146596,252945,-852156915,239743
159,1780486161386956408,1780486162239351822,1780486162239351932,1780486161387458778,852395414,-851893154,-852144284,251130,-852156915,239743
160,1780486161387466948,1780486162239858636,1780486162239858726,1780486161387885851,852391688,-851972875,-852182282,209406,-852156915,239743
161,1780486161387893740,1780486162240289508,1780486162240289578,1780486161388377731,852395768,-851911847,-852153808,241960,-852156915,239743
162,1780486161388386011,1780486162240782681,1780486162240782741,1780486161388888881,852396670,-851893860,-852145265,251405,-852156915,239743
163,1780486161388898450,1780486162241292883,1780486162241292973,1780486161389400820,852394433,-851892153,-852143293,251140,-852156915,239743
164,1780486161389409210,1780486162241805606,1780486162241805716,1780486161389833542,852396396,-851972174,-852184285,212111,-852156915,239743
165,1780486161389841882,1780486162242241609,1780486162242241709,1780486161390329952,852399727,-851911757,-852155742,243985,-852156915,239743
166,1780486161390339482,1780486162242728941,1780486162242729061,1780486161390832653,852389459,-851896408,-852142934,246525,-852156915,239743
167,1780486161390841853,1780486162243230014,1780486162243230094,1780486161391339113,852388161,-851890981,-852139571,248590,-852156915,239743
168,1780486161391348283,1780486162243745428,1780486162243745528,1780486161391771454,852397145,-851974074,-852185610,211535,-852156915,239743
169,1780486161391779664,1780486162244175700,1780486162244175790,1780486161392265175,852396036,-851910615,-852153326,242710,-852156915,239743
170,1780486161392273484,1780486162244665443,1780486162244665533,1780486161392773015,852391959,-851892518,-852142239,249720,-852156915,239743
171,1780486161392781324,1780486162245189296,1780486162245189386,1780486161393297854,852407972,-851891532,-852149752,258220,-852156915,239743
172,1780486161393306344,1780486162245714389,1780486162245714499,1780486161393739026,852408045,-851975473,-852191759,216286,-852156915,239743
