count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1546,1289385,0,1289385,0,0,5800,1929
1547,1287743,0,1287743,0,0,4143,1387
1548,1285259,0,1285259,0,0,3207,1425
1549,1459850,0,1459850,0,0,2952,1737
1550,1463897,0,1463897,0,0,182080,4940
1551,1463062,0,1463062,0,0,7261,2079
1552,1458860,0,1458860,0,0,4084,2051
1553,1026337,0,1026337,0,0,3713,1878
1554,1023495,0,1023495,0,0,3649,1589
1555,1021516,0,1021516,0,0,3375,1522
1556,1019934,0,1019934,0,0,3661,1654
1557,1018724,0,1018724,0,0,3387,3491
1558,1016735,0,1016735,0,0,5094,1566
1559,1018072,0,1018072,0,0,6276,1760
1560,1016365,0,1016365,0,0,3594,1616
1561,1014719,0,1014719,0,0,3289,1836
1562,1012898,0,1012898,0,0,3578,1370
1563,1004702,0,1004702,0,0,3198,1612
1564,1116195,0,1116195,0,0,3548,112707
1565,1119017,0,1119017,0,0,120085,3103
1566,1118023,0,1118023,0,0,5859,1785
1567,1116856,0,1116856,0,0,3885,1632
