count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1990,1548882,0,1548882,0,0,7521,1938
1991,1540790,0,1540790,0,0,3795,1436
1992,1536382,0,1536382,0,0,3443,1735
1993,1537421,0,1537421,0,0,9051,2001
1994,1533617,0,1533617,0,0,3625,1918
1995,1531193,0,1531193,0,0,3599,1609
1996,1419315,0,1419315,0,0,3517,1902
1997,1419048,0,1419048,0,0,5214,2847
1998,1416216,0,1416216,0,0,5625,1861
1999,1412802,0,1412802,0,0,3746,1595
2000,1408860,0,1408860,0,0,4288,2169
