sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
96,1780563808587254794,1780563809525241724,1780563809525241764,1780563808587743654,937986930,-937498110,-937742520,244410,-937755701,232113
97,1780563808587749504,1780563809525738137,1780563809525738217,1780563808588159016,937988633,-937579201,-937783917,204716,-937755701,232113
98,1780563808588164596,1780563809526143599,1780563809526143629,1780563808588623566,937979003,-937520063,-937749533,229470,-937755701,232113
99,1780563808588628966,1780563809526608152,1780563809526608192,1780563808589108028,937979186,-937500164,-937739675,239511,-937755701,232113
100,1780563808589113838,1780563809527080295,1780563809527080335,1780563808589580198,937966457,-937500137,-937733297,233160,-937755701,232113
101,1780563808589585858,1780563809527587388,1780563809527587428,1780563808590020870,938001530,-937566558,-937784044,217486,-937755701,232113
102,1780563808590029689,1780563809528019371,1780563809528019411,1780563808590515290,937989682,-937504121,-937746901,242780,-937755701,232113
103,1780563808590526970,1780563809528517853,1780563809528517883,1780563808591020210,937990883,-937497673,-937744278,246605,-937755701,232113
104,1780563808591029590,1780563809529017606,1780563809529017646,1780563808591519820,937988016,-937497826,-937742921,245095,-937755701,232113
105,1780563808591525540,1780563809529516789,1780563809529516829,1780563808591934512,937991249,-937582317,-937786783,204466,-937755701,232113
106,1780563808591940492,1780563809529933321,1780563809529933351,1780563808592414993,937992829,-937518358,-937755593,237235,-937755701,232113
107,1780563808592420963,1780563809530421265,1780563809530421305,1780563808592921813,938000302,-937499492,-937749897,250405,-937755701,232113
108,1780563808592928003,1780563809530919247,1780563809530919287,1780563808593421193,937991244,-937498094,-937744669,246575,-937755701,232113
109,1780563808593427143,1780563809531419530,1780563809531419560,1780563808593841755,937992387,-937577805,-937785096,207291,-937755701,232113
110,1780563808593847755,1780563809531827032,1780563809531827072,1780563808594308806,937979277,-937518266,-937748771,230505,-937755701,232113
111,1780563808594314576,1780563809532303915,1780563809532303955,1780563808594801626,937989339,-937502329,-937745834,243505,-937755701,232113
112,1780563808594807726,1780563809532798258,1780563809532798288,1780563808595298017,937990532,-937500271,-937745401,245130,-937755701,232113
113,1780563808595303777,1780563809533285410,1780563809533285450,1780563808595705769,937981633,-937579681,-937780657,200976,-937755701,232113
114,1780563808595711459,1780563809533702873,1780563809533702913,1780563808596186830,937991414,-937516083,-937753748,237665,-937755701,232113
115,1780563808596192639,1780563809534176286,1780563809534176326,1780563808596678980,937983647,-937497346,-937740496,243150,-937755701,232113
116,1780563808596684920,1780563809534670409,1780563809534670449,1780563808597167230,937985489,-937503219,-937744354,241135,-937755701,232113
