count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
661,14304,0,14304,14304,-48,2184
662,13542,0,13542,13542,-48,2184
663,13350,0,13350,13350,-48,2184
664,13205,0,13205,13205,-48,2184
665,12773,0,12773,12773,-48,2184
666,13735,0,13735,13735,-48,2184
667,12819,0,12819,12819,-48,2184
668,12970,0,12970,12970,-48,2184
669,13946,0,13946,13946,-48,2184
670,13664,0,13664,13664,-48,2184
671,13575,0,13575,13575,-48,2184
672,13036,0,13036,13036,-48,2184
673,12881,0,12881,12881,-48,2184
674,13260,0,13260,13260,-48,2184
675,13686,0,13686,13686,-48,2184
676,14026,0,14026,14026,-48,2184
677,13790,0,13790,13790,-48,2184
678,13797,0,13797,13797,-48,2184
679,12881,0,12881,12881,-48,2184
680,14544,0,14544,14544,-48,2184
681,12783,0,12783,12783,-48,2184
682,13608,0,13608,13608,-48,2184
683,13113,0,13113,13113,-48,2184
684,12856,0,12856,12856,-48,2184
685,13617,0,13617,13617,-48,2184
686,13234,0,13234,13234,-48,2184
687,13572,0,13572,13572,-48,2184
688,13126,0,13126,13126,-48,2184
689,13004,0,13004,13004,-48,2184
690,14068,0,14068,14068,-48,2184
691,16078,0,16078,16078,-48,2184
692,14276,0,14276,14276,-48,2184
693,15493,0,15493,15493,-48,2184
694,32738,0,32738,32738,-48,2184
695,20224,0,20224,20224,-48,2184
696,13030,0,13030,13030,-48,2184
697,13258,0,13258,13258,-48,2184
698,12834,0,12834,12834,-48,2184
699,12897,0,12897,12897,-48,2184
700,12747,0,12747,12747,-48,2184
701,13069,0,13069,13069,-48,2184
702,12935,0,12935,12935,-48,2184
703,12633,0,12633,12633,-48,2184
704,12790,0,12790,12790,-48,2184
705,13018,0,13018,13018,-48,2184
706,12656,0,12656,12656,-48,2184
707,12876,0,12876,12876,-48,2184
708,12897,0,12897,12897,-48,2184
709,12682,0,12682,12682,-48,2184
710,12761,0,12761,12761,-48,2184
711,12850,0,12850,12850,-48,2184
712,12520,0,12520,12520,-48,2184
713,12642,0,12642,12642,-48,2184
714,12746,0,12746,12746,-48,2184
715,12875,0,12875,12875,-48,2184
716,12836,0,12836,12836,-48,2184
717,12727,0,12727,12727,-48,2184
718,13161,0,13161,13161,-48,2184
719,12516,0,12516,12516,-48,2184
720,12481,0,12481,12481,-48,2184
721,12594,0,12594,12594,-48,2184
722,12912,0,12912,12912,-48,2184
723,12614,0,12614,12614,-48,2184
724,13000,0,13000,13000,-48,2184
725,12994,0,12994,12994,-48,2184
726,12661,0,12661,12661,-48,2184
727,29648,0,29648,29648,-48,2184
728,15646,0,15646,15646,-48,2184
