sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
41,1780654284731233115,1780654284731235781,1780654284731257177,1780654284731262062,2666,4885,1109,3775,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
42,1780654284731286815,1780654284731288535,1780654284731298098,1780654284731300901,1720,2803,541,2261,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
43,1780654284731331940,1780654284731334370,1780654284731354501,1780654284731358261,2430,3760,665,3095,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
44,1780654284731389079,1780654284731391446,1780654284731466168,1780654284731479335,2367,13167,5400,7767,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
45,1780654284731515938,1780654284731517970,1780654284731537983,1780654284731545748,2032,7765,2866,4898,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
46,1780654284731578093,1780654284731580073,1780654284731619035,1780654284731622922,1980,3887,953,2933,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
47,1780654284731666301,1780654284731668962,1780654284731700419,1780654284731707704,2661,7285,2312,4973,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
48,1780654284731750265,1780654284731752829,1780654284731766740,1780654284731770347,2564,3607,521,3085,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
49,1780654284731800951,1780654284731803315,1780654284731815067,1780654284731817566,2364,2499,67,2431,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
50,1780654284731847118,1780654284731849676,1780654284731861033,1780654284731863381,2558,2348,-105,2453,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
51,1780654284731892983,1780654284731895434,1780654284731907786,1780654284731910338,2451,2552,50,2501,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
52,1780654284731939982,1780654284731942380,1780654284731961525,1780654284731965035,2398,3510,556,2954,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
53,1780654284731994688,1780654284731997014,1780654284732008763,1780654284732011128,2326,2365,19,2345,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
54,1780654284732039900,1780654284732042246,1780654284732053797,1780654284732056061,2346,2264,-41,2305,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
55,1780654284732110453,1780654284732113641,1780654284732131044,1780654284732134930,3188,3886,349,3537,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
56,1780654284732173128,1780654284732175586,1780654284732198453,1780654284732202578,2458,4125,833,3291,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
57,1780654284732240237,1780654284732242835,1780654284732254764,1780654284732257171,2598,2407,-96,2502,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
58,1780654284732366822,1780654284732376651,1780654284732406659,1780654284732416583,9829,9924,47,9876,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
59,1780654284732470833,1780654284732473430,1780654284732499365,1780654284732505578,2597,6213,1808,4405,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
60,1780654284732539246,1780654284732541630,1780654284732554562,1780654284732557309,2384,2747,181,2565,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
61,1780654284732587035,1780654284732589430,1780654284732621934,1780654284732629682,2395,7748,2676,5071,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
62,1780654284732664863,1780654284732667297,1780654284732680344,1780654284732683559,2434,3215,390,2824,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
63,1780654284732713735,1780654284732716093,1780654284732727021,1780654284732729455,2358,2434,38,2396,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
64,1780654284732759123,1780654284732761456,1780654284732772380,1780654284732774962,2333,2582,124,2457,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
65,1780654284732804189,1780654284732806555,1780654284732817446,1780654284732819759,2366,2313,-27,2339,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
66,1780654284732849251,1780654284732851692,1780654284732862683,1780654284732865000,2441,2317,-62,2379,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
67,1780654284732894281,1780654284732896639,1780654284732907701,1780654284732910157,2358,2456,49,2407,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
68,1780654284732939811,1780654284732942164,1780654284732952944,1780654284732955310,2353,2366,6,2359,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
69,1780654284732984760,1780654284732987112,1780654284732997916,1780654284733000201,2352,2285,-34,2318,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
70,1780654284733029524,1780654284733031879,1780654284733042601,1780654284733044899,2355,2298,-29,2326,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
71,1780654284733074156,1780654284733076535,1780654284733087425,1780654284733089687,2379,2262,-59,2320,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
72,1780654284733118877,1780654284733121230,1780654284733131783,1780654284733134068,2353,2285,-34,2319,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
73,1780654284733163422,1780654284733165785,1780654284733176272,1780654284733178593,2363,2321,-21,2342,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
74,1780654284733213655,1780654284733215500,1780654284733233486,1780654284733235835,1845,2349,252,2097,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
75,1780654284733275428,1780654284733278025,1780654284733306477,1780654284733314085,2597,7608,2505,5102,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
76,1780654284733354899,1780654284733357429,1780654284733370038,1780654284733373090,2530,3052,261,2791,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
77,1780654284733403022,1780654284733405437,1780654284733416990,1780654284733419402,2415,2412,-2,2413,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
78,1780654284733448538,1780654284733450957,1780654284733463301,1780654284733465661,2419,2360,-30,2389,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
79,1780654284733494779,1780654284733497160,1780654284733509092,1780654284733511427,2381,2335,-23,2358,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
80,1780654284733540478,1780654284733542922,1780654284733554260,1780654284733556782,2444,2522,39,2483,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
81,1780654284733589183,1780654284733591525,1780654284733601251,1780654284733603313,2342,2062,-140,2202,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
82,1780654284733632945,1780654284733635355,1780654284733646620,1780654284733648925,2410,2305,-53,2357,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
83,1780654284733697104,1780654284733699753,1780654284733722010,1780654284733726528,2649,4518,934,3583,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
84,1780654284733758633,1780654284733761143,1780654284733773156,1780654284733775810,2510,2654,72,2582,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
85,1780654284733805190,1780654284733807673,1780654284733819145,1780654284733821662,2483,2517,17,2500,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
86,1780654284733851383,1780654284733854011,1780654284733864952,1780654284733867259,2628,2307,-161,2467,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
87,1780654284733896457,1780654284733898883,1780654284733910294,1780654284733912571,2426,2277,-75,2351,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-63,143,-48,-63,687.725554,50,2193,2602,2047,2343,4025,2193,0,ok
