round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
313,1,137712,159821,1789997582089122217,1789997582089054060,68196,0,0.988919,1,1
314,1,167336,188678,1789997582089321769,1789997582089243466,78326,0,0.987229,1,1
315,1,164762,188545,1789997582089519389,1789997582089437790,81618,0,0.000000,1,0
316,1,127839,152393,1789997582089680515,1789997582089616849,63684,0,0.979936,1,1
317,1,181240,208811,1789997582089897523,1789997582089815253,82290,0,0.986260,1,1
318,1,169240,195048,1789997582090110831,1789997582090018583,92288,0,0.000000,1,0
319,1,165243,190500,1789997582090313074,1789997582090242691,70402,0,0.987024,1,1
320,1,165642,185621,1789997582090515521,1789997582090438528,77012,0,0.000000,1,0
321,1,165651,187953,1789997582090711983,1789997582090634587,77421,0,0.988367,1,1
322,1,169498,190911,1789997582090914625,1789997582090830877,83786,0,0.987569,1,1
323,1,182222,237245,1789997582091127749,1789997582091043023,84788,0,0.984639,1,1
324,1,172278,213151,1789997582091366453,1789997582091286460,80029,0,0.000000,1,0
325,1,229532,267228,1789997582091655763,1789997582091582072,103802,0,0.920448,1,1
326,1,152021,183567,1789997582091861141,1789997582091827299,51905,0,0.000000,1,0
327,1,234991,274291,1789997582092140947,1789997582092040306,100686,0,0.000000,1,0
328,1,175826,206048,1789997582092373073,1789997582092286586,98754,0,0.979170,1,1
329,1,329003,370521,1789997582092746331,1789997582092657860,88506,0,0.000000,1,0
330,1,191877,225614,1789997582092998016,1789997582092898302,99745,0,0.977821,1,1
331,1,234770,260909,1789997582093281385,1789997582093190676,90728,0,0.982768,1,1
332,1,209722,240013,1789997582093535672,1789997582093443842,91849,0,0.000000,1,0
333,1,194776,219353,1789997582093775338,1789997582093688788,86569,0,0.000000,1,0
334,1,193129,220402,1789997582094005640,1789997582093920692,84966,0,0.987811,1,1
335,1,179965,204539,1789997582094225111,1789997582094142509,82620,0,0.987742,1,1
336,1,173489,200158,1789997582094434657,1789997582094350841,83878,0,0.985683,1,1
337,1,149581,180113,1789997582094621833,1789997582094574715,47180,0,0.986670,1,1
