sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
154,1780486133902732547,1780486134755096813,1780486134755097103,1780486133903236897,852364266,-851860206,-852112236,252030,-852121635,239825
155,1780486133903245217,1780486134755605766,1780486134755605886,1780486133903746557,852360549,-851859329,-852109939,250610,-852121635,239825
156,1780486133903755547,1780486134756126048,1780486134756126158,1780486133904189478,852370501,-851936680,-852153591,216910,-852121635,239825
157,1780486133904197828,1780486134756561522,1780486134756561612,1780486133904685518,852363694,-851876094,-852119894,243800,-852121635,239825
158,1780486133904694268,1780486134757051184,1780486134757051295,1780486133905191858,852356916,-851859437,-852108177,248739,-852121635,239825
159,1780486133905200228,1780486134757561797,1780486134757561887,1780486133905701089,852361569,-851860798,-852111184,250385,-852121635,239825
160,1780486133905709299,1780486134758071570,1780486134758071660,1780486133906136891,852362271,-851934769,-852148520,213751,-852121635,239825
161,1780486133906145550,1780486134758502902,1780486134758503002,1780486133906627621,852357352,-851875381,-852116367,240985,-852121635,239825
162,1780486133906636051,1780486134758996295,1780486134758996355,1780486133907134711,852360244,-851861644,-852110944,249300,-852121635,239825
163,1780486133907143291,1780486134759502548,1780486134759502628,1780486133907645081,852359257,-851857547,-852108402,250855,-852121635,239825
164,1780486133907653631,1780486134760012412,1780486134760012502,1780486133908074742,852358781,-851937760,-852148271,210510,-852121635,239825
165,1780486133908082912,1780486134760443524,1780486134760443614,1780486133908566573,852360612,-851877041,-852118827,241785,-852121635,239825
166,1780486133908574933,1780486134760935607,1780486134760935687,1780486133909077653,852360674,-851858034,-852109354,251320,-852121635,239825
167,1780486133909086423,1780486134761443610,1780486134761443720,1780486133909597023,852357187,-851846697,-852101942,255245,-852121635,239825
168,1780486133909605323,1780486134761966312,1780486134761966462,1780486133910047754,852360989,-851918708,-852139849,221140,-852121635,239825
169,1780486133910058994,1780486134762420745,1780486134762420845,1780486133910549794,852361751,-851871051,-852116401,245350,-852121635,239825
170,1780486133910561604,1780486134762919618,1780486134762919728,1780486133911060694,852358014,-851859034,-852108524,249490,-852121635,239825
171,1780486133911069524,1780486134763431131,1780486134763431231,1780486133911585445,852361607,-851845786,-852103697,257910,-852121635,239825
172,1780486133911593734,1780486134763951174,1780486134763951264,1780486133912010726,852357440,-851940538,-852148989,208451,-852121635,239825
173,1780486133912024596,1780486134764386167,1780486134764386267,1780486133912509626,852361571,-851876641,-852119106,242465,-852121635,239825
174,1780486133912518646,1780486134764875799,1780486134764875989,1780486133913014976,852357153,-851861013,-852109083,248070,-852121635,239825
175,1780486133913028186,1780486134765386302,1780486134765386432,1780486133913528736,852358116,-851857696,-852107906,250210,-852121635,239825
176,1780486133913537446,1780486134765894645,1780486134765894765,1780486133913955987,852357199,-851938778,-852147989,209210,-852121635,239825
177,1780486133913964177,1780486134766326397,1780486134766326477,1780486133914452579,852362220,-851873898,-852118059,244161,-852121635,239825
178,1780486133914461768,1780486134766820380,1780486134766820510,1780486133914961778,852358612,-851858732,-852108672,249940,-852121635,239825
179,1780486133914970498,1780486134767334104,1780486134767334244,1780486133915473958,852363606,-851860286,-852111946,251660,-852121635,239825
180,1780486133915482558,1780486134767843007,1780486134767843097,1780486133915903820,852360449,-851939277,-852149863,210586,-852121635,239825
181,1780486133915911950,1780486134768279529,1780486134768279639,1780486133916405690,852367579,-851873949,-852120764,246815,-852121635,239825
182,1780486133916414590,1780486134768785102,1780486134768785212,1780486133916925430,852370512,-851859782,-852115147,255365,-852121635,239825
183,1780486133916933879,1780486134769298125,1780486134769298245,1780486133917441150,852364246,-851857095,-852110671,253575,-852121635,239825
184,1780486133917449570,1780486134769821138,1780486134769821258,1780486133917883772,852371568,-851937486,-852154527,217041,-852121635,239825
185,1780486133917892171,1780486134770263000,1780486134770263090,1780486133918383972,852370829,-851879118,-852124974,245855,-852121635,239825
186,1780486133918392602,1780486134770745814,1780486134770745904,1780486133918885812,852353212,-851860092,-852106652,246560,-852121635,239825
187,1780486133918894302,1780486134771244646,1780486134771244726,1780486133919387002,852350344,-851857724,-852104034,246310,-852121635,239825
188,1780486133919396092,1780486134771754349,1780486134771754449,1780486133919829433,852358257,-851925016,-852141637,216620,-852121635,239825
189,1780486133919837823,1780486134772203442,1780486134772203532,1780486133920328264,852365619,-851875268,-852120444,245175,-852121635,239825
190,1780486133920337224,1780486134772690634,1780486134772690704,1780486133920833554,852353410,-851857150,-852105280,248130,-852121635,239825
191,1780486133920841714,1780486134773195977,1780486134773196077,1780486133921338534,852354263,-851857543,-852105903,248360,-852121635,239825
192,1780486133921347324,1780486134773703590,1780486134773703710,1780486133921764286,852356266,-851939424,-852147845,208421,-852121635,239825
193,1780486133921772366,1780486134774130732,1780486134774130852,1780486133922253596,852358366,-851877256,-852117811,240555,-852121635,239825
194,1780486133922262236,1780486134774621746,1780486134774621856,1780486133922762986,852359510,-851858870,-852109190,250320,-852121635,239825
195,1780486133922771666,1780486134775133859,1780486134775133939,1780486133923288427,852362193,-851845512,-852103853,258340,-852121635,239825
196,1780486133923302816,1780486134775661532,1780486134775661642,1780486133923726188,852358716,-851935454,-852147085,211631,-852121635,239825
197,1780486133923737738,1780486134776095834,1780486134776095914,1780486133924217158,852358096,-851878756,-852118426,239670,-852121635,239825
198,1780486133924226308,1780486134776583307,1780486134776583407,1780486133924718018,852356999,-851865389,-852111194,245805,-852121635,239825
199,1780486133924726028,1780486134777080779,1780486134777080869,1780486133925219008,852354751,-851861861,-852108306,246445,-852121635,239825
200,1780486133925227938,1780486134777587432,1780486134777587522,1780486133925644960,852359494,-851942562,-852151028,208466,-852121635,239825
201,1780486133925653369,1780486134778012265,1780486134778012355,1780486133926134490,852358896,-851877865,-852118381,240515,-852121635,239825
202,1780486133926143170,1780486134778508008,1780486134778508098,1780486133926650281,852364838,-851857817,-852111328,253510,-852121635,239825
203,1780486133926659870,1780486134779021461,1780486134779021541,1780486133927163550,852361591,-851857991,-852109791,251800,-852121635,239825
204,1780486133927172290,1780486134779534454,1780486134779534584,1780486133927593652,852362164,-851940932,-852151548,210616,-852121635,239825
205,1780486133927601872,1780486134779963696,1780486134779963816,1780486133928088992,852361824,-851874824,-852118324,243500,-852121635,239825
206,1780486133928098322,1780486134780462999,1780486134780463129,1780486133928603502,852364677,-851859627,-852112152,252525,-852121635,239825
207,1780486133928611942,1780486134780972682,1780486134780972772,1780486133929115222,852360740,-851857550,-852109145,251595,-852121635,239825
208,1780486133929124521,1780486134781487866,1780486134781487946,1780486133929546704,852363345,-851941242,-852152294,211051,-852121635,239825
209,1780486133929554514,1780486134781928988,1780486134781929098,1780486133930048394,852374474,-851880704,-852127589,246885,-852121635,239825
210,1780486133930057254,1780486134782414661,1780486134782414791,1780486133930555864,852357407,-851858927,-852108167,249240,-852121635,239825
